kind,path,dataset,method,budget,seed,learner,accuracy,auroc,backend,log_loss,train_rows,train_seconds
downstream,australian\full_data\budget_25\seed_2\catboost\metrics.json,australian,full_data,budget_25,seed_2,catboost,0.8695652173913043,0.914413455397062,sklearn_hist_gradient_boosting,0.4224130289352689,414,1.1882258000005097
downstream,australian\full_data\budget_25\seed_2\lightgbm\metrics.json,australian,full_data,budget_25,seed_2,lightgbm,0.8478260869565217,0.9210134128166916,lightgbm,0.3496202376384992,414,0.0417004999999335
downstream,australian\full_data\budget_25\seed_2\mlp\metrics.json,australian,full_data,budget_25,seed_2,mlp,0.6666666666666666,0.7606983180753673,sklearn_mlp,0.6808285948338152,414,0.2474582000004375
downstream,australian\full_data\budget_25\seed_2\random_forest\metrics.json,australian,full_data,budget_25,seed_2,random_forest,0.8695652173913043,0.9380455609963808,sklearn_random_forest,0.3346204899592022,414,0.5828017000003456
downstream,australian\full_data\budget_25\seed_2\xgboost\metrics.json,australian,full_data,budget_25,seed_2,xgboost,0.8478260869565217,0.9374068554396424,xgboost,0.3099773163265486,414,0.0457421000000977
downstream,australian\full_data\budget_50\seed_0\catboost\metrics.json,australian,full_data,budget_50,seed_0,catboost,0.8695652173913043,0.914413455397062,sklearn_hist_gradient_boosting,0.4224130289352689,414,1.209637500000099
downstream,australian\full_data\budget_50\seed_0\lightgbm\metrics.json,australian,full_data,budget_50,seed_0,lightgbm,0.8478260869565217,0.9210134128166916,lightgbm,0.3496202376384992,414,0.0431558999998742
downstream,australian\full_data\budget_50\seed_0\mlp\metrics.json,australian,full_data,budget_50,seed_0,mlp,0.6666666666666666,0.7606983180753673,sklearn_mlp,0.6808285948338152,414,0.2564495999995415
downstream,australian\full_data\budget_50\seed_0\random_forest\metrics.json,australian,full_data,budget_50,seed_0,random_forest,0.8695652173913043,0.9380455609963808,sklearn_random_forest,0.3346204899592022,414,0.6897036000000298
downstream,australian\full_data\budget_50\seed_0\xgboost\metrics.json,australian,full_data,budget_50,seed_0,xgboost,0.8478260869565217,0.9374068554396424,xgboost,0.3099773163265486,414,0.0516439000002719
downstream,australian\full_data\budget_50\seed_1\catboost\metrics.json,australian,full_data,budget_50,seed_1,catboost,0.8695652173913043,0.914413455397062,sklearn_hist_gradient_boosting,0.4224130289352689,414,1.4897390999994968
downstream,australian\full_data\budget_50\seed_1\lightgbm\metrics.json,australian,full_data,budget_50,seed_1,lightgbm,0.8478260869565217,0.9210134128166916,lightgbm,0.3496202376384992,414,0.0412193000001934
downstream,australian\full_data\budget_50\seed_1\mlp\metrics.json,australian,full_data,budget_50,seed_1,mlp,0.6666666666666666,0.7606983180753673,sklearn_mlp,0.6808285948338152,414,0.2550530999997136
downstream,australian\full_data\budget_50\seed_1\random_forest\metrics.json,australian,full_data,budget_50,seed_1,random_forest,0.8695652173913043,0.9380455609963808,sklearn_random_forest,0.3346204899592022,414,0.6024373999998716
downstream,australian\full_data\budget_50\seed_1\xgboost\metrics.json,australian,full_data,budget_50,seed_1,xgboost,0.8478260869565217,0.9374068554396424,xgboost,0.3099773163265486,414,0.0428332000001319
downstream,australian\full_data\budget_50\seed_2\catboost\metrics.json,australian,full_data,budget_50,seed_2,catboost,0.8695652173913043,0.914413455397062,sklearn_hist_gradient_boosting,0.4224130289352689,414,2.821915700000318
downstream,australian\full_data\budget_50\seed_2\lightgbm\metrics.json,australian,full_data,budget_50,seed_2,lightgbm,0.8478260869565217,0.9210134128166916,lightgbm,0.3496202376384992,414,0.0459534999999959
downstream,australian\full_data\budget_50\seed_2\mlp\metrics.json,australian,full_data,budget_50,seed_2,mlp,0.6666666666666666,0.7606983180753673,sklearn_mlp,0.6808285948338152,414,0.2574011999995491
downstream,australian\full_data\budget_50\seed_2\random_forest\metrics.json,australian,full_data,budget_50,seed_2,random_forest,0.8695652173913043,0.9380455609963808,sklearn_random_forest,0.3346204899592022,414,0.679246200000307
downstream,australian\full_data\budget_50\seed_2\xgboost\metrics.json,australian,full_data,budget_50,seed_2,xgboost,0.8478260869565217,0.9374068554396424,xgboost,0.3099773163265486,414,0.0438210000002072
downstream,australian\gaindistill\budget_25\seed_0\catboost\metrics.json,australian,gaindistill,budget_25,seed_0,catboost,0.4492753623188406,0.4485842026825634,sklearn_hist_gradient_boosting,5.681686884719619,50,0.4296491000004607
downstream,australian\gaindistill\budget_25\seed_0\lightgbm\metrics.json,australian,gaindistill,budget_25,seed_0,lightgbm,0.5507246376811594,0.529699808388333,lightgbm,3.129019580695717,50,0.0185802999994848
downstream,australian\gaindistill\budget_25\seed_0\mlp\metrics.json,australian,gaindistill,budget_25,seed_0,mlp,0.4565217391304347,0.4208005109644454,sklearn_mlp,6.280154744090515,50,0.0291378000001714
downstream,australian\gaindistill\budget_25\seed_0\random_forest\metrics.json,australian,gaindistill,budget_25,seed_0,random_forest,0.3840579710144927,0.3451139024909517,sklearn_random_forest,0.9133592142638116,50,0.8073141999993823
downstream,australian\gaindistill\budget_25\seed_0\xgboost\metrics.json,australian,gaindistill,budget_25,seed_0,xgboost,0.4492753623188406,0.5337449435810091,xgboost,2.159582632484405,50,0.0290041999996901
downstream,australian\gaindistill\budget_25\seed_1\catboost\metrics.json,australian,gaindistill,budget_25,seed_1,catboost,0.4927536231884058,0.5182031083670429,sklearn_hist_gradient_boosting,5.216873395023224,50,0.2222489000005225
downstream,australian\gaindistill\budget_25\seed_1\lightgbm\metrics.json,australian,gaindistill,budget_25,seed_1,lightgbm,0.4927536231884058,0.3656589312327016,lightgbm,3.507471583264976,50,0.0137260000001333
downstream,australian\gaindistill\budget_25\seed_1\mlp\metrics.json,australian,gaindistill,budget_25,seed_1,mlp,0.3840579710144927,0.3156269959548648,sklearn_mlp,6.419403396984323,50,0.0973371999998562
downstream,australian\gaindistill\budget_25\seed_1\random_forest\metrics.json,australian,gaindistill,budget_25,seed_1,random_forest,0.4202898550724637,0.3657653821588247,sklearn_random_forest,0.9051595336015276,50,0.4870568999995157
downstream,australian\gaindistill\budget_25\seed_1\xgboost\metrics.json,australian,gaindistill,budget_25,seed_1,xgboost,0.5144927536231884,0.381094315520545,xgboost,2.200669088284746,50,0.0183301000006395
downstream,australian\gaindistill\budget_25\seed_2\catboost\metrics.json,australian,gaindistill,budget_25,seed_2,catboost,0.4492753623188406,0.4485842026825634,sklearn_hist_gradient_boosting,5.681908449501077,50,0.7461023000005298
downstream,australian\gaindistill\budget_25\seed_2\lightgbm\metrics.json,australian,gaindistill,budget_25,seed_2,lightgbm,0.4492753623188406,0.4517777304662551,lightgbm,3.8831718344285022,50,0.0222728999997343
downstream,australian\gaindistill\budget_25\seed_2\mlp\metrics.json,australian,gaindistill,budget_25,seed_2,mlp,0.4130434782608695,0.4397487758143495,sklearn_mlp,7.642052389726548,50,0.4247499999992215
downstream,australian\gaindistill\budget_25\seed_2\random_forest\metrics.json,australian,gaindistill,budget_25,seed_2,random_forest,0.3768115942028985,0.3210559931871407,sklearn_random_forest,1.0424540895379468,50,0.8245252000006076
downstream,australian\gaindistill\budget_25\seed_2\xgboost\metrics.json,australian,gaindistill,budget_25,seed_2,xgboost,0.4492753623188406,0.3955716414732808,xgboost,2.528914461033984,50,0.0526504999997996
downstream,australian\gaindistill\budget_50\seed_0\catboost\metrics.json,australian,gaindistill,budget_50,seed_0,catboost,0.6159420289855072,0.6090057483500106,sklearn_hist_gradient_boosting,3.942205547157133,100,0.6328318000005311
downstream,australian\gaindistill\budget_50\seed_0\lightgbm\metrics.json,australian,gaindistill,budget_50,seed_0,lightgbm,0.6159420289855072,0.7604854162231212,lightgbm,2.7384561338754074,100,0.0186131000000386
downstream,australian\gaindistill\budget_50\seed_0\mlp\metrics.json,australian,gaindistill,budget_50,seed_0,mlp,0.4130434782608695,0.3437300404513519,sklearn_mlp,6.291609891969054,100,0.0981584000001021
downstream,australian\gaindistill\budget_50\seed_0\random_forest\metrics.json,australian,gaindistill,budget_50,seed_0,random_forest,0.3840579710144927,0.3692782627208856,sklearn_random_forest,0.9061263470119244,100,0.4786271000002671
downstream,australian\gaindistill\budget_50\seed_0\xgboost\metrics.json,australian,gaindistill,budget_50,seed_0,xgboost,0.6521739130434783,0.7410048967426016,xgboost,1.4169264185687231,100,0.0462654000002658
downstream,australian\gaindistill\budget_50\seed_1\catboost\metrics.json,australian,gaindistill,budget_50,seed_1,catboost,0.4710144927536231,0.633915265062806,sklearn_hist_gradient_boosting,5.433194715594681,100,0.3528058000001692
downstream,australian\gaindistill\budget_50\seed_1\lightgbm\metrics.json,australian,gaindistill,budget_50,seed_1,lightgbm,0.4710144927536231,0.5153289333617203,lightgbm,3.84733342189684,100,0.0210880000004181
downstream,australian\gaindistill\budget_50\seed_1\mlp\metrics.json,australian,gaindistill,budget_50,seed_1,mlp,0.463768115942029,0.5015967638918458,sklearn_mlp,6.499353495654492,100,0.0579262000001108
downstream,australian\gaindistill\budget_50\seed_1\random_forest\metrics.json,australian,gaindistill,budget_50,seed_1,random_forest,0.4782608695652174,0.5274643389397488,sklearn_random_forest,1.0396711052450758,100,0.6115609999997105
downstream,australian\gaindistill\budget_50\seed_1\xgboost\metrics.json,australian,gaindistill,budget_50,seed_1,xgboost,0.4855072463768116,0.5773898232914626,xgboost,2.334003240441772,100,0.0432181999995009
downstream,australian\gaindistill\budget_50\seed_2\catboost\metrics.json,australian,gaindistill,budget_50,seed_2,catboost,0.5507246376811594,0.5603576751117734,sklearn_hist_gradient_boosting,4.635271662295435,100,1.0990445999996157
downstream,australian\gaindistill\budget_50\seed_2\lightgbm\metrics.json,australian,gaindistill,budget_50,seed_2,lightgbm,0.5507246376811594,0.3906748988716202,lightgbm,3.253976195858321,100,0.0184426999994684
downstream,australian\gaindistill\budget_50\seed_2\mlp\metrics.json,australian,gaindistill,budget_50,seed_2,mlp,0.3985507246376811,0.3174366616989568,sklearn_mlp,5.835174223529008,100,0.187295400000039
downstream,australian\gaindistill\budget_50\seed_2\random_forest\metrics.json,australian,gaindistill,budget_50,seed_2,random_forest,0.2681159420289855,0.2164147328081754,sklearn_random_forest,1.6529924966284226,100,0.6218012999997882
downstream,australian\gaindistill\budget_50\seed_2\xgboost\metrics.json,australian,gaindistill,budget_50,seed_2,xgboost,0.5507246376811594,0.5729188843942942,xgboost,1.971420782146575,100,0.0245165999995151
downstream,australian\gain_herding\budget_25\seed_0\catboost\metrics.json,australian,gain_herding,budget_25,seed_0,catboost,0.8333333333333334,0.888545880349159,sklearn_hist_gradient_boosting,0.4187843722690475,50,0.1184158000105526
downstream,australian\gain_herding\budget_25\seed_0\lightgbm\metrics.json,australian,gain_herding,budget_25,seed_0,lightgbm,0.8405797101449275,0.8763040238450075,lightgbm,0.4278750558475025,50,0.014402600005269
downstream,australian\gain_herding\budget_25\seed_0\mlp\metrics.json,australian,gain_herding,budget_25,seed_0,mlp,0.644927536231884,0.6925697253566105,sklearn_mlp,1.9598251165106315,50,0.3596246999950381
downstream,australian\gain_herding\budget_25\seed_0\random_forest\metrics.json,australian,gain_herding,budget_25,seed_0,random_forest,0.8478260869565217,0.8956780923994039,sklearn_random_forest,0.4008218061033626,50,0.4659668000094825
downstream,australian\gain_herding\budget_25\seed_0\xgboost\metrics.json,australian,gain_herding,budget_25,seed_0,xgboost,0.8260869565217391,0.8956780923994039,xgboost,0.4215902256016238,50,0.0274157000094419
downstream,australian\gain_herding\budget_25\seed_1\catboost\metrics.json,australian,gain_herding,budget_25,seed_1,catboost,0.8623188405797102,0.8925910155418353,sklearn_hist_gradient_boosting,0.4068824594495346,50,0.1259202999935951
downstream,australian\gain_herding\budget_25\seed_1\lightgbm\metrics.json,australian,gain_herding,budget_25,seed_1,lightgbm,0.8623188405797102,0.892271662763466,lightgbm,0.3945770953778684,50,0.0133637999970233
downstream,australian\gain_herding\budget_25\seed_1\mlp\metrics.json,australian,gain_herding,budget_25,seed_1,mlp,0.7681159420289855,0.8115818607621886,sklearn_mlp,1.2959243641014495,50,0.2960816999984672
downstream,australian\gain_herding\budget_25\seed_1\random_forest\metrics.json,australian,gain_herding,budget_25,seed_1,random_forest,0.855072463768116,0.9154779646582925,sklearn_random_forest,0.3901423959371957,50,0.4892058999976143
downstream,australian\gain_herding\budget_25\seed_1\xgboost\metrics.json,australian,gain_herding,budget_25,seed_1,xgboost,0.8405797101449275,0.9163295720672768,xgboost,0.3573250649424882,50,0.0305547000025399
downstream,australian\gain_herding\budget_25\seed_2\catboost\metrics.json,australian,gain_herding,budget_25,seed_2,catboost,0.8333333333333334,0.8889716840536512,sklearn_hist_gradient_boosting,0.400252088879503,50,0.088088600008632
downstream,australian\gain_herding\budget_25\seed_2\lightgbm\metrics.json,australian,gain_herding,budget_25,seed_2,lightgbm,0.8333333333333334,0.8972748562912497,lightgbm,0.3850195852935559,50,0.014312900006189
downstream,australian\gain_herding\budget_25\seed_2\mlp\metrics.json,australian,gain_herding,budget_25,seed_2,mlp,0.7028985507246377,0.7449435810091548,sklearn_mlp,1.580498920165042,50,0.3767762000061339
downstream,australian\gain_herding\budget_25\seed_2\random_forest\metrics.json,australian,gain_herding,budget_25,seed_2,random_forest,0.8405797101449275,0.9084522035341708,sklearn_random_forest,0.3954385536238183,50,0.4984988999931374
downstream,australian\gain_herding\budget_25\seed_2\xgboost\metrics.json,australian,gain_herding,budget_25,seed_2,xgboost,0.8405797101449275,0.8884394294230359,xgboost,0.4099387691138433,50,0.0286639999976614
downstream,australian\gain_herding\budget_50\seed_0\catboost\metrics.json,australian,gain_herding,budget_50,seed_0,catboost,0.855072463768116,0.9314456035767512,sklearn_hist_gradient_boosting,0.3444655072051986,100,0.2386057999974582
downstream,australian\gain_herding\budget_50\seed_0\lightgbm\metrics.json,australian,gain_herding,budget_50,seed_0,lightgbm,0.8695652173913043,0.9259101554183522,lightgbm,0.3355014676043497,100,0.0137832000036723
downstream,australian\gain_herding\budget_50\seed_0\mlp\metrics.json,australian,gain_herding,budget_50,seed_0,mlp,0.7101449275362319,0.7487758143495847,sklearn_mlp,1.198870037507592,100,0.7012632999976631
downstream,australian\gain_herding\budget_50\seed_0\random_forest\metrics.json,australian,gain_herding,budget_50,seed_0,random_forest,0.855072463768116,0.922290823930168,sklearn_random_forest,0.3628085683731542,100,0.55499580000469
downstream,australian\gain_herding\budget_50\seed_0\xgboost\metrics.json,australian,gain_herding,budget_50,seed_0,xgboost,0.8478260869565217,0.9308068980200128,xgboost,0.3541857336222794,100,0.0330696000019088
downstream,australian\gain_herding\budget_50\seed_1\catboost\metrics.json,australian,gain_herding,budget_50,seed_1,catboost,0.8405797101449275,0.9064296359378328,sklearn_hist_gradient_boosting,0.4141288812211183,100,0.379049600000144
downstream,australian\gain_herding\budget_50\seed_1\lightgbm\metrics.json,australian,gain_herding,budget_50,seed_1,lightgbm,0.8405797101449275,0.9079199489035557,lightgbm,0.3983605101319382,100,0.0217509000067366
downstream,australian\gain_herding\budget_50\seed_1\mlp\metrics.json,australian,gain_herding,budget_50,seed_1,mlp,0.7246376811594203,0.7922077922077922,sklearn_mlp,1.276043734678017,100,0.6550646999967285
downstream,australian\gain_herding\budget_50\seed_1\random_forest\metrics.json,australian,gain_herding,budget_50,seed_1,random_forest,0.8623188405797102,0.9133489461358314,sklearn_random_forest,0.3689089409253805,100,0.5508950000075856
downstream,australian\gain_herding\budget_50\seed_1\xgboost\metrics.json,australian,gain_herding,budget_50,seed_1,xgboost,0.8478260869565217,0.9203747072599532,xgboost,0.3751576546961276,100,0.0356956000032369
downstream,australian\gain_herding\budget_50\seed_2\catboost\metrics.json,australian,gain_herding,budget_50,seed_2,catboost,0.8405797101449275,0.9112199276133702,sklearn_hist_gradient_boosting,0.3797602976323103,100,0.3327028000057908
downstream,australian\gain_herding\budget_50\seed_2\lightgbm\metrics.json,australian,gain_herding,budget_50,seed_2,lightgbm,0.855072463768116,0.9080263998296784,lightgbm,0.3761689269741549,100,0.0272254000010434
downstream,australian\gain_herding\budget_50\seed_2\mlp\metrics.json,australian,gain_herding,budget_50,seed_2,mlp,0.6956521739130435,0.7539919097296147,sklearn_mlp,1.4252051520752649,100,0.6014720999955898
downstream,australian\gain_herding\budget_50\seed_2\random_forest\metrics.json,australian,gain_herding,budget_50,seed_2,random_forest,0.8405797101449275,0.9242069406003832,sklearn_random_forest,0.3687131163767078,100,0.5874505999963731
downstream,australian\gain_herding\budget_50\seed_2\xgboost\metrics.json,australian,gain_herding,budget_50,seed_2,xgboost,0.8695652173913043,0.9265488609750904,xgboost,0.3322619751952221,100,0.0415064000117126
downstream,australian\gain_path_herding\budget_25\seed_0\catboost\metrics.json,australian,gain_path_herding,budget_25,seed_0,catboost,0.8623188405797102,0.903342559080264,sklearn_hist_gradient_boosting,0.3825529966680776,50,0.1837289999966742
downstream,australian\gain_path_herding\budget_25\seed_0\lightgbm\metrics.json,australian,gain_path_herding,budget_25,seed_0,lightgbm,0.855072463768116,0.90355546093251,lightgbm,0.3871213448734685,50,0.0164006000122753
downstream,australian\gain_path_herding\budget_25\seed_0\mlp\metrics.json,australian,gain_path_herding,budget_25,seed_0,mlp,0.6811594202898551,0.6941664892484565,sklearn_mlp,2.137748488575093,50,0.4052634999970905
downstream,australian\gain_path_herding\budget_25\seed_0\random_forest\metrics.json,australian,gain_path_herding,budget_25,seed_0,random_forest,0.855072463768116,0.920161805407707,sklearn_random_forest,0.3881018505499892,50,0.5880768999923021
downstream,australian\gain_path_herding\budget_25\seed_0\xgboost\metrics.json,australian,gain_path_herding,budget_25,seed_0,xgboost,0.855072463768116,0.9310197998722588,xgboost,0.3258892999487356,50,0.0321900999988429
downstream,australian\gain_path_herding\budget_25\seed_1\catboost\metrics.json,australian,gain_path_herding,budget_25,seed_1,catboost,0.8333333333333334,0.892165211837343,sklearn_hist_gradient_boosting,0.4174724715768075,50,0.1442302000068593
downstream,australian\gain_path_herding\budget_25\seed_1\lightgbm\metrics.json,australian,gain_path_herding,budget_25,seed_1,lightgbm,0.8333333333333334,0.8933361720246966,lightgbm,0.3983596834292534,50,0.0173383000073954
downstream,australian\gain_path_herding\budget_25\seed_1\mlp\metrics.json,australian,gain_path_herding,budget_25,seed_1,mlp,0.6739130434782609,0.693421332765595,sklearn_mlp,1.7804423766256738,50,0.4556047999940347
downstream,australian\gain_path_herding\budget_25\seed_1\random_forest\metrics.json,australian,gain_path_herding,budget_25,seed_1,random_forest,0.8623188405797102,0.9080263998296784,sklearn_random_forest,0.4029180759437752,50,0.5631011999939801
downstream,australian\gain_path_herding\budget_25\seed_1\xgboost\metrics.json,australian,gain_path_herding,budget_25,seed_1,xgboost,0.8478260869565217,0.9210134128166916,xgboost,0.3608114236909822,50,0.0342856000061146
downstream,australian\gain_path_herding\budget_25\seed_2\catboost\metrics.json,australian,gain_path_herding,budget_25,seed_2,catboost,0.8768115942028986,0.866084734937194,sklearn_hist_gradient_boosting,0.4348159409619325,50,0.1376174000033643
downstream,australian\gain_path_herding\budget_25\seed_2\lightgbm\metrics.json,australian,gain_path_herding,budget_25,seed_2,lightgbm,0.8405797101449275,0.8669363423461784,lightgbm,0.4345060966141875,50,0.0169607999996515
downstream,australian\gain_path_herding\budget_25\seed_2\mlp\metrics.json,australian,gain_path_herding,budget_25,seed_2,mlp,0.6521739130434783,0.7344049393229721,sklearn_mlp,1.5395782674132574,50,0.4454162000038195
downstream,australian\gain_path_herding\budget_25\seed_2\random_forest\metrics.json,australian,gain_path_herding,budget_25,seed_2,random_forest,0.8695652173913043,0.914200553544816,sklearn_random_forest,0.3927309873413281,50,0.6090193000127329
downstream,australian\gain_path_herding\budget_25\seed_2\xgboost\metrics.json,australian,gain_path_herding,budget_25,seed_2,xgboost,0.8695652173913043,0.923674685969768,xgboost,0.3378699972531039,50,0.025909900010447
downstream,australian\gain_path_herding\budget_50\seed_0\catboost\metrics.json,australian,gain_path_herding,budget_50,seed_0,catboost,0.8768115942028986,0.9267617628273366,sklearn_hist_gradient_boosting,0.3327355865364481,100,0.2681456999998772
downstream,australian\gain_path_herding\budget_50\seed_0\lightgbm\metrics.json,australian,gain_path_herding,budget_50,seed_0,lightgbm,0.8623188405797102,0.9271875665318288,lightgbm,0.3250665987421535,100,0.0193523999914759
downstream,australian\gain_path_herding\budget_50\seed_0\mlp\metrics.json,australian,gain_path_herding,budget_50,seed_0,mlp,0.7101449275362319,0.782840110708963,sklearn_mlp,1.2070492420458565,100,0.5910235000046669
downstream,australian\gain_path_herding\budget_50\seed_0\random_forest\metrics.json,australian,gain_path_herding,budget_50,seed_0,random_forest,0.8478260869565217,0.9297423887587822,sklearn_random_forest,0.364973525052979,100,0.5833528000075603
downstream,australian\gain_path_herding\budget_50\seed_0\xgboost\metrics.json,australian,gain_path_herding,budget_50,seed_0,xgboost,0.855072463768116,0.931232701724505,xgboost,0.3263373163730366,100,0.031723599997349
downstream,australian\gain_path_herding\budget_50\seed_1\catboost\metrics.json,australian,gain_path_herding,budget_50,seed_1,catboost,0.855072463768116,0.9116457313178624,sklearn_hist_gradient_boosting,0.3739356325705233,100,0.3156500999903073
downstream,australian\gain_path_herding\budget_50\seed_1\lightgbm\metrics.json,australian,gain_path_herding,budget_50,seed_1,lightgbm,0.855072463768116,0.9203747072599532,lightgbm,0.3479030492027404,100,0.0228740999882575
downstream,australian\gain_path_herding\budget_50\seed_1\mlp\metrics.json,australian,gain_path_herding,budget_50,seed_1,mlp,0.7246376811594203,0.7480306578667236,sklearn_mlp,1.358155594250526,100,0.6341344999964349
downstream,australian\gain_path_herding\budget_50\seed_1\random_forest\metrics.json,australian,gain_path_herding,budget_50,seed_1,random_forest,0.8623188405797102,0.932935916542474,sklearn_random_forest,0.3585721909731955,100,0.6056367999990471
downstream,australian\gain_path_herding\budget_50\seed_1\xgboost\metrics.json,australian,gain_path_herding,budget_50,seed_1,xgboost,0.855072463768116,0.9335746220992122,xgboost,0.3195176681789001,100,0.032553299999563
downstream,australian\gain_path_herding\budget_50\seed_2\catboost\metrics.json,australian,gain_path_herding,budget_50,seed_2,catboost,0.8623188405797102,0.9135618479880776,sklearn_hist_gradient_boosting,0.3729493084531251,100,0.5392088999942644
downstream,australian\gain_path_herding\budget_50\seed_2\lightgbm\metrics.json,australian,gain_path_herding,budget_50,seed_2,lightgbm,0.8478260869565217,0.9190972961464764,lightgbm,0.3472195304625347,100,0.0239626999973552
downstream,australian\gain_path_herding\budget_50\seed_2\mlp\metrics.json,australian,gain_path_herding,budget_50,seed_2,mlp,0.6521739130434783,0.7346178411752182,sklearn_mlp,1.2322758694396467,100,0.6308216000034008
downstream,australian\gain_path_herding\budget_50\seed_2\random_forest\metrics.json,australian,gain_path_herding,budget_50,seed_2,random_forest,0.855072463768116,0.9316585054289972,sklearn_random_forest,0.3625304223115773,100,0.606091199995717
downstream,australian\gain_path_herding\budget_50\seed_2\xgboost\metrics.json,australian,gain_path_herding,budget_50,seed_2,xgboost,0.855072463768116,0.9363423461784116,xgboost,0.3111770283328877,100,0.0499789000023156
downstream,australian\gain_path_prior_weighted\budget_25\seed_0\catboost\metrics.json,australian,gain_path_prior_weighted,budget_25,seed_0,catboost,0.855072463768116,0.9023845007451564,sklearn_hist_gradient_boosting,0.3844106832310595,50,0.6803918000005069
downstream,australian\gain_path_prior_weighted\budget_25\seed_0\lightgbm\metrics.json,australian,gain_path_prior_weighted,budget_25,seed_0,lightgbm,0.8623188405797102,0.9072812433468171,lightgbm,0.3761364234561153,50,0.0174824999994598
downstream,australian\gain_path_prior_weighted\budget_25\seed_0\mlp\metrics.json,australian,gain_path_prior_weighted,budget_25,seed_0,mlp,0.6811594202898551,0.6961890568447946,sklearn_mlp,2.078163907779605,50,0.452268200002436
downstream,australian\gain_path_prior_weighted\budget_25\seed_0\random_forest\metrics.json,australian,gain_path_prior_weighted,budget_25,seed_0,random_forest,0.8478260869565217,0.9214392165211835,sklearn_random_forest,0.3860468935318658,50,0.6518082000002323
downstream,australian\gain_path_prior_weighted\budget_25\seed_0\xgboost\metrics.json,australian,gain_path_prior_weighted,budget_25,seed_0,xgboost,0.8695652173913043,0.9316585054289972,xgboost,0.3241905508819865,50,0.0567868999969505
downstream,australian\gain_path_prior_weighted\budget_25\seed_1\catboost\metrics.json,australian,gain_path_prior_weighted,budget_25,seed_1,catboost,0.8405797101449275,0.8932297210985737,sklearn_hist_gradient_boosting,0.4160153192203361,50,0.4240092999971239
downstream,australian\gain_path_prior_weighted\budget_25\seed_1\lightgbm\metrics.json,australian,gain_path_prior_weighted,budget_25,seed_1,lightgbm,0.8478260869565217,0.8929103683202044,lightgbm,0.3988214587900489,50,0.0368625000010069
downstream,australian\gain_path_prior_weighted\budget_25\seed_1\mlp\metrics.json,australian,gain_path_prior_weighted,budget_25,seed_1,mlp,0.6739130434782609,0.6989567809239942,sklearn_mlp,1.5747229352837715,50,0.3933790999981283
downstream,australian\gain_path_prior_weighted\budget_25\seed_1\random_forest\metrics.json,australian,gain_path_prior_weighted,budget_25,seed_1,random_forest,0.8768115942028986,0.9112199276133702,sklearn_random_forest,0.4003264908966449,50,0.6229366000006848
downstream,australian\gain_path_prior_weighted\budget_25\seed_1\xgboost\metrics.json,australian,gain_path_prior_weighted,budget_25,seed_1,xgboost,0.8405797101449275,0.9210134128166916,xgboost,0.3601796889747786,50,0.0721739000000525
downstream,australian\gain_path_prior_weighted\budget_25\seed_2\catboost\metrics.json,australian,gain_path_prior_weighted,budget_25,seed_2,catboost,0.8623188405797102,0.8655524803065786,sklearn_hist_gradient_boosting,0.4367776700937414,50,0.7770127000003413
downstream,australian\gain_path_prior_weighted\budget_25\seed_2\lightgbm\metrics.json,australian,gain_path_prior_weighted,budget_25,seed_2,lightgbm,0.8188405797101449,0.8669363423461784,lightgbm,0.4394665723666447,50,0.018694599999435
downstream,australian\gain_path_prior_weighted\budget_25\seed_2\mlp\metrics.json,australian,gain_path_prior_weighted,budget_25,seed_2,mlp,0.644927536231884,0.7319565680221418,sklearn_mlp,1.4381541892916831,50,0.5357531000008748
downstream,australian\gain_path_prior_weighted\budget_25\seed_2\random_forest\metrics.json,australian,gain_path_prior_weighted,budget_25,seed_2,random_forest,0.8695652173913043,0.9148392591015542,sklearn_random_forest,0.3914085539598977,50,0.6959944999980507
downstream,australian\gain_path_prior_weighted\budget_25\seed_2\xgboost\metrics.json,australian,gain_path_prior_weighted,budget_25,seed_2,xgboost,0.8695652173913043,0.9206940600383224,xgboost,0.3400991953270836,50,0.0304828999978781
downstream,australian\gain_path_prior_weighted\budget_50\seed_0\catboost\metrics.json,australian,gain_path_prior_weighted,budget_50,seed_0,catboost,0.8840579710144928,0.925697253566106,sklearn_hist_gradient_boosting,0.3366860445930973,100,0.741510300002119
downstream,australian\gain_path_prior_weighted\budget_50\seed_0\lightgbm\metrics.json,australian,gain_path_prior_weighted,budget_50,seed_0,lightgbm,0.8695652173913043,0.9265488609750904,lightgbm,0.3328320600853677,100,0.025160400000459
downstream,australian\gain_path_prior_weighted\budget_50\seed_0\mlp\metrics.json,australian,gain_path_prior_weighted,budget_50,seed_0,mlp,0.7028985507246377,0.7756014477325952,sklearn_mlp,1.2282041870767268,100,0.6748490999998467
downstream,australian\gain_path_prior_weighted\budget_50\seed_0\random_forest\metrics.json,australian,gain_path_prior_weighted,budget_50,seed_0,random_forest,0.8478260869565217,0.9340004258037043,sklearn_random_forest,0.3604564858860719,100,0.6352031999995233
downstream,australian\gain_path_prior_weighted\budget_50\seed_0\xgboost\metrics.json,australian,gain_path_prior_weighted,budget_50,seed_0,xgboost,0.8623188405797102,0.9322972109857356,xgboost,0.3281597484122479,100,0.0498023000000102
downstream,australian\gain_path_prior_weighted\budget_50\seed_1\catboost\metrics.json,australian,gain_path_prior_weighted,budget_50,seed_1,catboost,0.855072463768116,0.9199489035554608,sklearn_hist_gradient_boosting,0.3569351549420808,100,0.7045360999982222
