kind,path,dataset,method,budget,seed,learner,accuracy,auroc,backend,log_loss,train_rows,train_seconds
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_100\seed_0\mlp\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_100,seed_0,mlp,0.503125,0.5394140625,sklearn_mlp,1.7238005514474417,200,0.859558999998626
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_100\seed_0\random_forest\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_100,seed_0,random_forest,0.5375,0.5691796875,sklearn_random_forest,0.6901632488311454,200,0.6727387999999337
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_100\seed_0\xgboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_100,seed_0,xgboost,0.534375,0.5278515625,xgboost,0.7290859077378741,200,0.03202749999945809
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_100\seed_1\catboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_100,seed_1,catboost,0.58125,0.6114062499999999,sklearn_hist_gradient_boosting,0.7236418044474086,200,11.428572200000417
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_100\seed_1\lightgbm\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_100,seed_1,lightgbm,0.5625,0.5868359375,lightgbm,0.7161174110080297,200,0.03162560000055237
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_100\seed_1\mlp\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_100,seed_1,mlp,0.58125,0.6133984375,sklearn_mlp,1.443123136568434,200,0.7650248000009015
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_100\seed_1\random_forest\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_100,seed_1,random_forest,0.55,0.5616015625,sklearn_random_forest,0.6866564972473632,200,0.8529388999995717
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_100\seed_1\xgboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_100,seed_1,xgboost,0.584375,0.5905859375,xgboost,0.6966363939293914,200,0.05276869999943301
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_100\seed_2\catboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_100,seed_2,catboost,0.55625,0.5814843749999999,sklearn_hist_gradient_boosting,0.749033309037528,200,8.477764199999001
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_100\seed_2\lightgbm\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_100,seed_2,lightgbm,0.553125,0.593984375,lightgbm,0.7038451340024905,200,0.029789399999572197
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_100\seed_2\mlp\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_100,seed_2,mlp,0.54375,0.5464453125000001,sklearn_mlp,1.6568047539887047,200,0.8427092000001721
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_100\seed_2\random_forest\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_100,seed_2,random_forest,0.546875,0.564609375,sklearn_random_forest,0.6920193473577031,200,0.8021244999999908
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_100\seed_2\xgboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_100,seed_2,xgboost,0.58125,0.592265625,xgboost,0.7052265352153705,200,0.03470930000003136
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_25\seed_0\catboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,seed_0,catboost,0.484375,0.4730468749999999,sklearn_hist_gradient_boosting,0.7025139050109919,50,0.4483624000004056
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_25\seed_0\lightgbm\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,seed_0,lightgbm,0.484375,0.4740234374999999,lightgbm,0.701439703069484,50,0.017854699999588775
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_25\seed_0\mlp\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,seed_0,mlp,0.49375,0.49054687499999994,sklearn_mlp,1.4902545097483741,50,0.2922958999988623
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_25\seed_0\random_forest\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,seed_0,random_forest,0.509375,0.5068750000000001,sklearn_random_forest,0.6984918165491744,50,0.6026445999996213
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_25\seed_0\xgboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,seed_0,xgboost,0.49375,0.4900390625,xgboost,0.8087141408825772,50,0.03540980000070704
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_25\seed_1\catboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,seed_1,catboost,0.521875,0.5143749999999999,sklearn_hist_gradient_boosting,0.6945059578876813,50,1.1117910000011761
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_25\seed_1\lightgbm\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,seed_1,lightgbm,0.521875,0.5159374999999999,lightgbm,0.6937869309417775,50,0.01576569999997446
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_25\seed_1\mlp\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,seed_1,mlp,0.54375,0.5430468749999999,sklearn_mlp,1.357036071056769,50,0.2242735999989236
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_25\seed_1\random_forest\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,seed_1,random_forest,0.534375,0.5430859374999999,sklearn_random_forest,0.6894988335072162,50,0.5216712999990705
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_25\seed_1\xgboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,seed_1,xgboost,0.465625,0.46378906249999996,xgboost,0.8429383250039028,50,0.029062399999020272
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_25\seed_2\catboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,seed_2,catboost,0.475,0.47261718750000004,sklearn_hist_gradient_boosting,0.7069739694349898,50,6.451949299998887
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_25\seed_2\lightgbm\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,seed_2,lightgbm,0.48125,0.475078125,lightgbm,0.706332422057055,50,0.012886300000900519
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_25\seed_2\mlp\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,seed_2,mlp,0.525,0.51109375,sklearn_mlp,1.341531627588669,50,0.40193859999999404
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_25\seed_2\random_forest\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,seed_2,random_forest,0.528125,0.5308593749999999,sklearn_random_forest,0.6960057995059664,50,0.7064849000016693
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_25\seed_2\xgboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,seed_2,xgboost,0.525,0.5309375000000001,xgboost,0.8142874230824078,50,0.14979849999872386
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_50\seed_0\catboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,seed_0,catboost,0.478125,0.49,sklearn_hist_gradient_boosting,0.7437394176039509,100,1.703566399999545
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_50\seed_0\lightgbm\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,seed_0,lightgbm,0.5125,0.48273437500000005,lightgbm,0.7326189422005933,100,0.030552599999282393
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_50\seed_0\mlp\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,seed_0,mlp,0.49375,0.5227734375,sklearn_mlp,1.4585476992373336,100,0.4086241999993945
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_50\seed_0\random_forest\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,seed_0,random_forest,0.5375,0.5376171875,sklearn_random_forest,0.6945397969582425,100,0.6618515000009211
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_50\seed_0\xgboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,seed_0,xgboost,0.50625,0.512578125,xgboost,0.7516694827336148,100,0.059094700000059674
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_50\seed_1\catboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,seed_1,catboost,0.5,0.499921875,sklearn_hist_gradient_boosting,0.7336179105600398,100,7.151892300000327
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_50\seed_1\lightgbm\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,seed_1,lightgbm,0.528125,0.51142578125,lightgbm,0.7263170757139961,100,0.023344399998677545
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_50\seed_1\mlp\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,seed_1,mlp,0.565625,0.584453125,sklearn_mlp,1.2829068523585136,100,0.6453025000009802
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_50\seed_1\random_forest\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,seed_1,random_forest,0.528125,0.5334765625,sklearn_random_forest,0.6940835177608008,100,0.8121206999985588
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_50\seed_1\xgboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,seed_1,xgboost,0.54375,0.5728906250000001,xgboost,0.7307232497063849,100,0.2773042999997415
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_50\seed_2\catboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,seed_2,catboost,0.465625,0.46080078125,sklearn_hist_gradient_boosting,0.774145737776337,100,0.8564389000002848
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_50\seed_2\lightgbm\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,seed_2,lightgbm,0.49375,0.50296875,lightgbm,0.732982840977896,100,0.020557799998641713
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_50\seed_2\mlp\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,seed_2,mlp,0.53125,0.548203125,sklearn_mlp,1.3213949405976877,100,0.6875670999997965
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_50\seed_2\random_forest\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,seed_2,random_forest,0.49375,0.5298046875,sklearn_random_forest,0.6978400097447766,100,0.6551088000014715
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_hybrid\budget_50\seed_2\xgboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,seed_2,xgboost,0.503125,0.5240234374999999,xgboost,0.7820134911968696,100,0.03233890000046813
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_10\seed_0\catboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,seed_0,catboost,0.5,0.5,sklearn_hist_gradient_boosting,0.6931476049524387,20,0.4798664000009012
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_10\seed_0\lightgbm\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,seed_0,lightgbm,0.5,0.5,lightgbm,0.6931476049524387,20,0.007480899999791291
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_10\seed_0\mlp\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,seed_0,mlp,0.525,0.5532421875,sklearn_mlp,1.3055934313249,20,0.15546619999986433
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_10\seed_0\random_forest\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,seed_0,random_forest,0.559375,0.5766796875,sklearn_random_forest,0.6852142163234294,20,0.45144299999992654
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_10\seed_0\xgboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,seed_0,xgboost,0.51875,0.5596093750000001,xgboost,0.9478802901782599,20,0.026927599999908125
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_10\seed_1\catboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,seed_1,catboost,0.5,0.5,sklearn_hist_gradient_boosting,0.6931471867484568,20,1.327161500001239
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_10\seed_1\lightgbm\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,seed_1,lightgbm,0.5,0.5,lightgbm,0.6931471867484568,20,0.005142900001374073
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_10\seed_1\mlp\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,seed_1,mlp,0.534375,0.5227734374999999,sklearn_mlp,1.5595748367275086,20,0.261302800001431
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_10\seed_1\random_forest\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,seed_1,random_forest,0.51875,0.528984375,sklearn_random_forest,0.6982213017194688,20,0.6131662999996479
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_10\seed_1\xgboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,seed_1,xgboost,0.521875,0.5062890624999999,xgboost,1.071313533659657,20,0.03949789999933273
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_10\seed_2\catboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,seed_2,catboost,0.5,0.5,sklearn_hist_gradient_boosting,0.6931471821987416,20,0.7447840999993787
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_10\seed_2\lightgbm\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,seed_2,lightgbm,0.5,0.5,lightgbm,0.6931471821987416,20,0.00861590000022261
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_10\seed_2\mlp\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,seed_2,mlp,0.4875,0.5123828125000001,sklearn_mlp,1.4343606574403809,20,0.41066589999900316
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_10\seed_2\random_forest\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,seed_2,random_forest,0.5125,0.4984375,sklearn_random_forest,0.7017404370303664,20,1.3866902999998274
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_10\seed_2\xgboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,seed_2,xgboost,0.528125,0.5090625,xgboost,1.0084172393039381,20,0.029792700001053163
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_100\seed_0\catboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_100,seed_0,catboost,0.578125,0.6276953125,sklearn_hist_gradient_boosting,0.7170471190235769,200,5.042837999999392
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_100\seed_0\lightgbm\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_100,seed_0,lightgbm,0.56875,0.5602343750000001,lightgbm,0.7112864833363497,200,0.047055099999852246
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_100\seed_0\mlp\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_100,seed_0,mlp,0.55,0.5981640624999999,sklearn_mlp,1.483627448444039,200,1.2814851000002818
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_100\seed_0\random_forest\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_100,seed_0,random_forest,0.571875,0.5707421874999999,sklearn_random_forest,0.6870188897804196,200,2.4243609000004653
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_100\seed_0\xgboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_100,seed_0,xgboost,0.5375,0.5643359375,xgboost,0.7001604433786858,200,0.04657930000030319
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_100\seed_1\catboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_100,seed_1,catboost,0.60625,0.6228125000000001,sklearn_hist_gradient_boosting,0.7077572654234068,200,2.7241257000005135
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_100\seed_1\lightgbm\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_100,seed_1,lightgbm,0.56875,0.5958203125,lightgbm,0.7023704385697742,200,0.05174109999825305
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_100\seed_1\mlp\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_100,seed_1,mlp,0.534375,0.5349609375,sklearn_mlp,1.745101269674023,200,1.0398592000001372
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_100\seed_1\random_forest\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_100,seed_1,random_forest,0.5625,0.5744921875,sklearn_random_forest,0.6873689874866387,200,0.8755858999993507
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_100\seed_1\xgboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_100,seed_1,xgboost,0.59375,0.6014453125,xgboost,0.6871321114946125,200,0.040225299999292474
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_100\seed_2\catboost\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_100,seed_2,catboost,0.615625,0.6371875,sklearn_hist_gradient_boosting,0.6850852174509436,200,1.0465124000002106
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_100\seed_2\lightgbm\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_100,seed_2,lightgbm,0.55,0.5832421875,lightgbm,0.6984968310637935,200,0.032538600000407314
downstream,gametes_epistasis_2_way_20atts_0_1h_edm_1_1\gaindistill_path_hybrid\budget_100\seed_2\mlp\metrics.json,gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_100,seed_2,mlp,0.51875,0.5378125,sklearn_mlp,1.8740909286454432,200,1.0599922999990667
