kind,path,dataset,method,budget,seed,backend,gain_rank_correlation,root_agreement,top5_overlap,train_seconds
split_fidelity,pc1\gaindistill_full\budget_50\seed_0\split_fidelity.json,pc1,gaindistill_full,budget_50,seed_0,xgboost,0.21707854478462377,0.0,0.0,0.02088290000028792
split_fidelity,pc1\gaindistill_full\budget_50\seed_1\split_fidelity.json,pc1,gaindistill_full,budget_50,seed_1,xgboost,-0.010196721491104914,0.0,0.0,0.02100570000038715
split_fidelity,pc1\gaindistill_full\budget_50\seed_2\split_fidelity.json,pc1,gaindistill_full,budget_50,seed_2,xgboost,0.251829262725825,0.0,0.0,0.02165679999961867
split_fidelity,pc1\gaindistill_hybrid\budget_10\seed_0\split_fidelity.json,pc1,gaindistill_hybrid,budget_10,seed_0,xgboost,0.0536342851153257,0.0,0.0,0.05608579999898211
split_fidelity,pc1\gaindistill_hybrid\budget_10\seed_1\split_fidelity.json,pc1,gaindistill_hybrid,budget_10,seed_1,xgboost,0.18802267761900013,0.0,0.2,0.04337630000009085
split_fidelity,pc1\gaindistill_hybrid\budget_10\seed_2\split_fidelity.json,pc1,gaindistill_hybrid,budget_10,seed_2,xgboost,0.23401253733033742,0.0,0.2,0.03748819999964326
split_fidelity,pc1\gaindistill_hybrid\budget_100\seed_0\split_fidelity.json,pc1,gaindistill_hybrid,budget_100,seed_0,xgboost,0.7024937364598707,0.0,0.2,0.06151500000123633
split_fidelity,pc1\gaindistill_hybrid\budget_100\seed_1\split_fidelity.json,pc1,gaindistill_hybrid,budget_100,seed_1,xgboost,0.5912404830402547,0.0,0.2,0.06358379999983299
split_fidelity,pc1\gaindistill_hybrid\budget_100\seed_2\split_fidelity.json,pc1,gaindistill_hybrid,budget_100,seed_2,xgboost,0.7142797612226401,0.0,0.4,0.05660689999967872
split_fidelity,pc1\gaindistill_hybrid\budget_25\seed_0\split_fidelity.json,pc1,gaindistill_hybrid,budget_25,seed_0,xgboost,0.24443823758156594,0.0,0.0,0.08339429999978165
split_fidelity,pc1\gaindistill_hybrid\budget_25\seed_1\split_fidelity.json,pc1,gaindistill_hybrid,budget_25,seed_1,xgboost,0.04732196965608095,0.0,0.0,0.037764700000479934
split_fidelity,pc1\gaindistill_hybrid\budget_25\seed_2\split_fidelity.json,pc1,gaindistill_hybrid,budget_25,seed_2,xgboost,0.20044590633964024,0.0,0.0,0.04332280000016908
split_fidelity,pc1\gaindistill_hybrid\budget_50\seed_0\split_fidelity.json,pc1,gaindistill_hybrid,budget_50,seed_0,xgboost,0.6353434880708089,0.0,0.2,0.04624580000017886
split_fidelity,pc1\gaindistill_hybrid\budget_50\seed_1\split_fidelity.json,pc1,gaindistill_hybrid,budget_50,seed_1,xgboost,0.4847164225816478,0.0,0.0,0.12537650000012945
split_fidelity,pc1\gaindistill_hybrid\budget_50\seed_2\split_fidelity.json,pc1,gaindistill_hybrid,budget_50,seed_2,xgboost,0.431801726254315,0.0,0.0,0.051170799999454175
split_fidelity,pc1\gaindistill_path_hybrid\budget_10\seed_0\split_fidelity.json,pc1,gaindistill_path_hybrid,budget_10,seed_0,xgboost,-0.0908586128561244,0.0,0.0,0.028264999999009888
split_fidelity,pc1\gaindistill_path_hybrid\budget_10\seed_1\split_fidelity.json,pc1,gaindistill_path_hybrid,budget_10,seed_1,xgboost,-0.04134117557909121,0.0,0.0,0.030846600000586477
split_fidelity,pc1\gaindistill_path_hybrid\budget_10\seed_2\split_fidelity.json,pc1,gaindistill_path_hybrid,budget_10,seed_2,xgboost,0.16482590433110664,0.0,0.0,0.028984300000956864
split_fidelity,pc1\gaindistill_path_hybrid\budget_100\seed_0\split_fidelity.json,pc1,gaindistill_path_hybrid,budget_100,seed_0,xgboost,0.6840779893932786,0.0,0.2,0.054640599999402184
split_fidelity,pc1\gaindistill_path_hybrid\budget_100\seed_1\split_fidelity.json,pc1,gaindistill_path_hybrid,budget_100,seed_1,xgboost,0.652174516982656,0.0,0.0,0.056863700001485995
split_fidelity,pc1\gaindistill_path_hybrid\budget_100\seed_2\split_fidelity.json,pc1,gaindistill_path_hybrid,budget_100,seed_2,xgboost,0.5798462318503116,0.0,0.4,0.050031200000375975
split_fidelity,pc1\gaindistill_path_hybrid\budget_25\seed_0\split_fidelity.json,pc1,gaindistill_path_hybrid,budget_25,seed_0,xgboost,0.33299606005723714,0.0,0.0,0.029540900000938564
split_fidelity,pc1\gaindistill_path_hybrid\budget_25\seed_1\split_fidelity.json,pc1,gaindistill_path_hybrid,budget_25,seed_1,xgboost,0.12627813905827442,0.0,0.0,0.043019200000344426
split_fidelity,pc1\gaindistill_path_hybrid\budget_25\seed_2\split_fidelity.json,pc1,gaindistill_path_hybrid,budget_25,seed_2,xgboost,0.2665064460655365,0.0,0.0,0.03219390000049316
split_fidelity,pc1\gaindistill_path_hybrid\budget_50\seed_0\split_fidelity.json,pc1,gaindistill_path_hybrid,budget_50,seed_0,xgboost,0.4352712159527171,0.0,0.2,0.06441719999929774
split_fidelity,pc1\gaindistill_path_hybrid\budget_50\seed_1\split_fidelity.json,pc1,gaindistill_path_hybrid,budget_50,seed_1,xgboost,0.3444501548844757,0.0,0.2,0.061436899999534944
split_fidelity,pc1\gaindistill_path_hybrid\budget_50\seed_2\split_fidelity.json,pc1,gaindistill_path_hybrid,budget_50,seed_2,xgboost,0.44372135031862886,0.0,0.4,0.053839700000025914
split_fidelity,pc1\gain_herding\budget_10\seed_0\split_fidelity.json,pc1,gain_herding,budget_10,seed_0,xgboost,-0.042224777594013274,0.0,0.0,0.03678090000175871
split_fidelity,pc1\gain_herding\budget_10\seed_1\split_fidelity.json,pc1,gain_herding,budget_10,seed_1,xgboost,-0.059375884498455565,0.0,0.0,0.023313799996685702
split_fidelity,pc1\gain_herding\budget_10\seed_2\split_fidelity.json,pc1,gain_herding,budget_10,seed_2,xgboost,-0.2161836386856938,0.0,0.2,0.025446200001169927
split_fidelity,pc1\gain_herding\budget_100\seed_0\split_fidelity.json,pc1,gain_herding,budget_100,seed_0,xgboost,0.18503219936723012,0.0,0.4,0.044330900000204565
split_fidelity,pc1\gain_herding\budget_100\seed_1\split_fidelity.json,pc1,gain_herding,budget_100,seed_1,xgboost,0.4515316137875595,0.0,0.4,0.041067300000577234
split_fidelity,pc1\gain_herding\budget_100\seed_2\split_fidelity.json,pc1,gain_herding,budget_100,seed_2,xgboost,0.33304664289644403,0.0,0.0,0.04789679999885266
split_fidelity,pc1\gain_herding\budget_25\seed_0\split_fidelity.json,pc1,gain_herding,budget_25,seed_0,xgboost,0.4875105744585182,0.0,0.2,0.026446599993505515
split_fidelity,pc1\gain_herding\budget_25\seed_1\split_fidelity.json,pc1,gain_herding,budget_25,seed_1,xgboost,-0.04263245261464492,0.0,0.0,0.02763480000430718
split_fidelity,pc1\gain_herding\budget_25\seed_2\split_fidelity.json,pc1,gain_herding,budget_25,seed_2,xgboost,0.37603428832101754,0.0,0.0,0.02712959999917075
split_fidelity,pc1\gain_herding\budget_50\seed_0\split_fidelity.json,pc1,gain_herding,budget_50,seed_0,xgboost,0.3201057052762368,0.0,0.2,0.034522899994044565
split_fidelity,pc1\gain_herding\budget_50\seed_1\split_fidelity.json,pc1,gain_herding,budget_50,seed_1,xgboost,0.20240345197508386,0.0,0.0,0.031769499997608364
split_fidelity,pc1\gain_herding\budget_50\seed_2\split_fidelity.json,pc1,gain_herding,budget_50,seed_2,xgboost,0.20783854704057647,0.0,0.0,0.032752199986134656
split_fidelity,pc1\gain_path_diverse\budget_25\seed_0\split_fidelity.json,pc1,gain_path_diverse,budget_25,seed_0,xgboost,0.08602846964515497,0.0,0.4,0.032240699998510536
split_fidelity,pc1\gain_path_diverse\budget_50\seed_0\split_fidelity.json,pc1,gain_path_diverse,budget_50,seed_0,xgboost,0.2777689998524646,0.0,0.0,0.04808569999659085
split_fidelity,pc1\gain_path_dual\budget_25\seed_0\split_fidelity.json,pc1,gain_path_dual,budget_25,seed_0,xgboost,0.2342322636786826,0.0,0.2,0.04225420000148006
split_fidelity,pc1\gain_path_dual\budget_50\seed_0\split_fidelity.json,pc1,gain_path_dual,budget_50,seed_0,xgboost,0.3223819230717117,0.0,0.0,0.045209299998532515
split_fidelity,pc1\gain_path_herding\budget_10\seed_0\split_fidelity.json,pc1,gain_path_herding,budget_10,seed_0,xgboost,0.0267210552687739,0.0,0.0,0.03910180000093533
split_fidelity,pc1\gain_path_herding\budget_10\seed_1\split_fidelity.json,pc1,gain_path_herding,budget_10,seed_1,xgboost,-0.003940549773724177,0.0,0.2,0.027656199999910314
split_fidelity,pc1\gain_path_herding\budget_10\seed_2\split_fidelity.json,pc1,gain_path_herding,budget_10,seed_2,xgboost,0.037367064025325074,0.0,0.0,0.022465600002760766
split_fidelity,pc1\gain_path_herding\budget_100\seed_0\split_fidelity.json,pc1,gain_path_herding,budget_100,seed_0,xgboost,0.2767020633873951,0.0,0.0,0.055335000000923174
split_fidelity,pc1\gain_path_herding\budget_100\seed_1\split_fidelity.json,pc1,gain_path_herding,budget_100,seed_1,xgboost,0.4859722293267964,0.0,0.2,0.040113800001563504
split_fidelity,pc1\gain_path_herding\budget_100\seed_2\split_fidelity.json,pc1,gain_path_herding,budget_100,seed_2,xgboost,0.37253390988291424,0.0,0.4,0.03546730000016396
split_fidelity,pc1\gain_path_herding\budget_25\seed_0\split_fidelity.json,pc1,gain_path_herding,budget_25,seed_0,xgboost,0.48117234096662204,0.0,0.4,0.029250200008391403
split_fidelity,pc1\gain_path_herding\budget_25\seed_1\split_fidelity.json,pc1,gain_path_herding,budget_25,seed_1,xgboost,0.24155921481155593,0.0,0.2,0.027418199999374337
split_fidelity,pc1\gain_path_herding\budget_25\seed_2\split_fidelity.json,pc1,gain_path_herding,budget_25,seed_2,xgboost,0.35785863673697493,0.0,0.0,0.022374199994374067
split_fidelity,pc1\gain_path_herding\budget_50\seed_0\split_fidelity.json,pc1,gain_path_herding,budget_50,seed_0,xgboost,0.48008209204519847,0.0,0.2,0.028962099997443147
split_fidelity,pc1\gain_path_herding\budget_50\seed_1\split_fidelity.json,pc1,gain_path_herding,budget_50,seed_1,xgboost,0.33497252692125457,0.0,0.0,0.027933200006373227
split_fidelity,pc1\gain_path_herding\budget_50\seed_2\split_fidelity.json,pc1,gain_path_herding,budget_50,seed_2,xgboost,0.28425656242914316,0.0,0.0,0.026511000003665686
split_fidelity,pc1\gain_path_prior_weighted\budget_25\seed_0\split_fidelity.json,pc1,gain_path_prior_weighted,budget_25,seed_0,xgboost,0.3320553498996673,0.0,0.4,0.02024829999936628
split_fidelity,pc1\gain_path_prior_weighted\budget_25\seed_1\split_fidelity.json,pc1,gain_path_prior_weighted,budget_25,seed_1,xgboost,0.26570272391319005,0.0,0.2,0.02319549999810988
split_fidelity,pc1\gain_path_prior_weighted\budget_25\seed_2\split_fidelity.json,pc1,gain_path_prior_weighted,budget_25,seed_2,xgboost,-0.09358346472312049,0.0,0.0,0.02144350000162376
split_fidelity,pc1\gain_path_prior_weighted\budget_50\seed_0\split_fidelity.json,pc1,gain_path_prior_weighted,budget_50,seed_0,xgboost,0.3009172846543315,0.0,0.0,0.032073400001536356
split_fidelity,pc1\gain_path_prior_weighted\budget_50\seed_1\split_fidelity.json,pc1,gain_path_prior_weighted,budget_50,seed_1,xgboost,0.37234102774395705,0.0,0.2,0.027943400000367546
split_fidelity,pc1\gain_path_prior_weighted\budget_50\seed_2\split_fidelity.json,pc1,gain_path_prior_weighted,budget_50,seed_2,xgboost,0.2876640036526138,0.0,0.0,0.03630919999704929
split_fidelity,pc1\gain_path_refined\budget_25\seed_0\split_fidelity.json,pc1,gain_path_refined,budget_25,seed_0,xgboost,0.4919372626209658,0.0,0.4,0.027573800005484372
split_fidelity,pc1\gain_path_refined\budget_25\seed_1\split_fidelity.json,pc1,gain_path_refined,budget_25,seed_1,xgboost,0.2879860339313278,0.0,0.0,0.0236358999973163
split_fidelity,pc1\gain_path_refined\budget_25\seed_2\split_fidelity.json,pc1,gain_path_refined,budget_25,seed_2,xgboost,0.35264169026493825,0.0,0.2,0.02181739998923149
split_fidelity,pc1\gain_path_refined\budget_50\seed_0\split_fidelity.json,pc1,gain_path_refined,budget_50,seed_0,xgboost,0.35765531132577694,0.0,0.2,0.03447559999767691
split_fidelity,pc1\gain_path_refined\budget_50\seed_1\split_fidelity.json,pc1,gain_path_refined,budget_50,seed_1,xgboost,0.2763236223261861,0.0,0.0,0.03699140000389889
split_fidelity,pc1\gain_path_refined\budget_50\seed_2\split_fidelity.json,pc1,gain_path_refined,budget_50,seed_2,xgboost,0.38507878595888834,0.0,0.0,0.03416599999764003
split_fidelity,pc1\gain_path_refined_weighted\budget_50\seed_0\split_fidelity.json,pc1,gain_path_refined_weighted,budget_50,seed_0,xgboost,0.048064034449191974,0.0,0.4,0.02280629999950179
split_fidelity,pc1\gain_path_safeguarded\budget_25\seed_0\split_fidelity.json,pc1,gain_path_safeguarded,budget_25,seed_0,xgboost,0.4919372626209658,0.0,0.4,0.02774160000262782
split_fidelity,pc1\gain_path_safeguarded\budget_25\seed_1\split_fidelity.json,pc1,gain_path_safeguarded,budget_25,seed_1,xgboost,0.2879860339313278,0.0,0.0,0.028614499999093823
split_fidelity,pc1\gain_path_safeguarded\budget_25\seed_2\split_fidelity.json,pc1,gain_path_safeguarded,budget_25,seed_2,xgboost,0.35264169026493825,0.0,0.2,0.026550499998847954
split_fidelity,pc1\gain_path_safeguarded\budget_50\seed_0\split_fidelity.json,pc1,gain_path_safeguarded,budget_50,seed_0,xgboost,0.35765531132577694,0.0,0.2,0.03034490000572987
split_fidelity,pc1\gain_path_safeguarded\budget_50\seed_1\split_fidelity.json,pc1,gain_path_safeguarded,budget_50,seed_1,xgboost,0.2763236223261861,0.0,0.0,0.03294150000147056
split_fidelity,pc1\gain_path_safeguarded\budget_50\seed_2\split_fidelity.json,pc1,gain_path_safeguarded,budget_50,seed_2,xgboost,0.38507878595888834,0.0,0.0,0.03172529999574181
split_fidelity,pc1\gain_weighted_coreset\budget_10\seed_0\split_fidelity.json,pc1,gain_weighted_coreset,budget_10,seed_0,xgboost,0.0536342851153257,0.0,0.0,0.03609689999939292
split_fidelity,pc1\gain_weighted_coreset\budget_10\seed_1\split_fidelity.json,pc1,gain_weighted_coreset,budget_10,seed_1,xgboost,0.18802267761900013,0.0,0.2,0.036041999999724794
split_fidelity,pc1\gain_weighted_coreset\budget_10\seed_2\split_fidelity.json,pc1,gain_weighted_coreset,budget_10,seed_2,xgboost,0.23401253733033742,0.0,0.2,0.03725959999974293
split_fidelity,pc1\gain_weighted_coreset\budget_100\seed_0\split_fidelity.json,pc1,gain_weighted_coreset,budget_100,seed_0,xgboost,0.7024937364598707,0.0,0.2,0.06153039999844623
split_fidelity,pc1\gain_weighted_coreset\budget_100\seed_1\split_fidelity.json,pc1,gain_weighted_coreset,budget_100,seed_1,xgboost,0.5912404830402547,0.0,0.2,0.07094160000087868
split_fidelity,pc1\gain_weighted_coreset\budget_100\seed_2\split_fidelity.json,pc1,gain_weighted_coreset,budget_100,seed_2,xgboost,0.7142797612226401,0.0,0.4,0.0683392000009917
split_fidelity,pc1\gain_weighted_coreset\budget_25\seed_0\split_fidelity.json,pc1,gain_weighted_coreset,budget_25,seed_0,xgboost,0.24443823758156594,0.0,0.0,0.04847220000010566
split_fidelity,pc1\gain_weighted_coreset\budget_25\seed_1\split_fidelity.json,pc1,gain_weighted_coreset,budget_25,seed_1,xgboost,0.04732196965608095,0.0,0.0,0.04141209999943385
split_fidelity,pc1\gain_weighted_coreset\budget_25\seed_2\split_fidelity.json,pc1,gain_weighted_coreset,budget_25,seed_2,xgboost,0.20044590633964024,0.0,0.0,0.044713400000546244
split_fidelity,pc1\gain_weighted_coreset\budget_50\seed_0\split_fidelity.json,pc1,gain_weighted_coreset,budget_50,seed_0,xgboost,0.6353434880708089,0.0,0.2,0.05595010000070033
split_fidelity,pc1\gain_weighted_coreset\budget_50\seed_1\split_fidelity.json,pc1,gain_weighted_coreset,budget_50,seed_1,xgboost,0.4847164225816478,0.0,0.0,0.05699009999989357
split_fidelity,pc1\gain_weighted_coreset\budget_50\seed_2\split_fidelity.json,pc1,gain_weighted_coreset,budget_50,seed_2,xgboost,0.431801726254315,0.0,0.0,0.04692629999954079
split_fidelity,pc1\gradient_sampling\budget_10\seed_0\split_fidelity.json,pc1,gradient_sampling,budget_10,seed_0,xgboost,-0.11667026777721988,0.0,0.0,0.055044700000507873
split_fidelity,pc1\gradient_sampling\budget_10\seed_1\split_fidelity.json,pc1,gradient_sampling,budget_10,seed_1,xgboost,0.14696325172502997,0.0,0.0,0.06327830000009271
split_fidelity,pc1\gradient_sampling\budget_10\seed_2\split_fidelity.json,pc1,gradient_sampling,budget_10,seed_2,xgboost,-0.07223421012512705,0.0,0.0,0.048181799999838404
split_fidelity,pc1\gradient_sampling\budget_100\seed_0\split_fidelity.json,pc1,gradient_sampling,budget_100,seed_0,xgboost,0.39687142779449425,0.0,0.2,0.07728849999966769
split_fidelity,pc1\gradient_sampling\budget_100\seed_1\split_fidelity.json,pc1,gradient_sampling,budget_100,seed_1,xgboost,0.2750116334239474,1.0,0.4,0.07542790000024979
split_fidelity,pc1\gradient_sampling\budget_100\seed_2\split_fidelity.json,pc1,gradient_sampling,budget_100,seed_2,xgboost,0.4994460726586336,0.0,0.0,0.06719479999992473
split_fidelity,pc1\gradient_sampling\budget_25\seed_0\split_fidelity.json,pc1,gradient_sampling,budget_25,seed_0,xgboost,0.0743908095179673,0.0,0.2,0.07198249999964901
split_fidelity,pc1\gradient_sampling\budget_25\seed_1\split_fidelity.json,pc1,gradient_sampling,budget_25,seed_1,xgboost,0.20789392121754682,0.0,0.0,0.0666056000000026
split_fidelity,pc1\gradient_sampling\budget_25\seed_2\split_fidelity.json,pc1,gradient_sampling,budget_25,seed_2,xgboost,-0.06819998687980398,0.0,0.0,0.07238219999999274
split_fidelity,pc1\gradient_sampling\budget_50\seed_0\split_fidelity.json,pc1,gradient_sampling,budget_50,seed_0,xgboost,0.2125558176296975,0.0,0.2,0.09151850000034756
split_fidelity,pc1\gradient_sampling\budget_50\seed_1\split_fidelity.json,pc1,gradient_sampling,budget_50,seed_1,xgboost,-0.017044241088718326,0.0,0.4,0.06300980000014533
split_fidelity,pc1\gradient_sampling\budget_50\seed_2\split_fidelity.json,pc1,gradient_sampling,budget_50,seed_2,xgboost,0.2993452567605896,0.0,0.0,0.05508989999998448
split_fidelity,pc1\herding\budget_10\seed_0\split_fidelity.json,pc1,herding,budget_10,seed_0,xgboost,0.08837096313196635,0.0,0.0,0.05008380000072066
split_fidelity,pc1\herding\budget_10\seed_1\split_fidelity.json,pc1,herding,budget_10,seed_1,xgboost,0.2369996283535848,0.0,0.0,0.023961200000485405
split_fidelity,pc1\herding\budget_10\seed_2\split_fidelity.json,pc1,herding,budget_10,seed_2,xgboost,0.2827171815444719,0.0,0.0,0.021731199998612283
split_fidelity,pc1\herding\budget_100\seed_0\split_fidelity.json,pc1,herding,budget_100,seed_0,xgboost,0.4895089571338913,0.0,0.0,0.07742280000002211
split_fidelity,pc1\herding\budget_100\seed_1\split_fidelity.json,pc1,herding,budget_100,seed_1,xgboost,0.24018771799117794,0.0,0.4,0.03988050000043586
split_fidelity,pc1\herding\budget_100\seed_2\split_fidelity.json,pc1,herding,budget_100,seed_2,xgboost,0.36291590506798144,0.0,0.4,0.036423800000193296
split_fidelity,pc1\herding\budget_25\seed_0\split_fidelity.json,pc1,herding,budget_25,seed_0,xgboost,0.35918951855637127,0.0,0.0,0.03033559999312274
split_fidelity,pc1\herding\budget_25\seed_1\split_fidelity.json,pc1,herding,budget_25,seed_1,xgboost,0.3671681130168438,0.0,0.0,0.0262592999933986
split_fidelity,pc1\herding\budget_25\seed_2\split_fidelity.json,pc1,herding,budget_25,seed_2,xgboost,0.44849115727685207,0.0,0.0,0.028834299999289215
split_fidelity,pc1\herding\budget_50\seed_0\split_fidelity.json,pc1,herding,budget_50,seed_0,xgboost,0.2714877288634083,0.0,0.0,0.029688199996598996
split_fidelity,pc1\herding\budget_50\seed_1\split_fidelity.json,pc1,herding,budget_50,seed_1,xgboost,0.27774277841802075,0.0,0.0,0.030563699998310767
split_fidelity,pc1\herding\budget_50\seed_2\split_fidelity.json,pc1,herding,budget_50,seed_2,xgboost,0.355918492576432,0.0,0.0,0.03027750000183005
split_fidelity,pc1\k_center\budget_10\seed_0\split_fidelity.json,pc1,k_center,budget_10,seed_0,xgboost,-0.212931385318284,0.0,0.0,0.052789600000323844
split_fidelity,pc1\k_center\budget_10\seed_1\split_fidelity.json,pc1,k_center,budget_10,seed_1,xgboost,0.060091943222192294,0.0,0.0,0.04747620000034658
split_fidelity,pc1\k_center\budget_10\seed_2\split_fidelity.json,pc1,k_center,budget_10,seed_2,xgboost,0.169220069773724,1.0,0.2,0.05155399999966903
split_fidelity,pc1\k_center\budget_100\seed_0\split_fidelity.json,pc1,k_center,budget_100,seed_0,xgboost,0.4942294488555332,0.0,0.2,0.08851959999992687
split_fidelity,pc1\k_center\budget_100\seed_1\split_fidelity.json,pc1,k_center,budget_100,seed_1,xgboost,0.06203467053241193,0.0,0.2,0.09552660000008473
split_fidelity,pc1\k_center\budget_100\seed_2\split_fidelity.json,pc1,k_center,budget_100,seed_2,xgboost,0.4450711086285743,0.0,0.0,0.07506349999948725
split_fidelity,pc1\k_center\budget_25\seed_0\split_fidelity.json,pc1,k_center,budget_25,seed_0,xgboost,0.23995768985851917,0.0,0.0,0.07183489999988524
split_fidelity,pc1\k_center\budget_25\seed_1\split_fidelity.json,pc1,k_center,budget_25,seed_1,xgboost,0.12108780828526178,0.0,0.2,0.05077889999938634
split_fidelity,pc1\k_center\budget_25\seed_2\split_fidelity.json,pc1,k_center,budget_25,seed_2,xgboost,-0.06735575885139176,0.0,0.0,0.05933120000008785
split_fidelity,pc1\k_center\budget_50\seed_0\split_fidelity.json,pc1,k_center,budget_50,seed_0,xgboost,0.3519505329779703,0.0,0.2,0.06350930000007793
