dataset,method,budget,root_agreement_mean,top5_overlap_mean,gain_rank_correlation_mean
phoneme,random,budget_100,0.0,0.26666666666666666,0.2806556970542471
phoneme,random,budget_25,0.0,0.13333333333333333,0.18219854266621408
phoneme,random,budget_50,0.0,0.13333333333333333,0.20026669326400212
phoneme,tree_region,budget_10,0.0,0.06666666666666667,0.011083448102304827
phoneme,tree_region,budget_100,0.0,0.0,-0.04412772203537594
phoneme,tree_region,budget_25,0.0,0.0,-0.094482872901777
phoneme,tree_region,budget_50,0.0,0.0,-0.05123176002512292
qsar_biodeg,distribution_matching,budget_10,0.0,0.06666666666666667,-0.034521657947522065
qsar_biodeg,distribution_matching,budget_100,0.0,0.06666666666666667,0.19106162681670644
qsar_biodeg,distribution_matching,budget_25,0.0,0.0,0.011993062887147021
qsar_biodeg,distribution_matching,budget_50,0.0,0.0,0.13598153082480188
qsar_biodeg,full_data,budget_10,0.6666666666666666,0.7999999999999999,0.9255934401941238
qsar_biodeg,full_data,budget_100,0.6666666666666666,0.7999999999999999,0.9255934401941238
qsar_biodeg,full_data,budget_25,0.6666666666666666,0.7999999999999999,0.9255934401941238
qsar_biodeg,full_data,budget_50,0.6666666666666666,0.7999999999999999,0.9255934401941238
qsar_biodeg,gain_herding,budget_10,0.0,0.0,0.04075015972329953
qsar_biodeg,gain_herding,budget_100,0.3333333333333333,0.5333333333333333,0.6692192218253464
qsar_biodeg,gain_herding,budget_25,0.0,0.0,0.3422068769494973
qsar_biodeg,gain_herding,budget_50,0.0,0.39999999999999997,0.4553475146479396
qsar_biodeg,gain_path_herding,budget_10,0.0,0.0,0.1303126469332413
qsar_biodeg,gain_path_herding,budget_100,0.0,0.5333333333333333,0.688418246437544
qsar_biodeg,gain_path_herding,budget_25,0.0,0.0,0.36977032852813324
qsar_biodeg,gain_path_herding,budget_50,0.3333333333333333,0.3333333333333333,0.44862138740718677
qsar_biodeg,gain_path_refined,budget_25,0.0,0.13333333333333333,0.38536226556193176
qsar_biodeg,gain_path_refined,budget_50,0.3333333333333333,0.3333333333333333,0.5115296780356249
qsar_biodeg,gain_path_safeguarded,budget_25,0.0,0.0,0.36977032852813324
qsar_biodeg,gain_path_safeguarded,budget_50,0.3333333333333333,0.3333333333333333,0.5115296780356249
qsar_biodeg,gain_weighted_coreset,budget_10,0.0,0.06666666666666667,0.06928555508233414
qsar_biodeg,gain_weighted_coreset,budget_100,0.0,0.6,0.6685613502132389
qsar_biodeg,gain_weighted_coreset,budget_25,0.0,0.0,0.3331298462535303
qsar_biodeg,gain_weighted_coreset,budget_50,0.3333333333333333,0.3333333333333333,0.4764798488385565
qsar_biodeg,gaindistill,budget_10,0.3333333333333333,0.13333333333333333,0.06840593494644222
qsar_biodeg,gaindistill,budget_100,0.3333333333333333,0.13333333333333333,0.02105244524786092
qsar_biodeg,gaindistill,budget_25,0.3333333333333333,0.20000000000000004,-0.06401005757619366
qsar_biodeg,gaindistill,budget_50,0.3333333333333333,0.13333333333333333,-0.08063403575780372
qsar_biodeg,gaindistill_hybrid,budget_10,0.0,0.06666666666666667,0.06928555508233414
qsar_biodeg,gaindistill_hybrid,budget_100,0.0,0.6,0.6685613502132389
qsar_biodeg,gaindistill_hybrid,budget_25,0.0,0.0,0.3331298462535303
qsar_biodeg,gaindistill_hybrid,budget_50,0.3333333333333333,0.3333333333333333,0.4764798488385565
qsar_biodeg,gaindistill_path_hybrid,budget_10,0.0,0.0,0.1099852438540682
qsar_biodeg,gaindistill_path_hybrid,budget_100,0.3333333333333333,0.4666666666666666,0.6883592483321227
qsar_biodeg,gaindistill_path_hybrid,budget_25,0.0,0.0,0.3442229292183781
qsar_biodeg,gaindistill_path_hybrid,budget_50,0.6666666666666666,0.4666666666666666,0.45426741806513893
qsar_biodeg,gradient_sampling,budget_10,0.0,0.0,-0.3002492690868717
qsar_biodeg,gradient_sampling,budget_100,0.0,0.13333333333333333,0.5631324513470991
qsar_biodeg,gradient_sampling,budget_25,0.0,0.06666666666666667,-0.15342138287267956
qsar_biodeg,gradient_sampling,budget_50,0.0,0.06666666666666667,0.17980034272995835
qsar_biodeg,herding,budget_10,0.0,0.0,-0.08302112689911569
qsar_biodeg,herding,budget_100,0.0,0.4000000000000001,0.5454358388389026
qsar_biodeg,herding,budget_25,0.0,0.06666666666666667,0.05830220527800393
qsar_biodeg,herding,budget_50,0.0,0.20000000000000004,0.2304809244559813
qsar_biodeg,k_center,budget_10,0.0,0.06666666666666667,0.18715851063966082
qsar_biodeg,k_center,budget_100,0.3333333333333333,0.39999999999999997,0.46274177270388633
qsar_biodeg,k_center,budget_25,0.0,0.4666666666666666,0.3711231401476136
qsar_biodeg,k_center,budget_50,0.0,0.19999999999999998,0.33323891758277924
qsar_biodeg,random,budget_10,0.0,0.0,-0.0824694370949344
qsar_biodeg,random,budget_100,0.3333333333333333,0.26666666666666666,0.5153016788396309
qsar_biodeg,random,budget_25,0.0,0.0,0.07222344771318341
qsar_biodeg,random,budget_50,0.3333333333333333,0.26666666666666666,0.26321432003484174
qsar_biodeg,tree_region,budget_10,0.0,0.0,-0.3002492690868717
qsar_biodeg,tree_region,budget_100,0.0,0.13333333333333333,0.5631324513470991
qsar_biodeg,tree_region,budget_25,0.0,0.06666666666666667,-0.15342138287267956
qsar_biodeg,tree_region,budget_50,0.0,0.06666666666666667,0.17980034272995835
sick,distribution_matching,budget_10,0.0,0.0,0.07641051465754534
sick,distribution_matching,budget_100,0.0,0.13333333333333333,0.2308734032530496
sick,distribution_matching,budget_25,0.0,0.06666666666666667,0.029796553188670142
sick,distribution_matching,budget_50,0.0,0.20000000000000004,0.18103974350309415
sick,full_data,budget_10,0.6666666666666666,0.9333333333333332,0.9613164737128764
sick,full_data,budget_100,0.6666666666666666,0.9333333333333332,0.9613164737128764
sick,full_data,budget_25,0.6666666666666666,0.9333333333333332,0.9613164737128764
sick,full_data,budget_50,0.6666666666666666,0.9333333333333332,0.9613164737128764
sick,gain_herding,budget_10,0.0,0.0,0.045448061479400254
sick,gain_herding,budget_100,0.0,0.06666666666666667,0.44033744154882326
sick,gain_herding,budget_25,0.0,0.0,0.06046078375516178
sick,gain_herding,budget_50,0.0,0.0,0.18216454551501493
sick,gain_path_herding,budget_10,0.0,0.0,0.005869802219655736
sick,gain_path_herding,budget_100,0.0,0.06666666666666667,0.3965111462545778
sick,gain_path_herding,budget_25,0.0,0.0,0.11220872977633574
sick,gain_path_herding,budget_50,0.0,0.0,0.28644137691412624
sick,gain_path_refined,budget_25,0.0,0.0,0.04640035212745706
sick,gain_path_refined,budget_50,0.0,0.06666666666666667,0.29915178756814526
sick,gain_path_safeguarded,budget_25,0.0,0.0,0.11220872977633574
sick,gain_path_safeguarded,budget_50,0.0,0.06666666666666667,0.29915178756814526
sick,gain_weighted_coreset,budget_10,0.0,0.0,0.16357277463947317
sick,gain_weighted_coreset,budget_100,0.0,0.20000000000000004,0.3349833980036631
sick,gain_weighted_coreset,budget_25,0.0,0.0,0.2900573911938719
sick,gain_weighted_coreset,budget_50,0.0,0.0,0.2630431704112897
sick,gaindistill,budget_10,0.0,0.20000000000000004,-0.03279429426187911
sick,gaindistill,budget_100,0.0,0.0,-0.03657627055257029
sick,gaindistill,budget_25,0.0,0.0,0.0002911973696502988
sick,gaindistill,budget_50,0.0,0.06666666666666667,0.04052226621415168
sick,gaindistill_hybrid,budget_10,0.0,0.0,0.16357277463947317
sick,gaindistill_hybrid,budget_100,0.0,0.20000000000000004,0.3349833980036631
sick,gaindistill_hybrid,budget_25,0.0,0.0,0.2900573911938719
sick,gaindistill_hybrid,budget_50,0.0,0.0,0.2630431704112897
sick,gaindistill_path_hybrid,budget_10,0.0,0.0,0.162894913154378
sick,gaindistill_path_hybrid,budget_100,0.0,0.26666666666666666,0.3358588422403241
sick,gaindistill_path_hybrid,budget_25,0.0,0.0,0.27887833285542324
sick,gaindistill_path_hybrid,budget_50,0.0,0.0,0.26695672185570407
sick,gradient_sampling,budget_10,0.0,0.06666666666666667,-0.020115137566029326
sick,gradient_sampling,budget_100,0.3333333333333333,0.4000000000000001,0.6257720087551042
sick,gradient_sampling,budget_25,0.0,0.26666666666666666,0.2852686564988535
sick,gradient_sampling,budget_50,0.0,0.6,0.4100341075071414
sick,herding,budget_10,0.0,0.0,0.06276522078864703
sick,herding,budget_100,0.0,0.0,-0.012545821516449755
sick,herding,budget_25,0.0,0.0,0.07978497941871977
sick,herding,budget_50,0.0,0.0,0.12392648587926842
sick,k_center,budget_10,0.0,0.0,0.17938908739050333
sick,k_center,budget_100,0.3333333333333333,0.5333333333333333,0.5888480978787042
sick,k_center,budget_25,0.0,0.13333333333333333,0.2799094453021452
sick,k_center,budget_50,0.0,0.20000000000000004,0.4387925228478144
sick,random,budget_10,0.0,0.06666666666666667,-0.08208924489415585
sick,random,budget_100,0.0,0.13333333333333333,0.40311547669752135
sick,random,budget_25,0.0,0.0,0.016922886381660597
sick,random,budget_50,0.0,0.0,0.23133936085386997
sick,tree_region,budget_10,0.0,0.06666666666666667,-0.020115137566029326
sick,tree_region,budget_100,0.3333333333333333,0.4000000000000001,0.6257720087551042
sick,tree_region,budget_25,0.0,0.26666666666666666,0.2852686564988535
sick,tree_region,budget_50,0.0,0.6,0.4100341075071414
spambase,distribution_matching,budget_10,0.0,0.0,-0.08001241285888544
spambase,distribution_matching,budget_100,0.0,0.0,0.17097144969049463
spambase,distribution_matching,budget_25,0.0,0.0,0.06309585857270786
spambase,distribution_matching,budget_50,0.0,0.0,0.1290262121912753
spambase,full_data,budget_10,1.0,0.9333333333333332,0.9524358839632147
spambase,full_data,budget_100,1.0,0.9333333333333332,0.9524358839632147
spambase,full_data,budget_25,1.0,0.9333333333333332,0.9524358839632147
spambase,full_data,budget_50,1.0,0.9333333333333332,0.9524358839632147
spambase,gain_herding,budget_10,0.0,0.13333333333333333,0.416758535669767
spambase,gain_herding,budget_100,0.0,0.06666666666666667,0.1373280941581185
spambase,gain_herding,budget_25,0.0,0.06666666666666667,0.5266195105096362
spambase,gain_herding,budget_50,0.0,0.06666666666666667,0.4067875689006944
spambase,gain_path_diverse,budget_25,0.0,0.2,0.5177806429905031
spambase,gain_path_diverse,budget_50,0.0,0.0,0.13165703433878442
spambase,gain_path_dual,budget_25,0.0,0.4,0.6792142055302564
spambase,gain_path_dual,budget_50,0.0,0.0,0.5348180259487554
spambase,gain_path_herding,budget_10,0.0,0.13333333333333333,0.5721212654110032
spambase,gain_path_herding,budget_100,0.0,0.0,0.17857494856089373
spambase,gain_path_herding,budget_25,0.0,0.20000000000000004,0.5934302398801372
spambase,gain_path_herding,budget_50,0.0,0.0,0.3435073704714135
spambase,gain_path_prior_weighted,budget_25,0.0,0.13333333333333333,0.5787713545327136
spambase,gain_path_prior_weighted,budget_50,0.0,0.0,0.3603146802233133
spambase,gain_path_refined,budget_25,0.0,0.13333333333333333,0.5936928497117909
spambase,gain_path_refined,budget_50,0.0,0.0,0.31001483196271284
spambase,gain_path_refined_weighted,budget_50,0.0,0.0,0.3702787983258952
spambase,gain_path_safeguarded,budget_25,0.0,0.20000000000000004,0.5934302398801372
spambase,gain_path_safeguarded,budget_50,0.0,0.0,0.3435073704714135
spambase,gain_weighted_coreset,budget_10,0.0,0.06666666666666667,0.13521151052143154
spambase,gain_weighted_coreset,budget_100,0.6666666666666666,0.13333333333333333,0.5445247358540857
spambase,gain_weighted_coreset,budget_25,0.0,0.06666666666666667,0.28592793607976613
spambase,gain_weighted_coreset,budget_50,0.3333333333333333,0.20000000000000004,0.3506273277193008
spambase,gaindistill,budget_10,0.0,0.06666666666666667,0.1397047629462889
spambase,gaindistill,budget_100,0.3333333333333333,0.20000000000000004,0.19607506789488394
spambase,gaindistill,budget_25,0.0,0.06666666666666667,0.24834253291648714
spambase,gaindistill,budget_50,0.0,0.06666666666666667,0.3288438306337958
spambase,gaindistill_anchor,budget_25,0.0,0.3333333333333333,0.5544716174450324
spambase,gaindistill_anchor,budget_50,0.0,0.0,0.1959990025606758
spambase,gaindistill_full,budget_25,0.0,0.3333333333333333,0.5543790972183966
spambase,gaindistill_full,budget_50,0.0,0.0,0.20139131567014998
spambase,gaindistill_hybrid,budget_10,0.0,0.06666666666666667,0.13521151052143154
spambase,gaindistill_hybrid,budget_100,0.6666666666666666,0.13333333333333333,0.5445247358540857
spambase,gaindistill_hybrid,budget_25,0.0,0.06666666666666667,0.28592793607976613
spambase,gaindistill_hybrid,budget_50,0.3333333333333333,0.20000000000000004,0.3506273277193008
spambase,gaindistill_path_hybrid,budget_10,0.0,0.0,0.07674504395397695
spambase,gaindistill_path_hybrid,budget_100,0.6666666666666666,0.20000000000000004,0.5764008955266146
spambase,gaindistill_path_hybrid,budget_25,0.0,0.13333333333333333,0.31686082633929874
spambase,gaindistill_path_hybrid,budget_50,0.3333333333333333,0.20000000000000004,0.37851793601339523
spambase,gradient_sampling,budget_10,0.0,0.0,-0.30634999340525054
spambase,gradient_sampling,budget_100,0.0,0.0,-0.029346712429413956
spambase,gradient_sampling,budget_25,0.0,0.0,-0.24022369238294602
spambase,gradient_sampling,budget_50,0.0,0.0,-0.254225825670223
spambase,herding,budget_10,0.0,0.0,0.5007985442177851
spambase,herding,budget_100,0.0,0.13333333333333333,0.444686903006867
spambase,herding,budget_25,0.0,0.4000000000000001,0.6998034394678614
spambase,herding,budget_50,0.0,0.0,0.6427670759207341
spambase,k_center,budget_10,0.0,0.0,-0.20753467422114405
spambase,k_center,budget_100,0.0,0.06666666666666667,0.47380646521846354
spambase,k_center,budget_25,0.3333333333333333,0.20000000000000004,0.21112818752617668
spambase,k_center,budget_50,0.0,0.06666666666666667,0.3430341601062667
spambase,math_full,budget_50,0.0,0.0,0.31636400157091643
spambase,math_no_anchor,budget_50,0.0,0.0,0.3160645320337242
spambase,math_no_hist,budget_50,0.0,0.0,0.3308517534494729
spambase,math_no_newton,budget_50,0.0,0.0,0.3323162325276935
spambase,math_no_probes,budget_50,0.0,0.0,0.3336346289048447
spambase,math_no_soft_routing,budget_50,0.0,0.0,0.19488162736161482
spambase,math_root_only,budget_50,0.0,0.0,0.2662503309690635
spambase,math_tuned,budget_50,0.0,0.0,0.28535794826893923
spambase,math_tuned_more_probes,budget_50,0.0,0.0,0.21424488938836198
spambase,math_tuned_no_anchor,budget_50,0.0,0.0,0.2872314589101541
spambase,math_tuned_no_hist,budget_50,0.0,0.0,0.3063792489528239
spambase,random,budget_10,0.0,0.06666666666666667,0.37796431196578856
spambase,random,budget_100,0.3333333333333333,0.06666666666666667,0.28155817539030187
spambase,random,budget_25,0.0,0.13333333333333333,0.5508943926835516
spambase,random,budget_50,0.0,0.0,0.3834835148214601
spambase,refined_no_conf,budget_25,0.0,0.20000000000000004,0.6024101111003467
spambase,refined_no_conf,budget_50,0.0,0.0,0.3423511766752427
spambase,refined_no_gain_weight,budget_25,0.0,0.13333333333333333,0.5936928497117909
spambase,refined_no_gain_weight,budget_50,0.0,0.0,0.31001483196271284
spambase,refined_no_grad,budget_25,0.0,0.13333333333333333,0.4876414920896111
spambase,refined_no_grad,budget_50,0.0,0.0,0.27395050313988484
spambase,refined_no_hess,budget_25,0.0,0.13333333333333333,0.5094491651257115
spambase,refined_no_hess,budget_50,0.0,0.0,0.41443727246898293
spambase,refined_no_path,budget_25,0.0,0.20000000000000004,0.5402358193930387
spambase,refined_no_path,budget_50,0.0,0.06666666666666667,0.4001860215726338
spambase,refined_no_raw,budget_25,0.0,0.20000000000000004,0.5063664635509083
spambase,refined_no_raw,budget_50,0.0,0.0,0.29902540395236166
spambase,refined_no_refine,budget_25,0.0,0.20000000000000004,0.5934302398801372
spambase,refined_no_refine,budget_50,0.0,0.0,0.3435073704714135
spambase,refined_path_occupancy_only,budget_25,0.0,0.0,0.47116539502528126
spambase,refined_path_occupancy_only,budget_50,0.0,0.0,0.29702397486635684
spambase,tree_region,budget_10,0.0,0.0,-0.30634999340525054
spambase,tree_region,budget_100,0.0,0.0,-0.029346712429413956
spambase,tree_region,budget_25,0.0,0.0,-0.24022369238294602
spambase,tree_region,budget_50,0.0,0.0,-0.254225825670223
tic_tac_toe,distribution_matching,budget_10,0.0,0.0,-0.2528379772961817
tic_tac_toe,distribution_matching,budget_100,0.0,0.20000000000000004,0.0010319917440660593
tic_tac_toe,distribution_matching,budget_25,0.0,0.13333333333333333,-0.10010319917440662
tic_tac_toe,distribution_matching,budget_50,0.0,0.26666666666666666,0.14826281389748883
tic_tac_toe,full_data,budget_10,0.3333333333333333,0.9333333333333332,0.9325765393876848
tic_tac_toe,full_data,budget_100,0.3333333333333333,0.9333333333333332,0.9325765393876848
tic_tac_toe,full_data,budget_25,0.3333333333333333,0.9333333333333332,0.9325765393876848
tic_tac_toe,full_data,budget_50,0.3333333333333333,0.9333333333333332,0.9325765393876848
tic_tac_toe,gain_herding,budget_10,0.0,0.26666666666666666,-0.14688682490540075
tic_tac_toe,gain_herding,budget_100,0.0,0.8000000000000002,0.5947712418300654
tic_tac_toe,gain_herding,budget_25,0.3333333333333333,0.6,0.3711730306157551
tic_tac_toe,gain_herding,budget_50,0.3333333333333333,0.6666666666666666,0.5149638802889577
tic_tac_toe,gain_path_herding,budget_10,0.0,0.13333333333333333,-0.12899896800825594
tic_tac_toe,gain_path_herding,budget_100,0.0,0.9333333333333332,0.7647058823529411
tic_tac_toe,gain_path_herding,budget_25,0.0,0.6,0.32094943240454077
tic_tac_toe,gain_path_herding,budget_50,0.3333333333333333,0.6666666666666666,0.6360509115927072
tic_tac_toe,gain_path_refined,budget_25,0.0,0.4666666666666666,0.30306157550739593
tic_tac_toe,gain_path_refined,budget_50,0.3333333333333333,0.7333333333333334,0.7495700034399725
tic_tac_toe,gain_path_safeguarded,budget_25,0.0,0.4666666666666666,0.30306157550739593
tic_tac_toe,gain_path_safeguarded,budget_50,0.3333333333333333,0.7333333333333334,0.7495700034399725
tic_tac_toe,gain_weighted_coreset,budget_10,0.6666666666666666,0.39999999999999997,0.2163742690058479
tic_tac_toe,gain_weighted_coreset,budget_100,0.6666666666666666,0.7999999999999999,0.6415548675610595
tic_tac_toe,gain_weighted_coreset,budget_25,0.3333333333333333,0.5333333333333333,0.4626762985896112
tic_tac_toe,gain_weighted_coreset,budget_50,0.0,0.6666666666666666,0.5170278637770898
tic_tac_toe,gaindistill,budget_10,0.0,0.5333333333333333,0.6094320186171559
tic_tac_toe,gaindistill,budget_100,0.0,0.6666666666666666,0.5360366779657019
tic_tac_toe,gaindistill,budget_25,0.0,0.4666666666666666,0.5274744448316462
tic_tac_toe,gaindistill,budget_50,0.0,0.5333333333333333,0.5997437900872074
tic_tac_toe,gaindistill_hybrid,budget_10,0.6666666666666666,0.39999999999999997,0.2163742690058479
tic_tac_toe,gaindistill_hybrid,budget_100,0.6666666666666666,0.7999999999999999,0.6415548675610595
tic_tac_toe,gaindistill_hybrid,budget_25,0.3333333333333333,0.5333333333333333,0.4626762985896112
tic_tac_toe,gaindistill_hybrid,budget_50,0.0,0.6666666666666666,0.5170278637770898
tic_tac_toe,gaindistill_path_hybrid,budget_10,0.0,0.3333333333333333,-0.14551083591331268
tic_tac_toe,gaindistill_path_hybrid,budget_100,0.0,0.8000000000000002,0.6869625042999656
tic_tac_toe,gaindistill_path_hybrid,budget_25,0.0,0.5333333333333333,0.31338149294805645
tic_tac_toe,gaindistill_path_hybrid,budget_50,0.3333333333333333,0.6666666666666666,0.33883728930168555
tic_tac_toe,gradient_sampling,budget_10,0.0,0.20000000000000004,-0.045063639490884065
tic_tac_toe,gradient_sampling,budget_100,0.0,0.13333333333333333,0.3243894048847609
tic_tac_toe,gradient_sampling,budget_25,0.0,0.13333333333333333,-0.0829033367733058
tic_tac_toe,gradient_sampling,budget_50,0.0,0.13333333333333333,-0.11455108359133126
tic_tac_toe,herding,budget_10,0.0,0.0,-0.29205366357069146
tic_tac_toe,herding,budget_100,0.3333333333333333,0.7333333333333334,0.6463708290333677
tic_tac_toe,herding,budget_25,0.0,0.3333333333333333,0.2961816305469556
tic_tac_toe,herding,budget_50,0.3333333333333333,0.5333333333333333,0.5452356381148951
tic_tac_toe,k_center,budget_10,0.0,0.20000000000000004,-0.06914344685242518
tic_tac_toe,k_center,budget_100,0.0,0.7333333333333334,0.7681458548331613
tic_tac_toe,k_center,budget_25,0.0,0.6666666666666666,0.4537323701410389
tic_tac_toe,k_center,budget_50,0.0,0.7999999999999999,0.6346749226006191
tic_tac_toe,random,budget_10,0.0,0.3333333333333333,0.2555899552803577
tic_tac_toe,random,budget_100,0.3333333333333333,0.7333333333333334,0.7344341245270037
tic_tac_toe,random,budget_25,0.6666666666666666,0.6,0.3601651186790506
tic_tac_toe,random,budget_50,0.3333333333333333,0.7333333333333334,0.7117303061575507
tic_tac_toe,tree_region,budget_10,0.0,0.20000000000000004,-0.045063639490884065
tic_tac_toe,tree_region,budget_100,0.0,0.13333333333333333,0.3243894048847609
tic_tac_toe,tree_region,budget_25,0.0,0.13333333333333333,-0.0829033367733058
tic_tac_toe,tree_region,budget_50,0.0,0.13333333333333333,-0.11455108359133126
