dataset,method,budget,learner,auroc_mean,auroc_std,accuracy_mean,train_seconds_mean
pc3,herding,budget_25,random_forest,0.8366881672597866,0.0,0.7859424920127797,0.5877703666628804
pc3,herding,budget_25,xgboost,0.8365769572953736,0.0,0.7891373801916933,0.04397309999815965
pc3,herding,budget_50,catboost,0.8290146797153025,0.0,0.6517571884984026,0.45583066666828626
pc3,herding,budget_50,lightgbm,0.8198398576512457,0.0,0.6645367412140575,0.029617699998198077
pc3,herding,budget_50,mlp,0.6521908362989325,0.0,0.268370607028754,0.039295633333191894
pc3,herding,budget_50,random_forest,0.811665925266904,0.0,0.6549520766773163,0.724911366662127
pc3,herding,budget_50,xgboost,0.770963078291815,0.0,0.6389776357827476,0.053596633336079925
pc3,k_center,budget_10,catboost,0.5,0.0,0.10223642172523961,0.22607443333345145
pc3,k_center,budget_10,lightgbm,0.5,0.0,0.10223642172523961,0.007150466666644206
pc3,k_center,budget_10,mlp,0.4098457888493476,0.049613398012713424,0.8178913738019169,0.031163166666677473
pc3,k_center,budget_10,random_forest,0.7348013048635824,0.032881795167612866,0.2630457933972311,0.5701810666666157
pc3,k_center,budget_10,xgboost,0.6755449288256227,0.06454318219614257,0.3812566560170394,0.0229347666669734
pc3,k_center,budget_100,catboost,0.6146018683274022,0.012232211428704561,0.4643237486687966,1.477187800000138
pc3,k_center,budget_100,lightgbm,0.5995885231316725,0.0039977623371927565,0.49520766773162944,0.04099483333296424
pc3,k_center,budget_100,mlp,0.4968119810201661,0.111650724281886,0.23535676251331203,0.06690930000028554
pc3,k_center,budget_100,random_forest,0.5723791518386714,0.01342665554411192,0.4696485623003195,0.6337763999999879
pc3,k_center,budget_100,xgboost,0.601238137603796,0.006624776117682709,0.476038338658147,0.06951033333310382
pc3,k_center,budget_25,catboost,0.6575103795966785,0.026675578660655966,0.3738019169329074,0.44836880000002566
pc3,k_center,budget_25,lightgbm,0.6604018386714117,0.038928663759364004,0.23003194888178913,0.017338733333417622
pc3,k_center,budget_25,mlp,0.37720566429418745,0.01820622377221938,0.7177848775292865,0.031810533333252046
pc3,k_center,budget_25,random_forest,0.66383081257414,0.05102423980112114,0.35569755058572944,0.5471006666663621
pc3,k_center,budget_25,xgboost,0.6809386120996441,0.03137008184497292,0.40042598509052185,0.0355576333334587
pc3,k_center,budget_50,catboost,0.6153988730723605,0.051099657583699505,0.45154419595314166,0.6215593666665882
pc3,k_center,budget_50,lightgbm,0.5884860616844603,0.029997500749868625,0.44515441959531415,0.028429333333406248
pc3,k_center,budget_50,mlp,0.345529359430605,0.012971702058977144,0.6027689030883919,0.030553966666654258
pc3,k_center,budget_50,random_forest,0.6207184163701067,0.011247061280934605,0.4792332268370607,0.5751652666667724
pc3,k_center,budget_50,xgboost,0.6271685943060498,0.045025651507889015,0.4898828541001065,0.05358553333341357
pc3,random,budget_10,catboost,0.5,0.0,0.10223642172523961,0.20685503333334054
pc3,random,budget_10,lightgbm,0.5,0.0,0.10223642172523961,0.006645666666978893
pc3,random,budget_10,mlp,0.55445581257414,0.09608641215365352,0.45793397231096916,0.030392933333435696
pc3,random,budget_10,random_forest,0.761880931198102,0.07066956464062356,0.7284345047923323,0.5427177000004425
pc3,random,budget_10,xgboost,0.7387492586002372,0.10995646335846107,0.6762513312034079,0.026561400000294572
pc3,random,budget_100,catboost,0.7928714412811387,0.02378463709086826,0.6996805111821086,1.0189632666667119
pc3,random,budget_100,lightgbm,0.8022872182680901,0.024808880115466617,0.7113951011714589,0.051162099999601196
pc3,random,budget_100,mlp,0.45321767497034404,0.13676259114125452,0.5910543130990416,0.06747243333362955
pc3,random,budget_100,random_forest,0.8196359727164887,0.01162361384052781,0.7252396166134186,0.717646666666648
pc3,random,budget_100,xgboost,0.821378262158956,0.01605553139873278,0.7124600638977636,0.08207343333348642
pc3,random,budget_25,catboost,0.7694802787663108,0.022028089914982014,0.6826411075612354,0.42698240000754595
pc3,random,budget_25,lightgbm,0.7661254448398576,0.01849122761269032,0.7060702875399362,0.019608666669228114
pc3,random,budget_25,mlp,0.6629596678529063,0.06602403465107205,0.2992545260915868,0.038633000003756024
pc3,random,budget_25,random_forest,0.7819172597864767,0.010111701419293935,0.7199148029818957,0.5640057333318206
pc3,random,budget_25,xgboost,0.755134193357058,0.01042594652035642,0.6975505857294996,0.0414375666732667
pc3,random,budget_50,catboost,0.7825103795966785,0.04163964281954751,0.6805111821086262,0.39525706667336635
pc3,random,budget_50,lightgbm,0.7841970640569395,0.04309716150833983,0.6986155484558041,0.0296507000020938
pc3,random,budget_50,mlp,0.43596159549228947,0.11558076176805644,0.5633652822151225,0.09282859999802895
pc3,random,budget_50,random_forest,0.7952995255041518,0.018290264152765242,0.7113951011714589,0.5628161999969356
pc3,random,budget_50,xgboost,0.7873850830367735,0.02835337973176502,0.7167199148029818,0.054417533329493985
pc3,tree_region,budget_10,catboost,0.5,0.0,0.10223642172523961,0.22675636666645005
pc3,tree_region,budget_10,lightgbm,0.5,0.0,0.10223642172523961,0.007308733333350877
pc3,tree_region,budget_10,mlp,0.35546411625148283,0.01058677584998382,0.6677316293929713,0.052856200000254226
pc3,tree_region,budget_10,random_forest,0.21061313760379596,0.019043414323955798,0.281150159744409,0.626524733333099
pc3,tree_region,budget_10,xgboost,0.22329107354685648,0.047071919202176966,0.2694355697550586,0.02589116666664874
pc3,tree_region,budget_100,catboost,0.2897760972716488,0.01359883854377726,0.2108626198083067,1.1887040666670146
pc3,tree_region,budget_100,lightgbm,0.2517608244365362,0.012917880310254608,0.20553780617678383,0.049205699999826415
pc3,tree_region,budget_100,mlp,0.44050266903914587,0.13288585631818978,0.48242811501597443,0.05536006666655643
pc3,tree_region,budget_100,random_forest,0.2875333629893238,0.026363095549561937,0.1959531416400426,0.6338431000000734
pc3,tree_region,budget_100,xgboost,0.2655508600237248,0.013478025251455474,0.20447284345047922,0.06610753333310034
pc3,tree_region,budget_25,catboost,0.17467378410438908,0.009685062057458236,0.21831735889243875,0.22464016666678313
pc3,tree_region,budget_25,lightgbm,0.173747034400949,0.007265835881879121,0.21405750798722045,0.017929166666969348
pc3,tree_region,budget_25,mlp,0.41991029062870705,0.18480926571968548,0.43982960596379134,0.03276196666653656
pc3,tree_region,budget_25,random_forest,0.1827921115065243,0.005333828997715317,0.20873269435569755,0.5561097666668502
pc3,tree_region,budget_25,xgboost,0.16846456109134045,0.0010348105614033018,0.20553780617678383,0.03226316666678031
pc3,tree_region,budget_50,catboost,0.19159623368920523,0.009889300881180667,0.1906283280085197,0.631697533333257
pc3,tree_region,budget_50,lightgbm,0.16818653618030843,0.01843976686739664,0.17252396166134185,0.02692086666653874
pc3,tree_region,budget_50,mlp,0.4331442763938316,0.2447969939985281,0.5378061767838126,0.05567486666617091
pc3,tree_region,budget_50,random_forest,0.1854796856465006,0.0074704074358378945,0.17997870074547392,0.5634586000002552
pc3,tree_region,budget_50,xgboost,0.19354240806642942,0.007304880782524673,0.17358892438764642,0.042995699999664794
pc4,distribution_matching,budget_10,catboost,0.5,0.0,0.1232876712328767,0.14002546666658114
pc4,distribution_matching,budget_10,lightgbm,0.5,0.0,0.1232876712328767,0.006831866666592153
pc4,distribution_matching,budget_10,mlp,0.5785951967592593,0.05260081413990472,0.273972602739726,0.04120806666651333
pc4,distribution_matching,budget_10,random_forest,0.7921730324074074,0.005387326993356386,0.7442922374429224,0.526787433333387
pc4,distribution_matching,budget_10,xgboost,0.7682291666666666,0.05509420737432789,0.7294520547945206,0.024493466666778357
pc4,distribution_matching,budget_100,catboost,0.8637876157407408,0.003945735841382894,0.7773972602739726,0.9465398999997584
pc4,distribution_matching,budget_100,lightgbm,0.8686342592592592,0.0032738423066779134,0.7728310502283104,0.045206433333078166
pc4,distribution_matching,budget_100,mlp,0.5326425057870371,0.16354916246350248,0.4977168949771689,0.1258833666670398
pc4,distribution_matching,budget_100,random_forest,0.8564272280092592,0.003985445938603041,0.7808219178082192,0.6331889999998263
pc4,distribution_matching,budget_100,xgboost,0.8645290798611112,0.008668170146459405,0.7819634703196346,0.03950013333330086
pc4,distribution_matching,budget_25,catboost,0.7807798032407406,0.004727321854761251,0.7557077625570776,0.19478093333327706
pc4,distribution_matching,budget_25,lightgbm,0.7858615451388888,0.009776620208729749,0.75,0.022301266666545416
pc4,distribution_matching,budget_25,mlp,0.6341869212962963,0.022918244723907303,0.3584474885844749,0.08310753333353205
pc4,distribution_matching,budget_25,random_forest,0.8196072048611112,0.0063735708252092675,0.7636986301369864,0.6335570999999618
pc4,distribution_matching,budget_25,xgboost,0.8377640335648149,0.013691918304686211,0.7545662100456622,0.030957733333101107
pc4,distribution_matching,budget_50,catboost,0.8465169270833334,0.00640030030676273,0.7773972602739726,0.4766226666667232
pc4,distribution_matching,budget_50,lightgbm,0.8499168113425926,0.00949952323102237,0.7568493150684933,0.02851456666667218
pc4,distribution_matching,budget_50,mlp,0.5407081886574074,0.1656203303584804,0.4349315068493151,0.08903286666676043
pc4,distribution_matching,budget_50,random_forest,0.8419777199074074,0.004883214361035145,0.7739726027397259,0.6072515000002264
pc4,distribution_matching,budget_50,xgboost,0.8545102719907408,0.0032688936381081654,0.7705479452054794,0.06616353333386844
pc4,full_data,budget_10,catboost,0.9340277777777778,0.0,0.886986301369863,3.063884566666578
pc4,full_data,budget_10,lightgbm,0.9313151041666666,0.0,0.8938356164383562,0.1113570999999259
pc4,full_data,budget_10,mlp,0.7374131944444443,0.0,0.5993150684931506,0.32637249999970663
pc4,full_data,budget_10,random_forest,0.9232855902777778,0.0,0.9006849315068494,0.9129240666664676
pc4,full_data,budget_10,xgboost,0.933810763888889,0.0,0.886986301369863,0.11214426666659467
pc4,full_data,budget_100,catboost,0.9340277777777778,0.0,0.886986301369863,3.128698099999989
pc4,full_data,budget_100,lightgbm,0.9313151041666666,0.0,0.8938356164383562,0.10982953333344388
pc4,full_data,budget_100,mlp,0.7374131944444443,0.0,0.5993150684931506,0.3863625666669274
pc4,full_data,budget_100,random_forest,0.9232855902777778,0.0,0.9006849315068494,1.0464328000001235
pc4,full_data,budget_100,xgboost,0.933810763888889,0.0,0.886986301369863,0.1193345666664148
pc4,full_data,budget_25,catboost,0.9340277777777778,0.0,0.886986301369863,2.9703225999998417
pc4,full_data,budget_25,lightgbm,0.9313151041666666,0.0,0.8938356164383562,0.10503926666660846
pc4,full_data,budget_25,mlp,0.7374131944444443,0.0,0.5993150684931506,0.316987900000034
pc4,full_data,budget_25,random_forest,0.9232855902777778,0.0,0.9006849315068494,0.9216333666666591
pc4,full_data,budget_25,xgboost,0.933810763888889,0.0,0.886986301369863,0.1113476333333286
pc4,full_data,budget_50,catboost,0.9340277777777778,0.0,0.886986301369863,3.0264054999997825
pc4,full_data,budget_50,lightgbm,0.9313151041666666,0.0,0.8938356164383562,0.13765240000005483
pc4,full_data,budget_50,mlp,0.7374131944444443,0.0,0.5993150684931506,0.4174033000002358
pc4,full_data,budget_50,random_forest,0.9232855902777778,0.0,0.9006849315068494,1.0513952666666835
pc4,full_data,budget_50,xgboost,0.933810763888889,0.0,0.886986301369863,0.12341643333335621
pc4,gain_herding,budget_10,catboost,0.5,0.0,0.1232876712328767,0.24680206666683566
pc4,gain_herding,budget_10,lightgbm,0.5,0.0,0.1232876712328767,0.00736016666633077
pc4,gain_herding,budget_10,mlp,0.5654839409722222,0.12137480296394339,0.4041095890410959,0.04536703333360492
pc4,gain_herding,budget_10,random_forest,0.8505135995370371,0.015076349137942922,0.7568493150684931,0.5977273999997124
pc4,gain_herding,budget_10,xgboost,0.8342375578703703,0.015441221907769262,0.7785388127853882,0.024685166667040903
pc4,gain_herding,budget_100,catboost,0.9241898148148149,0.004074913734710037,0.845890410958904,1.6472399333330638
pc4,gain_herding,budget_100,lightgbm,0.9235026041666666,0.003937770683946205,0.843607305936073,0.07403800000004897
pc4,gain_herding,budget_100,mlp,0.6367549189814815,0.027595202583067985,0.33789954337899547,0.10133186666644178
pc4,gain_herding,budget_100,random_forest,0.9214771412037037,0.008830047757012587,0.8242009132420091,0.6919061999997211
pc4,gain_herding,budget_100,xgboost,0.9241898148148149,0.008517161582211684,0.8515981735159817,0.07342943333363412
pc4,gain_herding,budget_25,catboost,0.8204210069444443,0.010143658403070754,0.7705479452054794,0.1949323333343879
pc4,gain_herding,budget_25,lightgbm,0.8183051215277778,0.015242039659420902,0.7831050228310502,0.02154770000197459
pc4,gain_herding,budget_25,mlp,0.6461226851851852,0.018386831779107108,0.3824200913242009,0.056237633330359436
pc4,gain_herding,budget_25,random_forest,0.8853081597222222,0.012421083351783099,0.7968036529680366,0.5482256333343685
pc4,gain_herding,budget_25,xgboost,0.8891782407407408,0.013156811919758375,0.8036529680365296,0.037469433329533786
pc4,gain_herding,budget_50,catboost,0.9014033564814815,0.0031752575598507976,0.8287671232876712,0.361505066670361
pc4,gain_herding,budget_50,lightgbm,0.8936993634259259,0.016408005728303768,0.8127853881278538,0.032284899997951776
pc4,gain_herding,budget_50,mlp,0.6057581018518519,0.023474727833791384,0.2842465753424657,0.040428866666237205
pc4,gain_herding,budget_50,random_forest,0.9062861689814815,0.004619304304371128,0.8082191780821918,0.6164118333351022
pc4,gain_herding,budget_50,xgboost,0.8993778935185185,0.011711882579255387,0.8105022831050229,0.051958933336815484
pc4,gain_path_herding,budget_10,catboost,0.5,0.0,0.1232876712328767,0.5502729333329626
pc4,gain_path_herding,budget_10,lightgbm,0.5,0.0,0.1232876712328767,0.007045000000289292
pc4,gain_path_herding,budget_10,mlp,0.5427879050925927,0.163715768364401,0.4885844748858448,0.02592469999945024
pc4,gain_path_herding,budget_10,random_forest,0.829806857638889,0.019386110147352018,0.769406392694064,0.47249689999929007
pc4,gain_path_herding,budget_10,xgboost,0.8063331886574074,0.04801669325468444,0.771689497716895,0.029070433334103047
pc4,gain_path_herding,budget_100,catboost,0.91796875,0.0017928289541946701,0.8550228310502282,2.1644301666674437
pc4,gain_path_herding,budget_100,lightgbm,0.9193431712962963,0.007456514273107193,0.8447488584474886,0.04420703333380516
pc4,gain_path_herding,budget_100,mlp,0.5681785300925927,0.17876197470305444,0.5513698630136986,0.060032699999889395
pc4,gain_path_herding,budget_100,random_forest,0.9165219907407408,0.004732611370662317,0.8184931506849314,0.6140137666667821
pc4,gain_path_herding,budget_100,xgboost,0.9186559606481483,0.003987291878677595,0.845890410958904,0.06278509999901871
pc4,gain_path_herding,budget_25,catboost,0.8012152777777778,0.0032893894078177403,0.7785388127853882,0.24634070000320207
pc4,gain_path_herding,budget_25,lightgbm,0.7997685185185185,0.016086894039723656,0.7796803652968037,0.024932800006354228
pc4,gain_path_herding,budget_25,mlp,0.6090313946759259,0.047576129543623856,0.37328767123287676,0.03942526666893779
pc4,gain_path_herding,budget_25,random_forest,0.890625,0.008301313129746166,0.795662100456621,0.5820607666682918
pc4,gain_path_herding,budget_25,xgboost,0.8865379050925926,0.013680627388432995,0.797945205479452,0.03584276667000571
pc4,gain_path_herding,budget_50,catboost,0.8971715856481483,0.013337235291878158,0.8184931506849314,0.8901851000021755
pc4,gain_path_herding,budget_50,lightgbm,0.8972439236111112,0.005454565419946524,0.8105022831050229,0.02951506666431669
pc4,gain_path_herding,budget_50,mlp,0.6266818576388888,0.03450755411914018,0.30136986301369867,0.05640580000181217
pc4,gain_path_herding,budget_50,random_forest,0.9009693287037036,0.0023204593362768046,0.8025114155251142,0.6756928333294733
pc4,gain_path_herding,budget_50,xgboost,0.9099392361111112,0.001901195254767289,0.8299086757990869,0.058176400004109986
pc4,gain_path_refined,budget_25,catboost,0.7778501157407408,0.003476175953565003,0.7465753424657534,0.3250646666662457
pc4,gain_path_refined,budget_25,lightgbm,0.7975260416666666,0.013015859148266975,0.7591324200913242,0.018657333333976567
pc4,gain_path_refined,budget_25,mlp,0.5908022280092592,0.15885094564291766,0.5970319634703196,0.08967766666319221
pc4,gain_path_refined,budget_25,random_forest,0.8927589699074074,0.004261344608026951,0.7922374429223744,0.5538807000023857
pc4,gain_path_refined,budget_25,xgboost,0.8849645543981483,0.009957298267185213,0.8002283105022832,0.04494480000478992
pc4,gain_path_refined,budget_50,catboost,0.9045862268518517,0.004531816057705875,0.8196347031963471,0.3548742333368864
pc4,gain_path_refined,budget_50,lightgbm,0.9040436921296297,0.007704247762482227,0.8162100456621005,0.029852766669743385
