dataset,method,method_label,budget,seed,reg_lambda,probe_depth,sld_inf,sld_l1,sld_inf_norm,sld_l1_norm,sld_root_inf,sld_root_l1,sld_root_inf_norm,sld_root_l1_norm,sld_root_margin,sld_root_margin_satisfied,sld_root_agreement_direct,sld_rank_correlation_direct,sld_margin_satisfied_rate,sld_states,sld_depth_0_inf_norm,sld_depth_0_agreement,sld_depth_1_inf_norm,sld_depth_1_agreement,sld_depth_2_inf_norm,sld_depth_2_agreement
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,histdistill_density,HistDistill-Density,budget_50,seed_1,1.0,0,2.467692201799476,18.60435156774989,1.151789595494595,0.16044808544096045,2.520192205268318,19.33380294369464,0.8019512297448951,0.11392992767486924,1.5490616683495726,0.0,1.0,0.6830210831583287,0.0,5.0,1.151789595494595,0.8,,,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,histdistill_density,HistDistill-Density,budget_50,seed_1,1.0,1,4.92180404513714,39.49171273692053,1.7268864097484675,0.2539270195003904,2.520192205268318,19.33380294369464,0.8019512297448951,0.11392992767486924,1.5490616683495726,0.0,1.0,0.6570799317467335,0.0,11.0,1.151789595494595,0.8,2.2061337549600286,0.5,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,histdistill_density,HistDistill-Density,budget_50,seed_1,1.0,2,5.740701653412636,46.06091287670899,2.0181997332261035,0.2929546525111517,2.520192205268318,19.33380294369464,0.8019512297448951,0.11392992767486924,1.5490616683495726,0.0,1.0,0.6505191704878527,0.0,17.0,1.151789595494595,0.8,2.2061337549600286,0.5,2.5522741596017684,0.5
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,histdistill_density,HistDistill-Density,budget_50,seed_1,10.0,0,1.754391886050307,11.781460352617648,0.8763516393805993,0.10922394736410115,1.7978742770082223,12.280176519892313,0.6146555993857056,0.07774695223794208,1.6374141893413092,0.0,1.0,0.7376856705755915,0.0,5.0,0.8763516393805993,1.0,,,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,histdistill_density,HistDistill-Density,budget_50,seed_1,10.0,1,3.157451832731027,22.4420123902789,1.524040717492243,0.196638172791065,1.7978742770082223,12.280176519892313,0.6146555993857056,0.07774695223794208,1.6374141893413092,0.0,1.0,0.6925608662575257,0.0,11.0,0.8763516393805993,1.0,2.0637816159186126,0.5,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,histdistill_density,HistDistill-Density,budget_50,seed_1,10.0,2,3.6669596949845222,25.973065384836815,1.809294626847027,0.22966082496719126,1.7978742770082223,12.280176519892313,0.6146555993857056,0.07774695223794208,1.6374141893413092,0.0,1.0,0.6769617422725124,0.0,17.0,0.8763516393805993,1.0,2.0637816159186126,0.5,2.3322601273307972,0.5
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,histdistill_density,HistDistill-Density,budget_50,seed_2,0.1,0,1.9545331844218414,15.586717644369068,0.8495245625611737,0.1253325383691717,2.100129554960744,16.401242331118365,0.6633122068772275,0.09593009808022411,1.5327451312567488,0.0,0.0,0.7253081058385862,0.0,5.0,0.8495245625611737,0.0,,,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,histdistill_density,HistDistill-Density,budget_50,seed_2,0.1,1,9.53382751588846,37.83724060003409,2.604283300629333,0.21451994607658909,2.100129554960744,16.401242331118365,0.6633122068772275,0.09593009808022411,1.5327451312567488,0.0,0.0,0.6456562316128227,0.0,11.0,0.8495245625611737,0.0,4.066582249019465,0.0,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,histdistill_density,HistDistill-Density,budget_50,seed_2,0.1,2,13.529254983768526,49.678891483579065,3.5418349056302874,0.26330818853311716,2.100129554960744,16.401242331118365,0.6633122068772275,0.09593009808022411,1.5327451312567488,0.0,0.0,0.6051077122796367,0.0,18.0,0.8495245625611737,0.0,4.066582249019465,0.0,5.015130284917502,0.0
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,histdistill_density,HistDistill-Density,budget_50,seed_2,1.0,0,1.8007516524451457,14.183777002398866,0.7843379813376522,0.11473461266331982,1.9191371095195668,14.988573227664634,0.6106892806869947,0.08832442684713669,1.5490616683495726,0.0,0.0,0.7662284732781011,0.0,5.0,0.7843379813376522,0.0,,,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,histdistill_density,HistDistill-Density,budget_50,seed_2,1.0,1,8.84887117491837,33.28441101593293,2.565355109784712,0.19850667309298195,1.9191371095195668,14.988573227664634,0.6106892806869947,0.08832442684713669,1.5490616683495726,0.0,0.0,0.6841420023899296,0.0,11.0,0.7843379813376522,0.0,4.04953605015726,0.0,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,histdistill_density,HistDistill-Density,budget_50,seed_2,1.0,2,12.561415494048255,43.46831088261135,3.516320298808403,0.24443332517006638,1.9191371095195668,14.988573227664634,0.6106892806869947,0.08832442684713669,1.5490616683495726,0.0,0.0,0.6389709428714734,0.0,18.0,0.7843379813376522,0.0,4.04953605015726,0.0,5.010694167274204,0.0
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,histdistill_density,HistDistill-Density,budget_50,seed_2,10.0,0,1.5948092686703375,10.00189735411954,0.7476949547403254,0.08651746776266203,1.7458217881973352,10.718204334770402,0.5968599425265317,0.06785795946353429,1.6374141893413092,0.0,0.0,0.7973832032621906,0.0,5.0,0.7476949547403254,0.0,,,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,histdistill_density,HistDistill-Density,budget_50,seed_2,10.0,1,5.5454313059039,19.103155010934465,2.524810573657231,0.1610506860441621,1.7458217881973352,10.718204334770402,0.5968599425265317,0.06785795946353429,1.6374141893413092,0.0,0.0,0.7183078824948551,0.0,11.0,0.7476949547403254,0.0,4.005740256087987,0.0,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,histdistill_density,HistDistill-Density,budget_50,seed_2,10.0,2,7.631586573975282,24.033435084691703,3.4780724033834356,0.2023774897396702,1.7458217881973352,10.718204334770402,0.5968599425265317,0.06785795946353429,1.6374141893413092,0.0,0.0,0.6632042662319778,0.0,18.0,0.7476949547403254,0.0,4.005740256087987,0.0,4.976055278667469,0.0
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_0,0.1,0,4.626739477984262,23.00720691397121,2.3212742618190196,0.20886183224272722,4.656464432554591,24.329319476136334,1.4707138860587279,0.14230104991148684,1.5327451312567488,0.0,0.0,0.646693822058982,0.0,5.0,2.3212742618190196,0.0,,,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_0,0.1,1,6.645493615616446,39.82141283638486,2.3793251059909806,0.2552976444373211,4.656464432554591,24.329319476136334,1.4707138860587279,0.14230104991148684,1.5327451312567488,0.0,0.0,0.614796070196313,0.0,12.0,2.3212742618190196,0.0,2.4207899946852374,0.14285714285714285,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_0,0.1,2,7.174582503157141,44.17635574593459,2.384927902341295,0.2657330489436611,4.656464432554591,24.329319476136334,1.4707138860587279,0.14230104991148684,1.5327451312567488,0.0,0.0,0.6109283384752953,0.0,19.0,2.3212742618190196,0.0,2.4207899946852374,0.14285714285714285,2.394532696084691,0.0
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_0,1.0,0,3.4165761075763994,19.256524737064645,1.7274187272473802,0.17590984339521804,3.4365169270672355,20.42476617078526,1.0935352351061265,0.12035873849498326,1.5490616683495726,0.0,0.0,0.6685122489090862,0.0,5.0,1.7274187272473802,0.0,,,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_0,1.0,1,5.671032572043188,34.37281029070702,2.073500917859056,0.22892293492410698,3.4365169270672355,20.42476617078526,1.0935352351061265,0.12035873849498326,1.5490616683495726,0.0,0.0,0.6366976220278387,0.0,12.0,1.7274187272473802,0.0,2.3207024825816824,0.14285714285714285,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_0,1.0,2,6.2621583862153205,38.28456246060473,2.153612124625092,0.2410120556274067,3.4365169270672355,20.42476617078526,1.0935352351061265,0.12035873849498326,1.5490616683495726,0.0,0.0,0.6334254766148985,0.0,19.0,1.7274187272473802,0.0,2.3207024825816824,0.14285714285714285,2.2909456219382958,0.0
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_0,10.0,0,1.691904289747944,10.309895176660628,0.9021368376627527,0.10098491912797085,1.767585448516646,11.016517025219104,0.6043004826407455,0.06974660515675521,1.6374141893413092,0.0,0.0,0.6933447566716122,0.0,5.0,0.9021368376627527,0.0,,,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_0,10.0,1,3.003517585782941,18.591689906375283,1.4560389966907474,0.16601812973368682,1.767585448516646,11.016517025219104,0.6043004826407455,0.06974660515675521,1.6374141893413092,0.0,0.0,0.6480064018847943,0.0,12.0,0.9021368376627527,0.0,1.8516833959964585,0.0,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_0,10.0,2,3.3465550301998017,20.72148042137864,1.5984869219621496,0.18224779162617927,1.767585448516646,11.016517025219104,0.6043004826407455,0.06974660515675521,1.6374141893413092,0.0,0.0,0.6392712092746735,0.0,19.0,0.9021368376627527,0.0,1.8516833959964585,0.0,1.8426833652845533,0.0
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,0.1,0,4.597582497159626,23.11910768610693,2.1497573391960274,0.19844381945650086,4.656464432554591,23.682378317153876,1.4707138860587279,0.1385171213784896,1.5327451312567488,0.0,1.0,0.6836760591658334,0.0,5.0,2.1497573391960274,0.4,,,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,0.1,1,6.740984224305876,44.6691633801379,2.4586739973087233,0.2793881812546845,4.656464432554591,23.682378317153876,1.4707138860587279,0.1385171213784896,1.5327451312567488,0.0,1.0,0.6458864122599421,0.0,11.0,2.1497573391960274,0.4,2.7161045457359703,0.3333333333333333,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,0.1,2,7.384681049777451,51.40274980338478,2.6268843584514947,0.3159246159293905,4.656464432554591,23.682378317153876,1.4707138860587279,0.1385171213784896,1.5327451312567488,0.0,1.0,0.6359308142647588,0.0,17.0,2.1497573391960274,0.4,2.7161045457359703,0.3333333333333333,2.935270020546574,0.3333333333333333
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,1.0,0,3.390339583009953,19.33106450231418,1.5970534966221348,0.16718027017916487,3.4365169270672355,19.807972848771875,1.0935352351061265,0.1167241085790802,1.5490616683495726,0.0,1.0,0.6981122860450337,0.0,5.0,1.5970534966221348,0.6,,,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,1.0,1,5.455999046295196,38.47579315501064,2.004188187240172,0.2492641813716774,3.4365169270672355,19.807972848771875,1.0935352351061265,0.1167241085790802,1.5490616683495726,0.0,1.0,0.6747198378286868,0.0,11.0,1.5970534966221348,0.6,2.343467096088536,0.5,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,1.0,2,6.144530239195839,44.51461691048121,2.2475475329115446,0.28498879061960014,3.4365169270672355,19.807972848771875,1.0935352351061265,0.1167241085790802,1.5490616683495726,0.0,1.0,0.669452032526395,0.0,17.0,1.5970534966221348,0.6,2.343467096088536,0.5,2.6937063333090623,0.5
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,10.0,0,1.3577579798975141,10.4405593872501,0.6601260084067955,0.09683080267217589,1.5072690601749001,10.773542424753979,0.5153037559216914,0.0682083101145956,1.6374141893413092,0.0,1.0,0.718210248689612,0.0,5.0,0.6601260084067955,1.0,,,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,10.0,1,2.710626163050744,20.26868071236328,1.2651221939580122,0.17827869937775406,1.5072690601749001,10.773542424753979,0.5153037559216914,0.0682083101145956,1.6374141893413092,0.0,1.0,0.6934440737726248,0.0,11.0,0.6601260084067955,1.0,1.7692856819173592,0.6666666666666666,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,10.0,2,3.3138054287475556,23.54095790314025,1.6470908843653784,0.20946754586247512,1.5072690601749001,10.773542424753979,0.5153037559216914,0.0682083101145956,1.6374141893413092,0.0,1.0,0.6798378358748952,0.0,17.0,0.6601260084067955,1.0,1.7692856819173592,0.6666666666666666,2.3473668167788837,0.5
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,0.1,0,2.0351394524748097,17.81838138108707,0.8778041994693065,0.1455842315552205,2.175393927508446,17.858331772336285,0.687083967498338,0.10445254596470477,1.5327451312567488,0.0,0.0,0.7054860511527524,0.0,5.0,0.8778041994693065,0.0,,,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,0.1,1,9.386863640290514,38.49048472178606,2.552977499134142,0.22378226014472916,2.175393927508446,17.858331772336285,0.687083967498338,0.10445254596470477,1.5327451312567488,0.0,0.0,0.61828288001005,0.0,11.0,0.8778041994693065,0.0,3.9489552488548374,0.0,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,0.1,2,13.337007475962306,49.57700310553281,3.4780510728369567,0.26736528728224407,2.175393927508446,17.858331772336285,0.687083967498338,0.10445254596470477,1.5327451312567488,0.0,0.0,0.5773006957077462,0.0,18.0,0.8778041994693065,0.0,3.9489552488548374,0.0,4.931738117227096,0.0
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,1.0,0,1.9520960909681495,16.146979460088748,0.8398367127806925,0.13290992466766863,2.1205469834154353,16.18799687327671,0.6747799860371286,0.09539237150314021,1.5490616683495726,0.0,0.0,0.7301629874916271,0.0,5.0,0.8398367127806925,0.0,,,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,1.0,1,8.729573436361441,33.79700210696817,2.5228901054537225,0.20624478029366564,2.1205469834154353,16.18799687327671,0.6747799860371286,0.09539237150314021,1.5490616683495726,0.0,0.0,0.6454253811647399,0.0,11.0,0.8398367127806925,0.0,3.925434599347915,0.0,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,1.0,2,12.38658582541326,43.29183264999029,3.4583653514638053,0.2472689628277072,2.1205469834154353,16.18799687327671,0.6747799860371286,0.09539237150314021,1.5490616683495726,0.0,0.0,0.6079523139167259,0.0,18.0,0.8398367127806925,0.0,3.925434599347915,0.0,4.928397880908221,0.0
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,10.0,0,1.5384748264371886,10.895367599821924,0.7031200496296677,0.09621292841249218,1.7027656299770288,10.971782388042163,0.5821399428710569,0.06946338596244286,1.6374141893413092,0.0,0.0,0.7342195679188012,0.0,5.0,0.7031200496296677,0.0,,,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,10.0,1,5.340491455983615,19.127468067900626,2.4329145766550244,0.16261786514439666,1.7027656299770288,10.971782388042163,0.5821399428710569,0.06946338596244286,1.6374141893413092,0.0,0.0,0.6730463806704091,0.0,11.0,0.7031200496296677,0.0,3.8744100158428227,0.16666666666666666,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,10.0,2,7.42975563528402,23.669033489165447,3.4019469009739933,0.20032393719632383,1.7027656299770288,10.971782388042163,0.5821399428710569,0.06946338596244286,1.6374141893413092,0.0,0.0,0.6380115045622241,0.0,18.0,0.7031200496296677,0.0,3.8744100158428227,0.16666666666666666,4.9247119820466585,0.14285714285714285
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,random,Random,budget_50,seed_0,0.1,0,19.176096877551817,183.81250129875167,9.345150481995407,1.6932324060282204,20.504549750721832,188.12168044619816,6.476228151757731,1.100314896389304,1.5327451312567488,0.0,0.0,0.5635721869417092,0.0,5.0,9.345150481995407,0.0,,,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,random,Random,budget_50,seed_0,0.1,1,20.04986392182664,164.1975784152244,7.878317992000317,1.317258090991604,20.504549750721832,188.12168044619816,6.476228151757731,1.100314896389304,1.5327451312567488,0.0,0.0,0.5407974952684488,0.0,12.0,9.345150481995407,0.0,6.830580499146678,0.0,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,random,Random,budget_50,seed_0,0.1,2,20.29642237338329,159.31369979633303,7.469147448422357,1.2145009677148775,20.504549750721832,188.12168044619816,6.476228151757731,1.100314896389304,1.5327451312567488,0.0,0.0,0.5390477632832821,0.0,19.0,9.345150481995407,0.0,6.830580499146678,0.0,6.76771223086014,0.0
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,random,Random,budget_50,seed_0,1.0,0,18.939099595864818,172.4208147559586,9.298901747012234,1.59964971645958,20.25182194536343,176.59118241969864,6.444339237185175,1.0406137219712044,1.5490616683495726,0.0,0.0,0.5991020932481369,0.0,5.0,9.298901747012234,0.0,,,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,random,Random,budget_50,seed_0,1.0,1,19.31603050330857,151.4681739160009,7.852005471720215,1.246217707629773,20.25182194536343,176.59118241969864,6.444339237185175,1.0406137219712044,1.5490616683495726,0.0,0.0,0.5729265020290518,0.0,12.0,9.298901747012234,0.0,6.818508132225916,0.0,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,random,Random,budget_50,seed_0,1.0,2,19.431715063391863,146.22519519154517,7.441972375979595,1.1484696946495736,20.25182194536343,176.59118241969864,6.444339237185175,1.0406137219712044,1.5490616683495726,0.0,0.0,0.5706762367540074,0.0,19.0,9.298901747012234,0.0,6.818508132225916,0.0,6.739058497567099,0.0
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,random,Random,budget_50,seed_0,10.0,0,16.883901255620593,128.31645096609674,8.907229297901745,1.2767141575065732,18.059571254325874,131.97428611608976,6.174189561490546,0.8355416147873181,1.6374141893413092,0.0,0.0,0.6400587883014928,0.0,5.0,8.907229297901745,0.0,,,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,random,Random,budget_50,seed_0,10.0,1,15.076245064014154,106.34365150389003,7.509070481509281,1.000857687309075,18.059571254325874,131.97428611608976,6.174189561490546,0.8355416147873181,1.6374141893413092,0.0,0.0,0.6300940664791295,0.0,12.0,8.907229297901745,0.0,6.510385612657524,0.0,,
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,random,Random,budget_50,seed_0,10.0,2,14.615832976800203,100.77704395032471,7.143409042576617,0.9296850656997299,18.059571254325874,131.97428611608976,6.174189561490546,0.8355416147873181,1.6374141893413092,0.0,0.0,0.6301883471481244,0.0,19.0,8.907229297901745,0.0,6.510385612657524,0.0,6.51656086154919,0.0
gametes_heterogeneity_20atts_1600_het_0_4_0_2_50_edm_2_001,random,Random,budget_50,seed_1,0.1,0,23.484864850663996,244.14355640279814,10.853892686219158,2.0850739380324863,24.391226371965622,253.22720205418173,7.703809584039195,1.4811140424130274,1.5327451312567488,0.0,0.0,0.5694626581805811,0.0,5.0,10.853892686219158,0.0,,,,
