dataset,method,budget,seed,trial,n_estimators,max_depth,learning_rate,min_child_weight,subsample,colsample_bytree,reg_lambda,gamma,full_val_auc,distilled_val_auc,full_seconds,distilled_seconds
breast_w,histdistill_refined,budget_50,seed_0,17,144,4,0.09192008198431115,5.75471594207667,0.7742713551059885,0.7615376382535608,0.2456569962872494,0.23569928904879056,0.9932065217391305,0.9915081521739132,0.03981909999856725,0.036627399997087196
breast_w,histdistill_refined,budget_50,seed_0,18,95,4,0.12608299517514157,1.8557719633355043,0.8454040889319916,0.9854680397934664,1.7356529882330893,1.4900697732953037,0.9927536231884058,0.9941123188405797,0.03655150000122376,0.03497380000044359
breast_w,histdistill_refined,budget_50,seed_0,19,97,5,0.03827756317756753,3.03282916082489,0.9010880768642378,0.9447797754032341,0.28622963451914585,1.3775894114260954,0.9932065217391304,0.9923007246376812,0.040645600005518645,0.03590039999835426
breast_w,histdistill_refined,budget_50,seed_0,20,111,4,0.05609169007381444,0.6628448042545665,0.7735669518240992,0.9872196618421676,0.15004232353480146,0.22727598717635122,0.9913949275362319,0.9934329710144927,0.040457299997797236,0.041127500000584405
breast_w,histdistill_refined,budget_50,seed_0,21,116,3,0.030515052625019256,1.0488408106261007,0.9700596427360236,0.7615737285059528,0.9780043601698453,0.4774895591099031,0.9941123188405797,0.9929800724637681,0.043355400004656985,0.039920499999425374
breast_w,histdistill_refined,budget_50,seed_0,22,118,4,0.032165031288357876,4.466787223359439,0.7980311156700575,0.714281135482001,2.345540973079443,1.1085650780544656,0.9936594202898551,0.9902626811594203,0.038509400001203176,0.03465220000362024
breast_w,histdistill_refined,budget_50,seed_0,23,77,3,0.04020097014844,4.363432781818305,0.7778497698462112,0.6650817417221085,6.710574506675065,0.0609296162497901,0.9934329710144928,0.9932065217391305,0.03687959999660961,0.03561190000618808
breast_w,histdistill_refined,budget_50,seed_0,24,107,2,0.0627041418699791,0.8897178280189117,0.7672972631551334,0.8486478346766693,6.4590491831002605,1.8726244485156895,0.9941123188405797,0.9929800724637681,0.04004840000561671,0.03637439999874914
breast_w,histdistill_refined,budget_50,seed_0,25,106,2,0.1347452721295592,0.796250688820678,0.9340015053761317,0.7537215262468697,1.9105704458251394,1.4375864100550535,0.9938858695652175,0.9947916666666666,0.037353100000473205,0.036774799998966046
breast_w,histdistill_refined,budget_50,seed_0,26,72,5,0.17290401703191316,1.073203311590882,0.8699079605360369,0.908741278472962,0.07490013810772103,1.3259226755376978,0.9941123188405797,0.9941123188405798,0.03862030000163941,0.033868899998196866
breast_w,histdistill_refined,budget_50,seed_0,27,90,3,0.0343852879928878,2.294033137475496,0.8116592589771487,0.8519779415359672,1.2996708924965126,0.9973377226970035,0.9936594202898551,0.9925271739130435,0.04009599999699276,0.03375100000266684
breast_w,histdistill_refined,budget_50,seed_0,28,90,5,0.035519891665864084,1.1135501986527672,0.7746775744130298,0.9210337070275314,1.3685872646766724,0.412845360125623,0.9920742753623188,0.9932065217391305,0.03747830000065733,0.03779390000272542
breast_w,histdistill_refined,budget_50,seed_0,29,138,4,0.11465784725496216,4.23090373970901,0.6774305167227652,0.7242487020890204,4.704419427834533,1.7588641197434214,0.9925271739130435,0.9889039855072463,0.03819800000201212,0.034691999993810896
breast_w,histdistill_refined,budget_50,seed_0,30,83,2,0.0742424471154335,1.0357910759229405,0.7956996700481458,0.6573306954568421,0.2089312355016878,0.5413618028918203,0.9947916666666666,0.994338768115942,0.03447210000013001,0.03331679999973858
breast_w,histdistill_refined,budget_50,seed_0,31,89,5,0.07980424299367797,0.81793946166721,0.7996475898894689,0.8225276567664839,1.269954540923059,1.0648956996967174,0.9938858695652174,0.995018115942029,0.03656860000046436,0.03210340000077849
breast_w,histdistill_refined,budget_50,seed_0,32,140,3,0.046173517175963595,2.4622854733247332,0.9915412047847552,0.8435454375351757,4.508698573626911,0.030544870367298138,0.9918478260869564,0.9929800724637682,0.04626239999925019,0.037115600003744476
breast_w,histdistill_refined,budget_50,seed_0,33,52,2,0.1378268083152085,2.424843415238479,0.8206453275229635,0.7790815010384651,0.22375413110447592,1.357659593107099,0.9941123188405797,0.9932065217391304,0.03427549999469193,0.03032780000648927
breast_w,histdistill_refined,budget_50,seed_0,34,122,3,0.05903109875764826,4.309119631590244,0.9811640403822783,0.9977798986951258,0.5858431659710089,0.2763381100010138,0.9934329710144928,0.9923007246376813,0.04305049999675248,0.038901600004464854
breast_w,histdistill_refined,budget_50,seed_0,35,86,2,0.06637817028794266,0.6178891588135744,0.6911995779938206,0.7321936778214475,7.681425347112045,0.3244571150411317,0.993659420289855,0.9950181159420289,0.03749170000082813,0.03439480000088224
breast_w,histdistill_refined,budget_50,seed_0,36,83,2,0.15247239592658,2.80554093659376,0.9089652458227937,0.7741567094146276,5.7180624979783685,1.9522012707141367,0.9938858695652174,0.9926403985507246,0.03494559999671765,0.034858799997891765
breast_w,histdistill_refined,budget_50,seed_0,37,90,4,0.17538411132807255,2.032390197962631,0.8039090993770489,0.9249019005109655,1.315131457556373,0.4010607133664714,0.9902626811594203,0.9927536231884058,0.038853799997013994,0.03501959999994142
breast_w,histdistill_refined,budget_50,seed_0,38,128,4,0.02582564864261945,5.667212920074094,0.8398560601687299,0.6661654599902009,5.8331506411054885,1.9988729355423693,0.9936594202898551,0.9904891304347826,0.04077780000079656,0.03858069999841973
breast_w,histdistill_refined,budget_50,seed_0,39,127,4,0.058577066955897185,2.576972475866255,0.6535811657548346,0.6879572630544499,0.2682455217048445,0.8225373769772484,0.9938858695652174,0.9925271739130436,0.038490499995532446,0.036840100001427345
breast_w,histdistill_refined,budget_50,seed_0,40,92,5,0.0350196816889197,0.6898807663861452,0.8941123766580237,0.9608112419954375,4.343723507959492,1.4838324020628173,0.9923007246376812,0.9923007246376812,0.04320249999727821,0.03783990000374615
breast_w,histdistill_refined,budget_50,seed_0,41,78,5,0.07007232663887569,4.280784148671262,0.7960121020358317,0.7736394812158058,5.087813441242937,0.8614140074896055,0.9932065217391304,0.9909420289855072,0.033793900001910515,0.033919800000148825
breast_w,histdistill_refined,budget_50,seed_0,42,65,4,0.06668891452118016,0.6824766992501894,0.6944066272672962,0.8285429052144501,1.8145836790824772,1.4849684233464808,0.9945652173913042,0.9952445652173914,0.036767899997357745,0.03561169999738922
breast_w,histdistill_refined,budget_50,seed_0,43,97,3,0.025458722371023163,2.1937904168876816,0.7163484471552718,0.7620419886311385,0.8861186287288828,0.7836659446215954,0.9947916666666666,0.9945652173913043,0.042531099999905564,0.03731510000216076
breast_w,histdistill_refined,budget_50,seed_0,44,141,3,0.027618501101394365,0.8305055182991228,0.9446634543131738,0.8291584995778531,4.465556896739767,1.7146020017731938,0.9932065217391304,0.9927536231884058,0.04521480000403244,0.04221790000156034
breast_w,histdistill_refined,budget_50,seed_0,45,69,2,0.055020858744791366,2.148177492260606,0.684130302372374,0.6798746566042696,3.5785520866313774,1.6534272403176304,0.9938858695652174,0.9927536231884058,0.03268910000042524,0.03447759999835398
breast_w,histdistill_refined,budget_50,seed_0,46,80,3,0.10085978039310683,2.10195595613612,0.9116787319158036,0.7603147861965487,0.5543738219810032,1.7859126614262515,0.9941123188405797,0.9936594202898551,0.03447690000029979,0.03604590000031749
breast_w,histdistill_refined,budget_50,seed_0,47,89,5,0.04609799205236661,5.764055886055104,0.7895516277546772,0.8888329806955391,1.850225351320238,0.8033699378500203,0.9932065217391304,0.9898097826086957,0.04092870000022231,0.037563700003374834
breast_w,histdistill_refined,budget_50,seed_0,48,135,5,0.06264712685118293,7.173885942594409,0.977844627161813,0.9650928960035017,5.024467242673282,0.29409309188348365,0.9927536231884059,0.9869791666666667,0.045695100001466926,0.036303200002294034
breast_w,histdistill_refined,budget_50,seed_0,49,62,4,0.10797459592675196,2.1660051437099086,0.835227344981968,0.7205008179879325,0.11307399902928418,1.5662686585543018,0.9941123188405797,0.9932065217391305,0.0320651000001817,0.03249089999735588
breast_w,histdistill_refined,budget_50,seed_0,50,127,2,0.10525601800498845,0.6191126968381496,0.7942882387847309,0.6584039660227446,1.427284684374744,0.585831751875989,0.9923007246376812,0.9947916666666666,0.04247190000023693,0.03931800000282237
breast_w,histdistill_refined,budget_50,seed_0,51,84,3,0.0440070042139324,2.089413061263455,0.8801763660027921,0.7084196755749165,2.5803539242763867,1.5650307325815058,0.9929800724637681,0.9941123188405796,0.03689039999881061,0.03747760000260314
breast_w,histdistill_refined,budget_50,seed_0,52,89,5,0.05300567985375357,5.627620518777051,0.6827899225410105,0.9978672083018618,0.14679144313404383,0.7476982888212738,0.9934329710144927,0.9893568840579711,0.03909869999915827,0.03492279999773018
breast_w,histdistill_refined,budget_50,seed_0,53,82,2,0.12999724740275548,1.9234974455534837,0.9868405052900645,0.7006154967056724,4.620108511419601,0.7190922378646831,0.9916213768115941,0.9925271739130436,0.036072800001420546,0.03341709999949671
breast_w,histdistill_refined,budget_50,seed_0,54,131,2,0.09147723808393113,0.5436514408858765,0.8339144036896075,0.8157618158231481,0.06395597680253537,0.868364466441577,0.9923007246376812,0.994338768115942,0.043629100000543986,0.036435800000617746
breast_w,histdistill_refined,budget_50,seed_0,55,94,3,0.04084267607546662,6.594096480138176,0.8594038957466756,0.7039551260299647,2.332270661899627,0.7391333803731579,0.9929800724637681,0.9892436594202899,0.04272769999806769,0.03589369999826886
breast_w,histdistill_refined,budget_50,seed_0,56,78,4,0.0529261830210115,2.936674593036677,0.8886779631507621,0.7492369932120372,3.394070510259521,1.2362614993705157,0.9938858695652174,0.9934329710144928,0.034667500003706664,0.03669559999980265
breast_w,histdistill_refined,budget_50,seed_0,57,121,4,0.0384453285696234,1.011047083133477,0.788381968332687,0.6618554443635992,0.06600913032959665,1.325364137238128,0.995018115942029,0.9945652173913043,0.04230159999860916,0.04225349999614991
breast_w,histdistill_refined,budget_50,seed_0,58,74,3,0.10361652026159394,0.6152760624818175,0.9090459374870254,0.7249625905421886,4.12634906472661,1.8130644849149973,0.993659420289855,0.9943387681159421,0.036513200000626966,0.03663539999979548
breast_w,histdistill_refined,budget_50,seed_0,59,88,4,0.05444710399567328,0.5368502377538481,0.9163896104946412,0.8469861498389228,0.07591887983543182,1.1414743738053377,0.9934329710144928,0.9943387681159419,0.04057140000077197,0.036596099998860154
breast_w,histdistill_refined,budget_50,seed_0,60,98,2,0.06094244060766947,2.7378183452317506,0.9309305188363067,0.751712067718885,0.16234023238170747,0.6621873614269169,0.9934329710144928,0.9913949275362319,0.0392513000042527,0.03575070000078995
breast_w,histdistill_refined,budget_50,seed_0,61,122,2,0.1572333877930682,5.74592962684553,0.8607476595634586,0.6761055984776874,0.07643554772607572,1.8641648171564758,0.9932065217391305,0.9910552536231884,0.0366890000004787,0.03568559999985155
breast_w,histdistill_refined,budget_50,seed_0,62,95,2,0.033329327804957024,4.413370318294104,0.7555359907570666,0.7940439639798774,0.4005999047498424,1.40013211193784,0.9934329710144927,0.9918478260869565,0.04107099999964703,0.036454700006288476
breast_w,histdistill_refined,budget_50,seed_0,63,105,3,0.12424237991806805,1.9776081264711154,0.7516608657000566,0.718101910665528,2.307330463450872,0.4390159830282956,0.9932065217391304,0.9938858695652174,0.039482699998188764,0.0338770000016666
breast_w,histdistill_refined,budget_50,seed_0,64,150,4,0.08194894274258097,7.2249638012472035,0.6813672556532843,0.7226321479554061,1.435860727979528,0.6617989699953537,0.9943387681159421,0.9859601449275361,0.04370490000292193,0.03614920000109123
breast_w,histdistill_refined,budget_50,seed_0,65,100,2,0.1464092811353037,3.799752830486144,0.7278932532895902,0.6833236064774502,3.595404510133357,1.139923901047711,0.9936594202898551,0.9913949275362319,0.03694010000617709,0.03448460000072373
breast_w,histdistill_refined,budget_50,seed_0,66,131,5,0.06939633694234351,0.9483644234262317,0.6967467371496963,0.796269520644007,1.6092614945000723,0.008600381500970533,0.9929800724637682,0.9936594202898551,0.04665450000175042,0.03657820000080392
breast_w,histdistill_refined,budget_50,seed_0,67,65,3,0.0554824030352588,3.213276750898548,0.7182366738272556,0.9566250070893514,0.2603174203997159,1.6536159616749766,0.9932065217391304,0.9932065217391304,0.0365386000048602,0.035937400003604125
breast_w,histdistill_refined,budget_50,seed_0,68,65,5,0.1434090211034795,1.0247814816125072,0.9439530209927867,0.7306775787218953,0.3796560342807794,0.3553662421716397,0.9891304347826088,0.9934329710144927,0.034417900002154056,0.032775599996966776
breast_w,histdistill_refined,budget_50,seed_0,69,149,3,0.02900057667393205,7.097783968901115,0.654548814074715,0.8238086505177085,3.5174877390231236,0.26502984529816165,0.9923007246376812,0.9860733695652174,0.045386199999484234,0.048622700000123587
breast_w,histdistill_refined,budget_50,seed_0,70,52,4,0.07132705942225465,4.084462558188429,0.8945081596076094,0.9387547137319522,2.801962915536355,1.1657198907892914,0.9920742753623188,0.9918478260869565,0.03615480000007665,0.032669000000169035
breast_w,histdistill_refined,budget_50,seed_0,71,70,3,0.030905930728214265,0.7874559744911501,0.9549226510709438,0.7432752190763339,4.672194015868722,0.6121726860056997,0.9934329710144927,0.9929800724637682,0.03706780000356957,0.03495129999646451
breast_w,histdistill_refined,budget_50,seed_0,72,81,2,0.04431637970817487,1.4525645749544047,0.6862880376364452,0.800416452554923,2.8690090128733217,0.8276397726572686,0.9934329710144928,0.9920742753623188,0.03792339999927208,0.03448489999573212
breast_w,histdistill_refined,budget_50,seed_0,73,81,3,0.17956451441050977,0.9083234985373563,0.8403701302001139,0.9957147000149467,0.6188795525857146,1.1828386133175839,0.993659420289855,0.9938858695652174,0.035608899997896515,0.030067599996982608
breast_w,histdistill_refined,budget_50,seed_0,74,142,4,0.03138802867769925,3.6415233532942812,0.9692257722461183,0.9743017340026278,0.9818797888773146,0.7050225740569096,0.9927536231884058,0.9916213768115941,0.04736060000141151,0.03692819999560015
breast_w,histdistill_refined,budget_50,seed_0,75,145,4,0.1613581659577715,7.529444535152255,0.7490342941723093,0.9774902945442894,2.0352360363369986,1.743674235145548,0.9923007246376812,0.9889039855072463,0.039774600001692306,0.03716059999715071
breast_w,histdistill_refined,budget_50,seed_0,76,128,2,0.1717544631819967,4.0392034861239585,0.7082810823312224,0.8390422842677467,0.0880649390161158,1.449175596721241,0.9927536231884059,0.9894701086956523,0.040157399998861365,0.03815200000099139
breast_w,histdistill_refined,budget_50,seed_0,77,82,4,0.07829325755157014,5.237640123787624,0.9194052176644354,0.6821003741817052,2.392301946421232,1.08293133562153,0.9936594202898551,0.9915081521739131,0.033818899995821994,0.03517629999987548
breast_w,histdistill_refined,budget_50,seed_0,78,65,2,0.04961215440680575,2.05163819217719,0.9505960229194312,0.9586660039408959,0.08394897979053773,0.8843089118753049,0.9919610507246377,0.9925271739130436,0.033131699994555674,0.03435390000231564
breast_w,histdistill_refined,budget_50,seed_0,79,148,5,0.08210432007627551,5.354112715843623,0.8590410406697946,0.7280625599490694,0.6416783753506906,1.0303096815362551,0.9929800724637682,0.9921875,0.04122769999958109,0.03890580000006594
breast_w,histdistill_refined,budget_50,seed_0,80,71,5,0.050458924981152224,0.9592365124842637,0.9121002895805211,0.7968533256184607,0.5841669313043374,1.95317296966799,0.994338768115942,0.9941123188405797,0.03479710000101477,0.03443919999699574
breast_w,histdistill_refined,budget_50,seed_0,81,137,4,0.09417550345397412,6.660143740711828,0.9007031850356892,0.9841703314652903,1.244072850817474,1.1748298097031713,0.9925271739130435,0.9920742753623188,0.04229289999784669,0.036888599999656435
breast_w,histdistill_refined,budget_50,seed_0,82,111,3,0.03942838524407504,2.1825420637518094,0.6706697116424015,0.7089007982620223,1.820961494572717,1.3580224901760147,0.9934329710144928,0.995018115942029,0.04059749999578344,0.038212100000237115
breast_w,histdistill_refined,budget_50,seed_0,83,101,2,0.03450061486904777,2.7727112526992816,0.7926789531406495,0.8561380608501408,0.0960824258583144,1.7249713347168918,0.9932065217391305,0.9925271739130436,0.03733789999387227,0.034849299998313654
breast_w,histdistill_refined,budget_50,seed_0,84,71,3,0.05235147816000322,1.738062652931632,0.8574902396231163,0.9931815239510868,0.144736159102386,0.32477039237834027,0.9932065217391305,0.9927536231884058,0.03690869999991264,0.03329939999821363
breast_w,histdistill_refined,budget_50,seed_0,85,132,2,0.11538353156777015,1.4437518529491695,0.9744383475496152,0.6732957662227728,0.742308008263716,1.5144727296048481,0.9938858695652173,0.9934329710144927,0.03965859999880195,0.03222500000265427
breast_w,histdistill_refined,budget_50,seed_0,86,102,4,0.05578667605498909,4.743866832606879,0.8281863643839571,0.9672877934413937,0.16783368929419068,1.1969114571713013,0.9934329710144928,0.9916213768115941,0.04082229999767151,0.03513530000054743
breast_w,histdistill_refined,budget_50,seed_0,87,71,4,0.14984862565384469,0.6475315832450632,0.932002138850127,0.8892214083399899,3.9432690538437707,1.217717210102309,0.9934329710144927,0.9935461956521738,0.03401950000261422,0.03412209999805782
breast_w,histdistill_refined,budget_50,seed_0,88,64,3,0.12040832265819157,1.0994163953582412,0.6693963713127961,0.9124877763271072,3.087020363349825,1.6573583929682119,0.9934329710144927,0.994338768115942,0.03381150000495836,0.033685499998682644
breast_w,histdistill_refined,budget_50,seed_0,89,82,3,0.10619037457333066,3.6164408279455595,0.750992232622322,0.9179386615600595,6.670562796482797,0.704208528059489,0.9925271739130435,0.9925271739130435,0.034166600002208725,0.03578600000037113
breast_w,histdistill_refined,budget_50,seed_0,90,115,3,0.07915908840577142,5.70110174405437,0.8629020622530403,0.9895168367949672,5.401591409752469,1.4214395766660906,0.9923007246376812,0.9877717391304348,0.04118880000169156,0.03529519999574404
breast_w,histdistill_refined,budget_50,seed_0,91,51,4,0.03552967644737889,1.2871656793408601,0.9335510053929761,0.7901597210291352,0.1590868648806153,0.12624657189514576,0.9952445652173914,0.9932065217391305,0.032129200000781566,0.034554099998786114
breast_w,histdistill_refined,budget_50,seed_0,92,101,2,0.07811200005478595,6.4824872930226975,0.7870324512125139,0.9263373436277744,0.0961281340526995,1.6454726425359425,0.9929800724637682,0.9866394927536233,0.03563669999857666,0.038190699997358024
breast_w,histdistill_refined,budget_50,seed_0,93,97,5,0.06742198712459443,1.764305219810225,0.9678383367210432,0.7297367454119059,5.347406541957225,1.8350004306913856,0.9941123188405797,0.9929800724637681,0.038737499999115244,0.035715099998924416
breast_w,histdistill_refined,budget_50,seed_0,94,51,5,0.14518855244841739,2.1479174257425275,0.8886186018141291,0.8365487716808905,0.23123657257532154,1.98127920281959,0.9923007246376812,0.9925271739130435,0.03234849999716971,0.031100800006242935
breast_w,histdistill_refined,budget_50,seed_0,95,135,2,0.041075512310682634,6.564028700285715,0.9833079923889875,0.7475853620244621,7.991206762961794,1.6252879154192534,0.9923007246376813,0.9894701086956521,0.04131000000052154,0.03679240000201389
breast_w,histdistill_refined,budget_50,seed_0,96,90,5,0.07730395424499778,1.491836310837623,0.6532343224148504,0.7779531902310284,0.33499485413247104,0.16297569391939626,0.9929800724637682,0.9925271739130435,0.04307410000183154,0.03619509999407455
breast_w,histdistill_refined,budget_50,seed_0,97,150,2,0.04204695202967079,1.9689304528675744,0.9209418283455317,0.8561076743124788,0.7786034134822589,1.5931942899599119,0.9929800724637681,0.9932065217391305,0.04606699999567354,0.041928300001018215
breast_w,histdistill_refined,budget_50,seed_0,98,96,5,0.05957067101587493,2.69197835206114,0.9724457026092186,0.6779336360220516,1.0991909067002659,1.5530251634354002,0.9932065217391304,0.9934329710144928,0.04106010000396054,0.037662700000510085
breast_w,histdistill_refined,budget_50,seed_0,99,115,3,0.10987256197287207,5.134227703775551,0.9175203880461802,0.8378824233069679,1.975007039956937,1.4186717606740364,0.9927536231884058,0.9907155797101448,0.0374493999988772,0.0335205999945174
