dataset,method,method_label,budget,seed,learner,full_auc,deployed_auc,leaf_refit_auc,total_gap,structure_error,leaf_estimate_recovery,leaf_population_l1,leaf_population_kl,train_rows,status,sld_inf_norm,sld_root_agreement_direct,full_deployed_auc,structure_ref_auc
phoneme,histdistill_refined,HistDistill-Refined,budget_50,seed_0,xgboost,0.9206959056600656,0.8791145721505607,0.8861752027350653,0.040751399739045735,0.033690769154541056,0.0070606305845046,0.0892581615838169,0.0240195305752071,100,ok,170.77471170583092,0.0,0.9206959056600656,0.9198659718896064
phoneme,histdistill_refined,HistDistill-Refined,budget_50,seed_0,lightgbm,0.9345900705237254,0.8821452755710439,0.8779088972203413,0.052444794952681506,0.05668117330338418,-0.0042363783507026,0.0687621234848109,0.0138407065693836,100,ok,170.77471170583092,0.0,0.9345900705237254,0.9345900705237254
phoneme,histdistill_refined,HistDistill-Refined,budget_50,seed_1,xgboost,0.9206959056600656,0.8742278725618116,0.8848766247708391,0.045638099327794834,0.03498934711876733,0.0106487522090275,0.0977747754922658,0.0298144824992054,100,ok,176.06160197158414,0.0,0.9206959056600656,0.9198659718896064
phoneme,histdistill_refined,HistDistill-Refined,budget_50,seed_1,lightgbm,0.9345900705237254,0.8653835037243793,0.8632529274778271,0.06920656679934611,0.07133714304589833,-0.0021305762465522,0.0813333809304491,0.0177199496606548,100,ok,176.06160197158414,0.0,0.9345900705237254,0.9345900705237254
phoneme,histdistill_refined,HistDistill-Refined,budget_50,seed_2,xgboost,0.9206959056600656,0.8787470890382678,0.8874510710687565,0.04111888285133858,0.03241490082084986,0.0087039820304887,0.0871617426824034,0.0230579012483474,100,ok,176.2696708668311,0.0,0.9206959056600656,0.9198659718896064
phoneme,histdistill_refined,HistDistill-Refined,budget_50,seed_2,lightgbm,0.9345900705237254,0.8830763704229772,0.8777168976167274,0.051513700100748294,0.056873172906998004,-0.0053594728062497,0.0788837599941287,0.0172338915855218,100,ok,176.2696708668311,0.0,0.9345900705237254,0.9345900705237254
phoneme,histdistill_density,HistDistill-Density,budget_25,seed_0,xgboost,0.9206959056600656,0.8577241646984987,0.8723574248104778,0.062141807191107734,0.04750854707912855,0.0146332601119791,0.0875714510096555,0.0240288328777035,50,ok,182.37319110072235,0.0,0.9206959056600656,0.9198659718896064
phoneme,histdistill_density,HistDistill-Density,budget_25,seed_0,lightgbm,0.9345900705237254,0.8029423423125835,0.8252225543792426,0.1316477282111419,0.10936751614448281,0.022280212066659,0.0660812007683501,0.0096077410293573,50,ok,182.37319110072235,0.0,0.9345900705237254,0.9345900705237254
phoneme,histdistill_density,HistDistill-Density,budget_25,seed_1,xgboost,0.9206959056600656,0.8600467405486646,0.8765359968289098,0.0598192313409418,0.04332997506069658,0.0164892562802452,0.0971095711291817,0.0268384144629152,50,ok,206.5835493899413,0.0,0.9206959056600656,0.9198659718896064
phoneme,histdistill_density,HistDistill-Density,budget_25,seed_1,lightgbm,0.9345900705237254,0.8114171635258559,0.8164421854096816,0.12317290699786954,0.11814788511404384,0.0050250218838256,0.0573446679881757,0.0078388757659596,50,ok,206.5835493899413,0.0,0.9345900705237254,0.9345900705237254
phoneme,histdistill_density,HistDistill-Density,budget_25,seed_2,xgboost,0.9206959056600656,0.8603502237930863,0.8756399986787123,0.05951574809652005,0.044225973210894054,0.0152897748856259,0.063358157477877,0.0134033331100879,50,ok,215.972761780846,0.0,0.9206959056600656,0.9198659718896064
phoneme,histdistill_density,HistDistill-Density,budget_25,seed_2,lightgbm,0.9345900705237254,0.8086961368853949,0.8215786909343155,0.12589393363833057,0.11301137958940999,0.0128825540489205,0.0380574590359071,0.0042143335376881,50,ok,215.972761780846,0.0,0.9345900705237254,0.9345900705237254
phoneme,histdistill_density,HistDistill-Density,budget_50,seed_0,xgboost,0.9206959056600656,0.8756234825837779,0.8846041092044197,0.044242489305828525,0.03526186268518672,0.0089806266206418,0.0979722354021793,0.0286534012155369,100,ok,145.2386214987898,0.0,0.9206959056600656,0.9198659718896064
phoneme,histdistill_density,HistDistill-Density,budget_50,seed_0,lightgbm,0.9345900705237254,0.8839083687053033,0.8790815399606917,0.05068170181842213,0.05550853056303373,-0.0048268287446116,0.0760836182676631,0.0163974315214285,100,ok,145.2386214987898,0.0,0.9345900705237254,0.9345900705237254
phoneme,histdistill_density,HistDistill-Density,budget_50,seed_1,xgboost,0.9206959056600656,0.870177300279122,0.8852936561679358,0.0496886716104844,0.03457231572167063,0.0151163558888137,0.0976392584080991,0.0293049011298212,100,ok,178.48800555961898,0.0,0.9206959056600656,0.9198659718896064
phoneme,histdistill_density,HistDistill-Density,budget_50,seed_1,lightgbm,0.9345900705237254,0.8667419525327431,0.8673489190215864,0.06784811799098234,0.06724115150213905,0.0006069664888432,0.0833445181816527,0.0185469649240973,100,ok,178.48800555961898,0.0,0.9345900705237254,0.9345900705237254
phoneme,histdistill_density,HistDistill-Density,budget_50,seed_2,xgboost,0.9206959056600656,0.8810552133053661,0.8887042297719125,0.038810758584240324,0.031161742117693847,0.0076490164665464,0.0891776707887603,0.0238125223411294,100,ok,185.0939115333612,0.0,0.9206959056600656,0.9198659718896064
phoneme,histdistill_density,HistDistill-Density,budget_50,seed_2,lightgbm,0.9345900705237254,0.8854856557715494,0.8795894098799281,0.049104414752176084,0.05500066064379738,-0.0058962458916212,0.0804401178400191,0.0184633592820375,100,ok,185.0939115333612,0.0,0.9345900705237254,0.9345900705237254
phoneme,gain_path_refined,Legacy gain-path refined,budget_25,seed_0,xgboost,0.9206959056600656,0.8667935653294137,0.8756131600244438,0.05307240656019274,0.04425281186516261,0.0088195946950301,0.0905788093769278,0.0226059300716652,50,ok,202.6145743758466,0.0,0.9206959056600656,0.9198659718896064
phoneme,gain_path_refined,Legacy gain-path refined,budget_25,seed_0,lightgbm,0.9345900705237254,0.8049758865013955,0.8214630782697738,0.12961418402232994,0.11312699225395162,0.0164871917683783,0.0679787168414558,0.0112158459600602,50,ok,202.6145743758466,0.0,0.9345900705237254,0.9345900705237254
phoneme,gain_path_refined,Legacy gain-path refined,budget_25,seed_1,xgboost,0.9206959056600656,0.8665933076783326,0.878588121624523,0.053272664211273746,0.04127785026508335,0.0119948139461903,0.1162847008019741,0.0343074374778446,50,ok,214.79117189552872,0.0,0.9206959056600656,0.9198659718896064
phoneme,gain_path_refined,Legacy gain-path refined,budget_25,seed_1,lightgbm,0.9345900705237254,0.8275988075379457,0.8252576510809784,0.10699126298577977,0.10933241944274708,-0.0023411564569673,0.0773574953732264,0.0135173308546401,50,ok,214.79117189552872,0.0,0.9345900705237254,0.9345900705237254
phoneme,gain_path_refined,Legacy gain-path refined,budget_25,seed_2,xgboost,0.9206959056600656,0.8601458371182717,0.8770768989380152,0.05972013477133464,0.04278907295159118,0.0169310618197434,0.0935259099321406,0.0234380914750371,50,ok,215.06999629356395,0.0,0.9206959056600656,0.9198659718896064
phoneme,gain_path_refined,Legacy gain-path refined,budget_25,seed_2,lightgbm,0.9345900705237254,0.7912902373362842,0.805138982938874,0.14329983318744122,0.12945108758485147,0.0138487456025897,0.0761489821098087,0.0133805557613118,50,ok,215.06999629356395,0.0,0.9345900705237254,0.9345900705237254
phoneme,gain_path_refined,Legacy gain-path refined,budget_50,seed_0,xgboost,0.9206959056600656,0.8814433415363272,0.8866128792508299,0.0384226303532792,0.033253092638776516,0.0051695377145026,0.1091902375077112,0.0324239174094477,100,ok,170.67098808386163,0.0,0.9206959056600656,0.9198659718896064
phoneme,gain_path_refined,Legacy gain-path refined,budget_50,seed_0,lightgbm,0.9345900705237254,0.8735156159677606,0.8692296893322542,0.06107445455596483,0.06536038119147125,-0.0042859266355064,0.0915617417232161,0.0225348533884336,100,ok,170.67098808386163,0.0,0.9345900705237254,0.9345900705237254
phoneme,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,xgboost,0.9206959056600656,0.8716307166333592,0.8821143078930419,0.04823525525624717,0.03775166399656449,0.0104835912596826,0.1035673195558297,0.0290227816053179,100,ok,198.017905438362,0.0,0.9206959056600656,0.9198659718896064
phoneme,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,lightgbm,0.9345900705237254,0.8629680248402067,0.8667254364378086,0.07162204568351871,0.06786463408591681,0.0037574115976019,0.0895064260744396,0.0210591344823704,100,ok,198.017905438362,0.0,0.9345900705237254,0.9345900705237254
phoneme,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,xgboost,0.9206959056600656,0.8823434687102581,0.8901844847804186,0.03752250317934824,0.029681487109187832,0.0078410160701604,0.097390653917335,0.0268597694702967,100,ok,194.02733569082176,0.0,0.9206959056600656,0.9198659718896064
phoneme,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,lightgbm,0.9345900705237254,0.8767362544799907,0.8758526434009942,0.05785381604373474,0.05873742712273122,-0.0008836110789964,0.0856433271643018,0.0196226416413813,100,ok,194.02733569082176,0.0,0.9345900705237254,0.9345900705237254
phoneme,herding,Herding,budget_25,seed_0,xgboost,0.9206959056600656,0.8207570152113235,0.8314594447288884,0.0991089566782829,0.08840652716071795,0.0107024295175649,0.0529173349784083,0.0121226367598462,50,ok,375.9565659651497,0.0,0.9206959056600656,0.9198659718896064
phoneme,herding,Herding,budget_25,seed_0,lightgbm,0.9345900705237254,0.819140502419608,0.8160478636431202,0.11544956810411744,0.11854220688060524,-0.0030926387764877,0.0586340736171088,0.0092488642940544,50,ok,375.9565659651497,0.0,0.9345900705237254,0.9345900705237254
phoneme,herding,Herding,budget_25,seed_1,xgboost,0.9206959056600656,0.8207570152113235,0.8314594447288884,0.0991089566782829,0.08840652716071795,0.0107024295175649,0.0529173349784083,0.0121226367598462,50,ok,620.3981898628431,0.0,0.9206959056600656,0.9198659718896064
phoneme,herding,Herding,budget_25,seed_1,lightgbm,0.9345900705237254,0.819140502419608,0.8160478636431202,0.11544956810411744,0.11854220688060524,-0.0030926387764877,0.0586340736171088,0.0092488642940544,50,ok,620.3981898628431,0.0,0.9345900705237254,0.9345900705237254
phoneme,herding,Herding,budget_25,seed_2,xgboost,0.9206959056600656,0.8207570152113235,0.8314594447288884,0.0991089566782829,0.08840652716071795,0.0107024295175649,0.0529173349784083,0.0121226367598462,50,ok,517.2150356053644,0.0,0.9206959056600656,0.9198659718896064
phoneme,herding,Herding,budget_25,seed_2,lightgbm,0.9345900705237254,0.819140502419608,0.8160478636431202,0.11544956810411744,0.11854220688060524,-0.0030926387764877,0.0586340736171088,0.0092488642940544,50,ok,517.2150356053644,0.0,0.9345900705237254,0.9345900705237254
phoneme,herding,Herding,budget_50,seed_0,xgboost,0.9206959056600656,0.8259781657224967,0.8415941334830792,0.09388780616710968,0.07827183840652718,0.0156159677605824,0.0758088371375694,0.020601471155008,100,ok,410.6473213463763,0.0,0.9206959056600656,0.9198659718896064
phoneme,herding,Herding,budget_50,seed_0,lightgbm,0.9345900705237254,0.8183229557203494,0.8355492427370472,0.11626711480337604,0.09904082778667822,0.0172262870166978,0.1063108163684968,0.042002918229741,100,ok,410.6473213463763,0.0,0.9345900705237254,0.9345900705237254
phoneme,herding,Herding,budget_50,seed_1,xgboost,0.9206959056600656,0.8259781657224967,0.8415941334830792,0.09388780616710968,0.07827183840652718,0.0156159677605824,0.0758088371375694,0.020601471155008,100,ok,669.4960077428007,0.0,0.9206959056600656,0.9198659718896064
phoneme,herding,Herding,budget_50,seed_1,lightgbm,0.9345900705237254,0.8183229557203494,0.8355492427370472,0.11626711480337604,0.09904082778667822,0.0172262870166978,0.1063108163684968,0.042002918229741,100,ok,669.4960077428007,0.0,0.9345900705237254,0.9345900705237254
phoneme,herding,Herding,budget_50,seed_2,xgboost,0.9206959056600656,0.8259781657224967,0.8415941334830792,0.09388780616710968,0.07827183840652718,0.0156159677605824,0.0758088371375694,0.020601471155008,100,ok,634.9995770394685,0.0,0.9206959056600656,0.9198659718896064
phoneme,herding,Herding,budget_50,seed_2,lightgbm,0.9345900705237254,0.8183229557203494,0.8355492427370472,0.11626711480337604,0.09904082778667822,0.0172262870166978,0.1063108163684968,0.042002918229741,100,ok,634.9995770394685,0.0,0.9345900705237254,0.9345900705237254
phoneme,random,Random,budget_25,seed_0,xgboost,0.9206959056600656,0.8319879597667927,0.8619811881678695,0.08787801212281365,0.05788478372173689,0.0299932284010767,0.0707464528069093,0.0159602434466166,50,ok,303.55859386937914,0.0,0.9206959056600656,0.9198659718896064
phoneme,random,Random,budget_25,seed_0,lightgbm,0.9345900705237254,0.8302393182156012,0.8264901646654665,0.1043507523081243,0.1080999058582589,-0.0037491535501346,0.0317757557063541,0.0038172891198997,50,ok,303.55859386937914,0.0,0.9345900705237254,0.9345900705237254
phoneme,random,Random,budget_25,seed_1,xgboost,0.9206959056600656,0.8353489850859663,0.8618738335507953,0.08451698680364006,0.05799213833881112,0.0265248484648289,0.1344460209747069,0.0514730230627177,50,ok,247.95322766446975,0.0,0.9206959056600656,0.9198659718896064
phoneme,random,Random,budget_25,seed_1,lightgbm,0.9345900705237254,0.816551604538623,0.8272540340561876,0.11803846598510248,0.10733603646753787,0.0107024295175646,0.0899956816779765,0.0205389067621489,50,ok,247.95322766446975,0.0,0.9345900705237254,0.9345900705237254
phoneme,random,Random,budget_25,seed_2,xgboost,0.9206959056600656,0.8046352420433713,0.8614010603332949,0.11523072984623506,0.058464911556311505,0.0567658182899235,0.1527887106724244,0.0682524618709181,50,ok,78.64379200205626,0.0,0.9206959056600656,0.9198659718896064
phoneme,random,Random,budget_25,seed_2,lightgbm,0.9345900705237254,0.7546946999851355,0.7977645465506137,0.17989537053858995,0.13682552397311176,0.0430698465654781,0.13825149084927,0.0467642359518754,50,ok,78.64379200205626,0.0,0.9345900705237254,0.9345900705237254
phoneme,random,Random,budget_50,seed_0,xgboost,0.9206959056600656,0.8623589938394967,0.8871413942887345,0.057506978050109736,0.032724577600871885,0.0247824004492378,0.1079278223318938,0.039518118416687,100,ok,188.357732228286,0.0,0.9206959056600656,0.9198659718896064
phoneme,random,Random,budget_50,seed_0,lightgbm,0.9345900705237254,0.8483677969180967,0.8676957570152113,0.08622227360562873,0.06689431350851416,0.0193279600971145,0.0806105284803619,0.0218161169324229,100,ok,188.357732228286,0.0,0.9345900705237254,0.9345900705237254
phoneme,random,Random,budget_50,seed_1,xgboost,0.9206959056600656,0.8539605595652965,0.8733504550184155,0.06590541232430991,0.04651551687119093,0.0193898954531189,0.1468174737816162,0.0581050537286432,100,ok,325.47074774271573,0.0,0.9206959056600656,0.9198659718896064
phoneme,random,Random,budget_50,seed_1,lightgbm,0.9345900705237254,0.8546790096949477,0.8619543495136011,0.07991106082877775,0.07263572101012439,0.0072753398186533,0.1232993008431009,0.0399172844066354,100,ok,325.47074774271573,0.0,0.9345900705237254,0.9345900705237254
phoneme,random,Random,budget_50,seed_2,xgboost,0.9206959056600656,0.8479755396634019,0.8777705749252647,0.0718904322262045,0.042095396964341725,0.0297950352618627,0.1056684916718075,0.036682943235262,100,ok,119.08653412475788,0.0,0.9206959056600656,0.9198659718896064
phoneme,random,Random,budget_50,seed_2,lightgbm,0.9345900705237254,0.8434790328174805,0.8632735725964954,0.09111103770624496,0.07131649792723005,0.0197945397790149,0.0995084824182603,0.0281265725393665,100,ok,119.08653412475788,0.0,0.9345900705237254,0.9345900705237254
phoneme,goss_coreset,GOSS coreset,budget_25,seed_0,xgboost,0.9206959056600656,0.7356557715493749,0.8480808297686094,0.1842102003402315,0.07178514212099696,0.1124250582192345,0.1675840304549219,0.0887254628447167,50,ok,265.4909173408719,0.0,0.9206959056600656,0.9198659718896064
phoneme,goss_coreset,GOSS coreset,budget_25,seed_0,lightgbm,0.9345900705237254,0.7230003138058038,0.801216410391927,0.21158975671792168,0.1333736601317984,0.0782160965861232,0.1323964584147793,0.0482340851528222,50,ok,265.4909173408719,0.0,0.9345900705237254,0.9345900705237254
phoneme,goss_coreset,GOSS coreset,budget_25,seed_1,xgboost,0.9206959056600656,0.781991675888153,0.8371822716236973,0.1378742960014534,0.0826837002659091,0.0551905957355443,0.1155841412056157,0.042234728779932,50,ok,417.3766830070921,0.0,0.9206959056600656,0.9198659718896064
phoneme,goss_coreset,GOSS coreset,budget_25,seed_1,lightgbm,0.9345900705237254,0.7786595537351148,0.7952995193816375,0.1559305167886107,0.139290551142088,0.0166399656465227,0.0889380291328628,0.0223636428113029,50,ok,417.3766830070921,0.0,0.9345900705237254,0.9345900705237254
phoneme,goss_coreset,GOSS coreset,budget_25,seed_2,xgboost,0.9206959056600656,0.7796112937057162,0.8565019736733446,0.14025467818389015,0.06336399821626182,0.0768906799676283,0.1390463073551278,0.0682300358614806,50,ok,189.9783106334222,0.0,0.9206959056600656,0.9198659718896064
phoneme,goss_coreset,GOSS coreset,budget_25,seed_2,lightgbm,0.9345900705237254,0.7908938510578558,0.7953077774291046,0.14369621946586963,0.1392822930946208,0.0044139263712488,0.0976311697846923,0.0303506293770054,50,ok,189.9783106334222,0.0,0.9345900705237254,0.9345900705237254
phoneme,goss_coreset,GOSS coreset,budget_50,seed_0,xgboost,0.9206959056600656,0.7420619518720994,0.8722583282408707,0.17780402001750695,0.04760764364873571,0.1301963763687712,0.101122452279663,0.0383115370379539,100,ok,289.18491343419345,0.0,0.9206959056600656,0.9198659718896064
phoneme,goss_coreset,GOSS coreset,budget_50,seed_0,lightgbm,0.9345900705237254,0.6815696896625763,0.8652493104530364,0.2530203808611492,0.06934076007068901,0.1836796207904601,0.0838536923786665,0.0228191853161859,100,ok,289.18491343419345,0.0,0.9345900705237254,0.9345900705237254
phoneme,goss_coreset,GOSS coreset,budget_50,seed_1,xgboost,0.9206959056600656,0.8438960642145771,0.8713747171618743,0.07596990767502931,0.04849125472773208,0.0274786529472972,0.0821492054697083,0.029276144868613,100,ok,268.69026823087114,0.0,0.9206959056600656,0.9198659718896064
