dataset,method,budget,seed,trial,n_estimators,max_depth,learning_rate,min_child_weight,subsample,colsample_bytree,reg_lambda,gamma,full_val_auc,distilled_val_auc,full_seconds,distilled_seconds
electricity,histdistill_refined,budget_50,seed_0,46,80,3,0.10085978039310683,2.10195595613612,0.9116787319158036,0.7603147861965487,0.5543738219810032,1.7859126614262515,0.910781227760649,0.8645188978804843,0.09382320000440814,0.03280070000619162
electricity,histdistill_refined,budget_50,seed_0,47,89,5,0.04609799205236661,5.764055886055104,0.7895516277546772,0.8888329806955391,1.850225351320238,0.8033699378500203,0.918818113212184,0.8206040194922952,0.13400289999844972,0.03308829999878071
electricity,histdistill_refined,budget_50,seed_0,48,135,5,0.06264712685118293,7.173885942594409,0.977844627161813,0.9650928960035017,5.024467242673282,0.29409309188348365,0.9285061504765045,0.8092314233901399,0.16783489999943413,0.03655850000359351
electricity,histdistill_refined,budget_50,seed_0,49,62,4,0.10797459592675196,2.1660051437099086,0.835227344981968,0.7205008179879325,0.11307399902928418,1.5662686585543018,0.9166992630487071,0.8643179437451298,0.08612359999824548,0.032428800004709046
electricity,histdistill_refined,budget_50,seed_0,50,127,2,0.10525601800498845,0.6191126968381496,0.7942882387847309,0.6584039660227446,1.427284684374744,0.585831751875989,0.9032556873860192,0.8657541898297239,0.11781879999762168,0.0339797999986331
electricity,histdistill_refined,budget_50,seed_0,51,84,3,0.0440070042139324,2.089413061263455,0.8801763660027921,0.7084196755749165,2.5803539242763867,1.5650307325815058,0.8933684879340481,0.8534376212764607,0.09322480000264477,0.03129120000085095
electricity,histdistill_refined,budget_50,seed_0,52,89,5,0.05300567985375357,5.627620518777051,0.6827899225410105,0.9978672083018618,0.14679144313404383,0.7476982888212738,0.9209328674951951,0.8087502854316699,0.1495442999948864,0.0651746000003186
electricity,histdistill_refined,budget_50,seed_0,53,82,2,0.12999724740275548,1.9234974455534837,0.9868405052900645,0.7006154967056724,4.620108511419601,0.7190922378646831,0.8993263300603835,0.855317118425216,0.08144159999937983,0.0338627999954042
electricity,histdistill_refined,budget_50,seed_0,54,131,2,0.09147723808393113,0.5436514408858765,0.8339144036896075,0.8157618158231481,0.06395597680253537,0.868364466441577,0.9025744912660469,0.8646097752283198,0.11422999999922467,0.036418800002138596
electricity,histdistill_refined,budget_50,seed_0,55,94,3,0.04084267607546662,6.594096480138176,0.8594038957466756,0.7039551260299647,2.332270661899627,0.7391333803731579,0.8966784713354925,0.8072849841950211,0.10243819999595871,0.031014799998956732
electricity,histdistill_refined,budget_50,seed_0,56,78,4,0.0529261830210115,2.936674593036677,0.8886779631507621,0.7492369932120372,3.394070510259521,1.2362614993705157,0.9084111209298468,0.8449395652837268,0.09738809999544173,0.030343700003868435
electricity,histdistill_refined,budget_50,seed_0,57,121,4,0.0384453285696234,1.011047083133477,0.788381968332687,0.6618554443635992,0.06600913032959665,1.325364137238128,0.911565716866119,0.8686778805047354,0.1426463999960106,0.03596069999912288
electricity,histdistill_refined,budget_50,seed_0,58,74,3,0.10361652026159394,0.6152760624818175,0.9090459374870254,0.7249625905421886,4.12634906472661,1.8130644849149973,0.906706594674741,0.8431398098077906,0.08998869999777526,0.03037929999845801
electricity,histdistill_refined,budget_50,seed_0,59,88,4,0.05444710399567328,0.5368502377538481,0.9163896104946412,0.8469861498389228,0.07591887983543182,1.1414743738053377,0.9137632847322984,0.8652579483120364,0.10775560000183759,0.03192410000337986
electricity,histdistill_refined,budget_50,seed_0,60,98,2,0.06094244060766947,2.7378183452317506,0.9309305188363067,0.751712067718885,0.16234023238170747,0.6621873614269169,0.8907043736835584,0.8566288241443962,0.0928691999943112,0.03237739999894984
electricity,histdistill_refined,budget_50,seed_0,61,122,2,0.1572333877930682,5.74592962684553,0.8607476595634586,0.6761055984776874,0.07643554772607572,1.8641648171564758,0.9091097245417988,0.816245106702806,0.1117688000013004,0.032833999997819774
electricity,histdistill_refined,budget_50,seed_0,62,95,2,0.033329327804957024,4.413370318294104,0.7555359907570666,0.7940439639798774,0.4005999047498424,1.40013211193784,0.8758003606422751,0.8336591264920525,0.08814800000254763,0.03399399999761954
electricity,histdistill_refined,budget_50,seed_0,63,105,3,0.12424237991806805,1.9776081264711154,0.7516608657000566,0.718101910665528,2.307330463450872,0.4390159830282956,0.9155324491010055,0.8567778117963406,0.10650860000168905,0.034362700003839564
electricity,histdistill_refined,budget_50,seed_0,64,150,4,0.08194894274258097,7.2249638012472035,0.6813672556532843,0.7226321479554061,1.435860727979528,0.6617989699953537,0.9268381031567975,0.7923300286404441,0.15762619999441085,0.031776699994225055
electricity,histdistill_refined,budget_50,seed_0,65,100,2,0.1464092811353037,3.799752830486144,0.7278932532895902,0.6833236064774502,3.595404510133357,1.139923901047711,0.9034900485464232,0.8331470134375598,0.10257230000570416,0.03492980000009993
electricity,histdistill_refined,budget_50,seed_0,66,131,5,0.06939633694234351,0.9483644234262317,0.6967467371496963,0.796269520644007,1.6092614945000723,0.008600381500970533,0.9328788868625659,0.8623433453718087,0.17013669999869308,0.04570109999622218
electricity,histdistill_refined,budget_50,seed_0,67,65,3,0.0554824030352588,3.213276750898548,0.7182366738272556,0.9566250070893514,0.2603174203997159,1.6536159616749766,0.8968654738780104,0.8363993985199536,0.08747099999891361,0.03376130000106059
electricity,histdistill_refined,budget_50,seed_0,68,65,5,0.1434090211034795,1.0247814816125072,0.9439530209927867,0.7306775787218953,0.3796560342807794,0.3553662421716397,0.9312281190385739,0.8597808601553771,0.1080662999956985,0.03702009999688016
electricity,histdistill_refined,budget_50,seed_0,69,149,3,0.02900057667393205,7.097783968901115,0.654548814074715,0.8238086505177085,3.5174877390231236,0.26502984529816165,0.9003583639415067,0.7892948532190036,0.14281420000043,0.035391199999139644
electricity,histdistill_refined,budget_50,seed_0,70,52,4,0.07132705942225465,4.084462558188429,0.8945081596076094,0.9387547137319522,2.801962915536355,1.1657198907892914,0.9068709418784322,0.8405126864777579,0.08793940000032308,0.03076790000341134
electricity,histdistill_refined,budget_50,seed_0,71,70,3,0.030905930728214265,0.7874559744911501,0.9549226510709438,0.7432752190763339,4.672194015868722,0.6121726860056997,0.8828651144644993,0.8420908804197458,0.08594520000042394,0.03205529999831924
electricity,histdistill_refined,budget_50,seed_0,72,81,2,0.04431637970817487,1.4525645749544047,0.6862880376364452,0.800416452554923,2.8690090128733217,0.8276397726572686,0.8783377585908534,0.8432927653439363,0.09069399999862071,0.03267190000042319
electricity,histdistill_refined,budget_50,seed_0,73,81,3,0.17956451441050977,0.9083234985373563,0.8403701302001139,0.9957147000149467,0.6188795525857146,1.1828386133175839,0.9225439564771741,0.8590168504522364,0.09878139999636915,0.03333659999771044
electricity,histdistill_refined,budget_50,seed_0,74,142,4,0.03138802867769925,3.6415233532942812,0.9692257722461183,0.9743017340026278,0.9818797888773146,0.7050225740569096,0.9121461799258851,0.8502032836673695,0.16286059999401914,0.04364429999986896
electricity,histdistill_refined,budget_50,seed_0,75,145,4,0.1613581659577715,7.529444535152255,0.7490342941723093,0.9774902945442894,2.0352360363369986,1.743674235145548,0.9360804574279304,0.7920758280590339,0.14549219999753404,0.03563650000432972
electricity,histdistill_refined,budget_50,seed_0,76,128,2,0.1717544631819967,4.0392034861239585,0.7082810823312224,0.8390422842677467,0.0880649390161158,1.449175596721241,0.9107489727019807,0.8135047066786404,0.12199449999752687,0.03312100000039209
electricity,histdistill_refined,budget_50,seed_0,77,82,4,0.07829325755157014,5.237640123787624,0.9194052176644354,0.6821003741817052,2.392301946421232,1.08293133562153,0.9158272244982801,0.8336465828581259,0.10445269999763696,0.03062050000153249
electricity,histdistill_refined,budget_50,seed_0,78,65,2,0.04961215440680575,2.05163819217719,0.9505960229194312,0.9586660039408959,0.08394897979053773,0.8843089118753049,0.8759483243241029,0.860435689044851,0.07221969999955036,0.029274199994688388
electricity,histdistill_refined,budget_50,seed_0,79,148,5,0.08210432007627551,5.354112715843623,0.8590410406697946,0.7280625599490694,0.6416783753506906,1.0303096815362551,0.9367212067283028,0.8304622917884765,0.17826139999669977,0.034986500002560206
electricity,histdistill_refined,budget_50,seed_0,80,71,5,0.050458924981152224,0.9592365124842637,0.9121002895805211,0.7968533256184607,0.5841669313043374,1.95317296966799,0.9167240943240311,0.8632612065849471,0.10763610000140034,0.030002599996805657
electricity,histdistill_refined,budget_50,seed_0,81,137,4,0.09417550345397412,6.660143740711828,0.9007031850356892,0.9841703314652903,1.244072850817474,1.1748298097031713,0.9288846354307996,0.8125588142835638,0.14548009999998612,0.036455699999351054
electricity,histdistill_refined,budget_50,seed_0,82,111,3,0.03942838524407504,2.1825420637518094,0.6706697116424015,0.7089007982620223,1.820961494572717,1.3580224901760147,0.8975186388160448,0.8465367026728693,0.12344740000116872,0.03644000000349479
electricity,histdistill_refined,budget_50,seed_0,83,101,2,0.03450061486904777,2.7727112526992816,0.7926789531406495,0.8561380608501408,0.0960824258583144,1.7249713347168918,0.8783476143032242,0.8497593926218857,0.09759029999986524,0.030448000004980713
electricity,histdistill_refined,budget_50,seed_0,84,71,3,0.05235147816000322,1.738062652931632,0.8574902396231163,0.9931815239510868,0.144736159102386,0.32477039237834027,0.899281403371524,0.8694015713845408,0.08650130000023637,0.031938599997374695
