dataset,method,budget,seed,trial,n_estimators,max_depth,learning_rate,min_child_weight,subsample,colsample_bytree,reg_lambda,gamma,full_val_auc,distilled_val_auc,full_seconds,distilled_seconds
bank_marketing,histdistill_refined,budget_50,seed_0,36,83,2,0.15247239592658,2.80554093659376,0.9089652458227937,0.7741567094146276,5.7180624979783685,1.9522012707141367,0.9200816835110065,0.8538592605006909,0.09112199999799486,0.03074170000036247
bank_marketing,histdistill_refined,budget_50,seed_0,37,90,4,0.17538411132807255,2.032390197962631,0.8039090993770489,0.9249019005109655,1.315131457556373,0.4010607133664714,0.9241682879495569,0.8743909562775831,0.12124490000132937,0.03546490000007907
bank_marketing,histdistill_refined,budget_50,seed_0,38,128,4,0.02582564864261945,5.667212920074094,0.8398560601687299,0.6661654599902009,5.8331506411054885,1.9988729355423693,0.91827975205909,0.8234738688060315,0.1517976999966777,0.03417459999764105
bank_marketing,histdistill_refined,budget_50,seed_0,39,127,4,0.058577066955897185,2.576972475866255,0.6535811657548346,0.6879572630544499,0.2682455217048445,0.8225373769772484,0.9254841381454466,0.8754368962694705,0.15183080000133486,0.034848999996029306
bank_marketing,histdistill_refined,budget_50,seed_0,40,92,5,0.0350196816889197,0.6898807663861452,0.8941123766580237,0.9608112419954375,4.343723507959492,1.4838324020628173,0.9237283555698049,0.8596664286356206,0.1349093000026187,0.03708409999671858
bank_marketing,histdistill_refined,budget_50,seed_0,41,78,5,0.07007232663887569,4.280784148671262,0.7960121020358317,0.7736394812158058,5.087813441242937,0.8614140074896055,0.9257579952928147,0.8453951922586473,0.11394930000096792,0.031931099998473655
bank_marketing,histdistill_refined,budget_50,seed_0,42,65,4,0.06668891452118016,0.6824766992501894,0.6944066272672962,0.8285429052144501,1.8145836790824772,1.4849684233464808,0.9225940647687334,0.8648603024937396,0.09791189999668859,0.03393769999820506
bank_marketing,histdistill_refined,budget_50,seed_0,43,97,3,0.025458722371023163,2.1937904168876816,0.7163484471552718,0.7620419886311385,0.8861186287288828,0.7836659446215954,0.9106788499700031,0.8659438902531145,0.11650379999628058,0.03165350000199396
bank_marketing,histdistill_refined,budget_50,seed_0,44,141,3,0.027618501101394365,0.8305055182991228,0.9446634543131738,0.8291584995778531,4.465556896739767,1.7146020017731938,0.9143018403686081,0.8552910901093244,0.13104319999547442,0.03664330000174232
bank_marketing,histdistill_refined,budget_50,seed_0,45,69,2,0.055020858744791366,2.148177492260606,0.684130302372374,0.6798746566042696,3.5785520866313774,1.6534272403176304,0.906448333904122,0.849778121060647,0.08428110000386368,0.029213599998911377
bank_marketing,histdistill_refined,budget_50,seed_0,46,80,3,0.10085978039310683,2.10195595613612,0.9116787319158036,0.7603147861965487,0.5543738219810032,1.7859126614262515,0.9221905657123566,0.8742175943805243,0.09048299999994924,0.030804399997578003
bank_marketing,histdistill_refined,budget_50,seed_0,47,89,5,0.04609799205236661,5.764055886055104,0.7895516277546772,0.8888329806955391,1.850225351320238,0.8033699378500203,0.923845853037689,0.8234729579729471,0.1237089999995078,0.03124779999780003
bank_marketing,histdistill_refined,budget_50,seed_0,48,135,5,0.06264712685118293,7.173885942594409,0.977844627161813,0.9650928960035017,5.024467242673282,0.29409309188348365,0.9273276643082162,0.8176260167933332,0.14782569999806583,0.03769800000009127
bank_marketing,histdistill_refined,budget_50,seed_0,49,62,4,0.10797459592675196,2.1660051437099086,0.835227344981968,0.7205008179879325,0.11307399902928418,1.5662686585543018,0.924433036766081,0.873446422369089,0.08952470000076573,0.02968700000201352
bank_marketing,histdistill_refined,budget_50,seed_0,50,127,2,0.10525601800498845,0.6191126968381496,0.7942882387847309,0.6584039660227446,1.427284684374744,0.585831751875989,0.9201679090429936,0.8840069247603295,0.12081999999645632,0.035182400002668146
bank_marketing,histdistill_refined,budget_50,seed_0,51,84,3,0.0440070042139324,2.089413061263455,0.8801763660027921,0.7084196755749165,2.5803539242763867,1.5650307325815058,0.9159987224047936,0.863687149481068,0.1082483000063803,0.034121099997719284
bank_marketing,histdistill_refined,budget_50,seed_0,52,89,5,0.05300567985375357,5.627620518777051,0.6827899225410105,0.9978672083018618,0.14679144313404383,0.7476982888212738,0.9239709407812762,0.8157582017483138,0.12552380000124685,0.03334030000405619
bank_marketing,histdistill_refined,budget_50,seed_0,53,82,2,0.12999724740275548,1.9234974455534837,0.9868405052900645,0.7006154967056724,4.620108511419601,0.7190922378646831,0.9154015195124735,0.8708217050309564,0.0864928000009968,0.030876099997840356
bank_marketing,histdistill_refined,budget_50,seed_0,54,131,2,0.09147723808393113,0.5436514408858765,0.8339144036896075,0.8157618158231481,0.06395597680253537,0.868364466441577,0.9181212671024093,0.882385641870147,0.12349800000083633,0.03752320000057807
bank_marketing,histdistill_refined,budget_50,seed_0,55,94,3,0.04084267607546662,6.594096480138176,0.8594038957466756,0.7039551260299647,2.332270661899627,0.7391333803731579,0.9144405906084607,0.8149369339172382,0.10761339999589836,0.039034699999319855
bank_marketing,histdistill_refined,budget_50,seed_0,56,78,4,0.0529261830210115,2.936674593036677,0.8886779631507621,0.7492369932120372,3.394070510259521,1.2362614993705157,0.9217011447350205,0.8649440991375018,0.09849920000124257,0.0322983000005479
bank_marketing,histdistill_refined,budget_50,seed_0,57,121,4,0.0384453285696234,1.011047083133477,0.788381968332687,0.6618554443635992,0.06600913032959665,1.325364137238128,0.9236761344729676,0.8816014145845021,0.14275009999983013,0.0386274999982561
bank_marketing,histdistill_refined,budget_50,seed_0,58,74,3,0.10361652026159394,0.6152760624818175,0.9090459374870254,0.7249625905421886,4.12634906472661,1.8130644849149973,0.9219759127154727,0.8630999657526761,0.08613429999968503,0.031904299998132046
bank_marketing,histdistill_refined,budget_50,seed_0,59,88,4,0.05444710399567328,0.5368502377538481,0.9163896104946412,0.8469861498389228,0.07591887983543182,1.1414743738053377,0.921722093895961,0.8733450162856955,0.1152631000004476,0.035758700003498234
bank_marketing,histdistill_refined,budget_50,seed_0,60,98,2,0.06094244060766947,2.7378183452317506,0.9309305188363067,0.751712067718885,0.16234023238170747,0.6621873614269169,0.911086599580774,0.8752179927181931,0.10130239999853075,0.03517470000224421
bank_marketing,histdistill_refined,budget_50,seed_0,61,122,2,0.1572333877930682,5.74592962684553,0.8607476595634586,0.6761055984776874,0.07643554772607572,1.8641648171564758,0.9187728163687636,0.8365661835607987,0.11015489999408601,0.031887500001175795
