dataset,budget,seed,method,auroc,sld_inf_norm,sld_root_margin_satisfied,sld_root_agreement_direct,sld_margin_satisfied_rate,sld_rank_correlation_direct,sld_inf_raw
sick,budget_50,seed_0,histdistill_density,0.9428803581284112,41.30731225434729,0.0,0.0,0.0,0.2551597963887174,41.30731225434729
sick,budget_50,seed_0,histdistill_refined,0.9442570675170174,42.16218947185056,0.0,0.0,0.0,0.2905160654243235,42.16218947185056
sick,budget_50,seed_0,random,0.9345986386214508,34.413941875492895,0.0,0.0,0.0,0.2951378607994366,34.413941875492895
sick,budget_50,seed_1,gain_path_refined,0.9471607285214938,40.06941533621014,0.0,0.0,0.0,0.4746988130578629,40.06941533621014
sick,budget_50,seed_1,herding,0.9180168026001104,57.26064353413402,0.0,0.0,0.0,0.2918241133769017,57.26064353413402
sick,budget_50,seed_1,histdistill_density,0.947326301588275,33.77063863899247,0.0,0.0,0.0,0.4232627740379585,33.77063863899247
sick,budget_50,seed_1,histdistill_refined,0.9434230698473048,36.09101538424251,0.0,0.0,0.0,0.3912086189731589,36.09101538424251
sick,budget_50,seed_1,random,0.9398632489115104,40.06941533621014,0.0,0.0,0.0,0.3127968123355948,40.06941533621014
sick,budget_50,seed_2,gain_path_refined,0.952569448703011,36.70674250046153,0.0,0.0,0.0,0.2498606571693311,36.70674250046153
sick,budget_50,seed_2,herding,0.9180168026001104,57.894763825672655,0.0,0.0,0.0,0.0665077135805541,57.894763825672655
sick,budget_50,seed_2,histdistill_density,0.9421015514809592,40.67349136235711,0.0,0.0,0.0,0.1732481832120274,40.67349136235711
sick,budget_50,seed_2,histdistill_refined,0.94464340467284,39.86217357238285,0.0,0.0,0.0,0.2019138062496228,39.862173572382844
sick,budget_50,seed_2,random,0.9519439504507268,36.60231488604736,0.0,0.0,0.0,0.1609115118910217,36.60231488604736
spambase,budget_10,seed_0,gain_path_refined,0.7213849146400466,3.5100093151610747,0.0,0.0,0.0,0.4463969020252262,186.1301707684448
spambase,budget_10,seed_0,herding,0.763044422721842,5.275749574094647,0.0,0.0,0.0,0.3290184903318877,293.9032933808876
spambase,budget_10,seed_0,histdistill_density,0.7204231957897647,3.077074865066131,0.0,0.0,0.0,0.441349941399817,182.2024058234851
spambase,budget_10,seed_0,histdistill_refined,0.7200603295911213,3.071827034982872,0.0,0.0,0.0,0.4392078759936097,180.64208711912164
spambase,budget_10,seed_0,random,0.7185121004769098,4.485824082393404,0.0,0.0,0.0,0.3868339272571993,265.88424797574083
spambase,budget_10,seed_1,gain_path_refined,0.7455350178224078,4.584912117270466,0.0,0.0,0.0,0.376681262747991,209.13181534360237
spambase,budget_10,seed_1,herding,0.763044422721842,5.897897289305251,0.0,0.0,0.0,0.3058447419763261,300.13235362567826
spambase,budget_10,seed_1,histdistill_density,0.7378550904943866,4.032715738328522,0.0,0.0,0.0,0.3922060255899997,187.5868476747951
spambase,budget_10,seed_1,histdistill_refined,0.7456174649723037,4.037056040628174,0.0,0.0,0.0,0.3895571050596821,188.33893191266378
spambase,budget_10,seed_1,random,0.6509222232096132,1.8469026479936304,0.0,0.0,0.0,0.2083486733967642,158.76755462632758
spambase,budget_10,seed_2,gain_path_refined,0.7339376166355638,2.959648166397766,0.0,1.0,0.0,0.374643102966028,186.92076644447658
spambase,budget_10,seed_2,herding,0.763044422721842,4.318784542159648,0.0,0.0,0.0,0.3042433102331837,305.73412841403695
spambase,budget_10,seed_2,histdistill_density,0.6633154615559308,2.659072325196884,0.0,1.0,0.0,0.3767315750877042,173.5946319031022
spambase,budget_10,seed_2,histdistill_refined,0.733115119918639,2.6525293205420097,0.0,1.0,0.0,0.385040681451812,173.28970169065178
spambase,budget_10,seed_2,random,0.7109802818013962,3.772539117528439,0.0,0.0,0.0,0.2064046925763646,242.50951137659393
spambase,budget_100,seed_0,gain_path_refined,0.9412161695152896,0.9075922843566058,0.0,1.0,0.0,0.7467366497863699,38.5577064765311
spambase,budget_100,seed_0,herding,0.9297826752372208,1.5391040578326365,0.0,0.0,0.0,0.7051702643177409,86.53899985991036
spambase,budget_100,seed_0,histdistill_density,0.9439537111091364,0.8802530847307085,0.0,1.0,0.0,0.7436331494626229,37.04694920148954
spambase,budget_100,seed_0,histdistill_refined,0.9410646049942236,0.9772996614536154,0.0,1.0,0.0,0.726378306227992,41.491191069496935
spambase,budget_100,seed_0,random,0.9290959447850944,1.5018385430702634,0.0,0.0,0.0,0.6909154803590866,80.11907415478382
spambase,budget_100,seed_1,gain_path_refined,0.9477665215201873,1.021935198181387,0.0,1.0,0.0,0.7295411300259675,47.91111554474011
spambase,budget_100,seed_1,herding,0.9297826752372208,1.518987600501612,0.0,0.0,0.0,0.6621253172342452,84.54854294159328
spambase,budget_100,seed_1,histdistill_density,0.9448784027962916,1.0378122114914414,0.0,1.0,0.0,0.7064390410269682,45.835213972397966
spambase,budget_100,seed_1,histdistill_refined,0.9467524709460192,0.9427076546174992,0.0,1.0,0.0,0.7267214086310174,41.931889572976054
spambase,budget_100,seed_1,random,0.9457176851605004,1.2819159459717155,0.0,0.0,0.0,0.6408711068862469,62.08599901789879
spambase,budget_100,seed_2,gain_path_refined,0.9363211785499176,0.8456086967272438,0.0,0.0,0.0,0.7512941807550519,46.6439458945155
spambase,budget_100,seed_2,herding,0.9297826752372208,1.488886436794099,0.0,0.0,0.0,0.6579655789233674,83.44323973240667
spambase,budget_100,seed_2,histdistill_density,0.936724034084738,0.7662648350879868,0.0,0.0,0.0,0.7608666358369826,41.51931662618715
spambase,budget_100,seed_2,histdistill_refined,0.936117776000474,0.848744579718297,0.0,0.0,0.0,0.7485123196891508,44.14265370963621
spambase,budget_100,seed_2,random,0.9313471963032078,1.3550430266060067,0.0,0.0,0.0,0.6780184080214435,70.86102624542028
spambase,budget_200,seed_0,gain_path_refined,0.98016183338764,0.6231190824390249,0.0,0.0,0.0,0.8427460015091293,32.585348828570815
spambase,budget_200,seed_0,herding,0.9748412768940627,0.9510969320800714,0.0,1.0,0.0,0.7641014965565615,57.89734212979122
spambase,budget_200,seed_0,histdistill_density,0.9803311709470068,0.5361504647803358,0.0,0.0,0.0,0.8478581739679255,27.956112838894118
spambase,budget_200,seed_0,histdistill_refined,0.9736035822546084,0.6297404574812027,0.0,0.0,0.0,0.8284737615972714,31.404029385866988
spambase,budget_200,seed_0,random,0.960641112987154,1.0005688491546785,0.0,0.0,0.0,0.8149039779806518,52.02851422428398
spambase,budget_200,seed_1,gain_path_refined,0.9785721338507262,0.7287434870917214,0.0,0.0,0.0,0.8409362076342886,34.560902370411355
spambase,budget_200,seed_1,herding,0.9748412768940627,0.962095662965324,0.0,1.0,0.0,0.7075235073690638,58.51723569656045
spambase,budget_200,seed_1,histdistill_density,0.978340096961798,0.7026852803598281,0.0,0.0,0.0,0.8327356350208592,34.75689526271955
spambase,budget_200,seed_1,histdistill_refined,0.9788693385467578,0.6806648332811734,0.0,1.0,0.0,0.8474192608750951,31.773360187555305
spambase,budget_200,seed_1,random,0.9749335979541256,0.8335893090638852,0.0,0.0,0.0,0.7635826849825459,45.41919231956699
spambase,budget_200,seed_2,gain_path_refined,0.9776301628207786,0.6683088460626861,0.0,1.0,0.0,0.8157686683808604,37.9803198883389
spambase,budget_200,seed_2,herding,0.9748412768940627,0.924501473281921,0.0,1.0,0.0,0.725182142072961,58.93397010550329
spambase,budget_200,seed_2,histdistill_density,0.9766319105028785,0.624967352773965,0.0,0.0,0.0,0.8169931886208768,32.84627801856544
spambase,budget_200,seed_2,histdistill_refined,0.9738222893648114,0.648175302838783,0.0,0.0,0.0,0.8253486081844779,36.01000339067504
spambase,budget_200,seed_2,random,0.9710970901586736,0.9301826608517204,0.0,0.0,0.0,0.7693593489496046,49.956800074241436
spambase,budget_25,seed_0,gain_path_refined,0.906168231681428,1.7469328731158107,0.0,0.0,0.0,0.5991164851101942,84.21333437272328
spambase,budget_25,seed_0,herding,0.9179971760616924,2.5618579272942266,0.0,0.0,0.0,0.4669299490163039,161.59439156766214
spambase,budget_25,seed_0,histdistill_density,0.8399286116294913,1.6279357054484254,0.0,0.0,0.0,0.6085274656915992,81.7814960843363
spambase,budget_25,seed_0,histdistill_refined,0.9040547212101464,1.7437614899517635,0.0,0.0,0.0,0.5944831878215338,86.99039684169651
spambase,budget_25,seed_0,random,0.8797910680608627,3.138076242833531,0.0,0.0,0.0,0.5549786557287342,169.71556059606613
spambase,budget_25,seed_1,gain_path_refined,0.8958337036049647,2.2377285925494608,0.0,1.0,0.0,0.5163036094154949,105.39855524774575
spambase,budget_25,seed_1,herding,0.9179971760616924,2.9109328202364604,0.0,0.0,0.0,0.4380401077477869,168.51613758068115
spambase,budget_25,seed_1,histdistill_density,0.8919759669026529,2.0538705193009035,0.0,1.0,0.0,0.5110540348039035,109.49014697272551
spambase,budget_25,seed_1,histdistill_refined,0.8944187722780098,1.976707179617468,0.0,1.0,0.0,0.5106985145043128,98.50966983486919
spambase,budget_25,seed_1,random,0.8177952545987737,3.1499350182987462,0.0,0.0,0.0,0.380781080687615,179.30670747721382
spambase,budget_25,seed_2,gain_path_refined,0.8922534237783506,1.4717213319173448,0.0,1.0,0.0,0.4662636135354047,83.97334106555869
spambase,budget_25,seed_2,herding,0.9179971760616924,2.326897095179442,0.0,0.0,0.0,0.4446880481162262,164.41001512736486
spambase,budget_25,seed_2,histdistill_density,0.8977986117282304,1.4938068828166338,0.0,0.0,0.0,0.4650547286212548,86.06888871353154
spambase,budget_25,seed_2,histdistill_refined,0.8904035467085322,1.4815393558380656,0.0,1.0,0.0,0.4795392504243488,89.07427335194866
spambase,budget_25,seed_2,random,0.887320911954343,2.3989152471173285,0.0,0.0,0.0,0.4167210281634416,146.75823690168065
spambase,budget_50,seed_0,gain_path_refined,0.871725564540814,1.6591860653465764,0.0,1.0,0.0,0.6534885019373093,71.54695064887497
spambase,budget_50,seed_0,herding,0.9235240972777627,2.4182531959254745,0.0,0.0,0.0,0.5501744178158696,140.4288718798814
spambase,budget_50,seed_0,histdistill_density,0.9275151317673312,1.8633044975418849,0.0,1.0,0.0,0.6441283584807631,81.20833558032997
spambase,budget_50,seed_0,histdistill_refined,0.8612715621513276,1.648354378316999,0.0,1.0,0.0,0.6645276842020027,72.0928357581508
spambase,budget_50,seed_0,random,0.9150310534474756,1.5749879664269408,0.0,0.0,0.0,0.6126991068326658,89.50050972522118
spambase,budget_50,seed_1,gain_path_refined,0.9278809601390248,1.8922196229520345,0.0,1.0,0.0,0.6241895120629747,75.31105570655802
spambase,budget_50,seed_1,herding,0.9235240972777627,2.280230962869932,0.0,0.0,0.0,0.5285970967350104,133.41351662013892
spambase,budget_50,seed_1,histdistill_density,0.9258108948724786,1.8070441976616192,0.0,1.0,0.0,0.6203238885285387,77.24802604441722
spambase,budget_50,seed_1,histdistill_refined,0.9258523652951808,1.8288778056509565,0.0,1.0,0.0,0.6209645316064301,74.78852751408266
spambase,budget_50,seed_1,random,0.8529453874028654,2.21687657126032,0.0,0.0,0.0,0.4705335268447074,101.93026453127919
spambase,budget_50,seed_2,gain_path_refined,0.922595456026541,1.6511696269485543,0.0,0.0,0.0,0.6484280468110798,75.11308063535826
spambase,budget_50,seed_2,herding,0.9235240972777627,1.873613074625004,0.0,0.0,0.0,0.5311358095261342,131.97997135922887
spambase,budget_50,seed_2,histdistill_density,0.922693207737196,1.69822023109253,0.0,0.0,0.0,0.6466405332092566,77.10930931940537
spambase,budget_50,seed_2,histdistill_refined,0.9225757082062068,1.6787354014936244,0.0,0.0,0.0,0.6530968588831282,72.80516659546656
spambase,budget_50,seed_2,random,0.9156141078428468,2.100550906924837,0.0,0.0,0.0,0.524134460745174,101.2910085428755
tic_tac_toe,budget_10,seed_0,gain_path_refined,0.6238089552238806,7.052462649296523,0.0,0.0,0.0,0.6584242794883444,7.052462649296523
tic_tac_toe,budget_10,seed_0,herding,0.5791164179104478,17.12761414398926,0.0,0.0,0.0,-0.1664117189927576,17.12761414398926
tic_tac_toe,budget_10,seed_0,histdistill_density,0.619510447761194,6.654982206808717,0.0,1.0,0.0,0.3725490196078431,6.654982206808717
tic_tac_toe,budget_10,seed_0,histdistill_refined,0.6188417910447761,6.598629606392262,0.0,1.0,0.0,0.3890608875128998,6.598629606392262
tic_tac_toe,budget_10,seed_0,random,0.5829134328358209,28.67547103886913,0.0,0.0,0.0,0.0528227189033743,28.67547103886913
tic_tac_toe,budget_10,seed_1,gain_path_refined,0.5789731343283583,10.229758782524582,0.0,0.0,0.0,0.0319827970289081,10.229758782524582
tic_tac_toe,budget_10,seed_1,herding,0.5791164179104478,16.68898056522926,0.0,0.0,0.0,0.0145381845736292,16.68898056522926
tic_tac_toe,budget_10,seed_1,histdistill_density,0.6021970149253731,6.735756190315039,0.0,0.0,0.0,0.2652218782249742,6.735756190315039
tic_tac_toe,budget_10,seed_1,histdistill_refined,0.6036537313432836,6.591528708477306,0.0,0.0,0.0,0.2425180598555212,6.591528708477306
tic_tac_toe,budget_10,seed_1,random,0.5233910447761194,42.62594767418623,0.0,1.0,0.0,0.2756966230886375,42.62594767418623
tic_tac_toe,budget_10,seed_2,gain_path_refined,0.605241791044776,7.233559137243938,0.0,0.0,0.0,0.0653816404304529,7.233559137243938
tic_tac_toe,budget_10,seed_2,herding,0.5791164179104478,17.013571770910783,0.0,0.0,0.0,-0.1661506808414775,17.013571770910783
tic_tac_toe,budget_10,seed_2,histdistill_density,0.6223283582089552,8.26666423497401,0.0,0.0,0.0,0.0939112487100103,8.26666423497401
tic_tac_toe,budget_10,seed_2,histdistill_refined,0.6221611940298508,8.228033707562137,0.0,0.0,0.0,0.0567595459236326,8.228033707562137
tic_tac_toe,budget_10,seed_2,random,0.5640835820895522,47.766835879685466,0.0,0.0,0.0,0.3015383856316757,47.766835879685466
tic_tac_toe,budget_100,seed_0,gain_path_refined,0.923223880597015,8.960682520568923,0.0,1.0,0.0,0.7330925086391382,8.960682520568923
tic_tac_toe,budget_100,seed_0,herding,0.8868059701492538,10.825994280346762,0.0,1.0,0.0,0.7027863777089782,10.825994280346762
tic_tac_toe,budget_100,seed_0,histdistill_density,0.9204298507462688,7.211114567850052,0.0,1.0,0.0,0.8286893704850361,7.211114567850052
tic_tac_toe,budget_100,seed_0,histdistill_refined,0.9189850746268656,6.378599543010944,0.0,1.0,0.0,0.78328173374613,6.378599543010944
tic_tac_toe,budget_100,seed_0,random,0.8947582089552238,12.462385049324748,0.0,1.0,0.0,0.5410429218688851,12.462385049324748
tic_tac_toe,budget_100,seed_1,gain_path_refined,0.9073432835820896,9.770817001237909,0.0,0.0,0.0,0.7578731004804613,9.770817001237907
tic_tac_toe,budget_100,seed_1,herding,0.8868059701492538,10.741898074942547,0.0,0.0,0.0,0.7585139318885449,10.741898074942549
tic_tac_toe,budget_100,seed_1,histdistill_density,0.9232955223880598,7.456893550978178,0.0,0.0,0.0,0.7812177502579979,7.456893550978178
tic_tac_toe,budget_100,seed_1,histdistill_refined,0.9173253731343284,7.580534296112857,0.0,0.0,0.0,0.7358101135190918,7.580534296112857
tic_tac_toe,budget_100,seed_1,random,0.883223880597015,6.538907822411229,0.0,0.0,0.0,0.4793390987526608,6.538907822411229
tic_tac_toe,budget_100,seed_2,gain_path_refined,0.8950208955223881,10.898036862436344,0.0,0.0,0.0,0.7316821465428276,10.898036862436344
tic_tac_toe,budget_100,seed_2,herding,0.8868059701492538,11.048372194966218,0.0,0.0,0.0,0.6553147574819401,11.048372194966218
tic_tac_toe,budget_100,seed_2,histdistill_density,0.9043820895522388,8.320096457045084,0.0,0.0,0.0,0.8183694530443757,8.320096457045084
tic_tac_toe,budget_100,seed_2,histdistill_refined,0.902734328358209,8.368211484087306,0.0,0.0,0.0,0.8101135190918473,8.368211484087306
tic_tac_toe,budget_100,seed_2,random,0.8752716417910447,4.774024695458204,0.0,0.0,0.0,0.5149638802889577,4.774024695458204
tic_tac_toe,budget_200,seed_0,gain_path_refined,0.9552238805970148,9.662953346809749,0.0,1.0,0.0,0.7275541795665634,9.662953346809747
tic_tac_toe,budget_200,seed_0,herding,0.9469611940298508,8.857375602353903,0.0,1.0,0.0,0.7867837909620046,8.857375602353903
tic_tac_toe,budget_200,seed_0,histdistill_density,0.9586865671641792,7.026910861007307,0.0,1.0,0.0,0.7894736842105263,7.026910861007307
tic_tac_toe,budget_200,seed_0,histdistill_refined,0.9584,7.880877060784613,0.0,1.0,0.0,0.7337461300309597,7.880877060784613
tic_tac_toe,budget_200,seed_0,random,0.9594985074626866,10.501469270227512,0.0,1.0,0.0,0.7186371633983665,10.501469270227512
tic_tac_toe,budget_200,seed_1,gain_path_refined,0.9588537313432836,9.606223867370154,0.0,0.0,0.0,0.7378740970072238,9.606223867370154
tic_tac_toe,budget_200,seed_1,herding,0.9469611940298508,8.819460036295652,0.0,0.0,0.0,0.7248323113586973,8.819460036295652
tic_tac_toe,budget_200,seed_1,histdistill_density,0.9663761194029852,6.751491543122514,0.0,0.0,0.0,0.7523219814241485,6.751491543122514
tic_tac_toe,budget_200,seed_1,histdistill_refined,0.9626268656716418,7.591558039233714,0.0,0.0,0.0,0.7420020639834881,7.591558039233714
tic_tac_toe,budget_200,seed_1,random,0.962244776119403,6.316920315685261,0.0,0.0,0.0,0.5830753353973168,6.316920315685261
tic_tac_toe,budget_200,seed_2,gain_path_refined,0.9579940298507464,9.886233900642948,0.0,0.0,0.0,0.7981415622226111,9.886233900642948
tic_tac_toe,budget_200,seed_2,herding,0.9469611940298508,9.081276691250237,0.0,0.0,0.0,0.8074342841631071,9.081276691250237
tic_tac_toe,budget_200,seed_2,histdistill_density,0.95995223880597,6.8894905911871485,0.0,0.0,0.0,0.8018575851393188,6.8894905911871485
tic_tac_toe,budget_200,seed_2,histdistill_refined,0.9587820895522388,8.716697237076449,0.0,0.0,0.0,0.7420020639834881,8.716697237076449
tic_tac_toe,budget_200,seed_2,random,0.9671641791044776,8.309052676632527,0.0,0.0,0.0,0.7234262125902993,8.309052676632527
tic_tac_toe,budget_25,seed_0,gain_path_refined,0.7850268656716418,9.719400753611712,0.0,1.0,0.0,0.4181094439693037,9.719400753611712
tic_tac_toe,budget_25,seed_0,herding,0.6484298507462687,13.962078712956242,0.0,0.0,0.0,0.4214878282135466,13.962078712956242
tic_tac_toe,budget_25,seed_0,histdistill_density,0.788489552238806,6.314968568342483,0.0,1.0,0.0,0.4035087719298245,6.314968568342483
tic_tac_toe,budget_25,seed_0,histdistill_refined,0.7857671641791045,6.440401692946342,0.0,1.0,0.0,0.391124871001032,6.440401692946342
tic_tac_toe,budget_25,seed_0,random,0.7015164179104478,24.8951998104951,0.0,0.0,0.0,0.5278928436694175,24.8951998104951
tic_tac_toe,budget_25,seed_1,gain_path_refined,0.7513313432835821,6.750145458820754,0.0,0.0,0.0,0.5564814645986088,6.750145458820754
tic_tac_toe,budget_25,seed_1,herding,0.6484298507462687,13.59868884837455,0.0,0.0,0.0,0.4886366243750185,13.59868884837455
tic_tac_toe,budget_25,seed_1,histdistill_density,0.7721910447761194,4.579653076606622,0.0,0.0,0.0,0.7048503611971104,4.579653076606622
tic_tac_toe,budget_25,seed_1,histdistill_refined,0.7712358208955223,4.667984540681464,0.0,0.0,0.0,0.6718266253869969,4.667984540681464
tic_tac_toe,budget_25,seed_1,random,0.6972179104477612,24.309686921068312,0.0,0.0,0.0,0.3779040255801755,24.309686921068312
tic_tac_toe,budget_25,seed_2,gain_path_refined,0.7730388059701492,9.942640253429888,0.0,0.0,0.0,0.658716319693347,9.942640253429888
tic_tac_toe,budget_25,seed_2,herding,0.6484298507462687,13.850518144488952,0.0,0.0,0.0,0.3966944265539262,13.850518144488953
tic_tac_toe,budget_25,seed_2,histdistill_density,0.7695283582089553,6.560423978763935,0.0,0.0,0.0,0.760577915376677,6.560423978763935
tic_tac_toe,budget_25,seed_2,histdistill_refined,0.7684776119402985,6.395366441736379,0.0,0.0,0.0,0.7502579979360166,6.395366441736379
