kind,path,dataset,method,budget,seed,learner,accuracy,auroc,backend,log_loss,train_rows,train_seconds
downstream,kr_vs_kp\full_data\budget_50\seed_2\mlp\metrics.json,kr_vs_kp,full_data,budget_50,seed_2,mlp,0.9953125,0.9993444483581855,sklearn_mlp,0.02245132561501265,1917,2.7173035000005257
downstream,kr_vs_kp\full_data\budget_50\seed_2\random_forest\metrics.json,kr_vs_kp,full_data,budget_50,seed_2,random_forest,0.990625,0.9995597041211695,sklearn_random_forest,0.11786783937853844,1917,0.943845799999508
downstream,kr_vs_kp\full_data\budget_50\seed_2\xgboost\metrics.json,kr_vs_kp,full_data,budget_50,seed_2,xgboost,0.9796875,0.9978229814880044,xgboost,0.09873553978679736,1917,0.08634649999930843
downstream,kr_vs_kp\gaindistill\budget_10\seed_0\catboost\metrics.json,kr_vs_kp,gaindistill,budget_10,seed_0,catboost,0.521875,0.5,sklearn_hist_gradient_boosting,0.6922107540095273,20,0.48748759999944014
downstream,kr_vs_kp\gaindistill\budget_10\seed_0\lightgbm\metrics.json,kr_vs_kp,gaindistill,budget_10,seed_0,lightgbm,0.521875,0.5,lightgbm,0.6922107540095273,20,0.007125600000108534
downstream,kr_vs_kp\gaindistill\budget_10\seed_0\mlp\metrics.json,kr_vs_kp,gaindistill,budget_10,seed_0,mlp,0.5171875,0.515517983640562,sklearn_mlp,0.694879207673267,20,0.04199779999999009
downstream,kr_vs_kp\gaindistill\budget_10\seed_0\random_forest\metrics.json,kr_vs_kp,gaindistill,budget_10,seed_0,random_forest,0.4125,0.35727564478885365,sklearn_random_forest,0.8157847967879075,20,0.5783506999996462
downstream,kr_vs_kp\gaindistill\budget_10\seed_0\xgboost\metrics.json,kr_vs_kp,gaindistill,budget_10,seed_0,xgboost,0.4828125,0.3995049117451372,xgboost,2.825330601351168,20,0.02936150000005
downstream,kr_vs_kp\gaindistill\budget_10\seed_1\catboost\metrics.json,kr_vs_kp,gaindistill,budget_10,seed_1,catboost,0.521875,0.5,sklearn_hist_gradient_boosting,0.6921912119222776,20,0.15489960000013525
downstream,kr_vs_kp\gaindistill\budget_10\seed_1\lightgbm\metrics.json,kr_vs_kp,gaindistill,budget_10,seed_1,lightgbm,0.521875,0.5,lightgbm,0.6921912119222776,20,0.0070836000004419475
downstream,kr_vs_kp\gaindistill\budget_10\seed_1\mlp\metrics.json,kr_vs_kp,gaindistill,budget_10,seed_1,mlp,0.4890625,0.4964678486164925,sklearn_mlp,0.7007236315945177,20,0.03376320000006672
downstream,kr_vs_kp\gaindistill\budget_10\seed_1\random_forest\metrics.json,kr_vs_kp,gaindistill,budget_10,seed_1,random_forest,0.396875,0.36140464169699815,sklearn_random_forest,0.8866251805539243,20,0.5936292000005778
downstream,kr_vs_kp\gaindistill\budget_10\seed_1\xgboost\metrics.json,kr_vs_kp,gaindistill,budget_10,seed_1,xgboost,0.4609375,0.5250968650933427,xgboost,3.0299789894620526,20,0.021628500000588247
downstream,kr_vs_kp\gaindistill\budget_10\seed_2\catboost\metrics.json,kr_vs_kp,gaindistill,budget_10,seed_2,catboost,0.521875,0.5,sklearn_hist_gradient_boosting,0.6922189948783997,20,0.20096970000031433
downstream,kr_vs_kp\gaindistill\budget_10\seed_2\lightgbm\metrics.json,kr_vs_kp,gaindistill,budget_10,seed_2,lightgbm,0.521875,0.5,lightgbm,0.6922189948783997,20,0.009031700000377896
downstream,kr_vs_kp\gaindistill\budget_10\seed_2\mlp\metrics.json,kr_vs_kp,gaindistill,budget_10,seed_2,mlp,0.521875,0.5124456968416109,sklearn_mlp,0.6954631135391651,20,0.044347799999741255
downstream,kr_vs_kp\gaindistill\budget_10\seed_2\random_forest\metrics.json,kr_vs_kp,gaindistill,budget_10,seed_2,random_forest,0.6421875,0.7636589565966108,sklearn_random_forest,0.6345890470858493,20,0.5968495000006442
downstream,kr_vs_kp\gaindistill\budget_10\seed_2\xgboost\metrics.json,kr_vs_kp,gaindistill,budget_10,seed_2,xgboost,0.646875,0.7523091072756447,xgboost,2.019890129829636,20,0.023276500000065425
downstream,kr_vs_kp\gaindistill\budget_100\seed_0\catboost\metrics.json,kr_vs_kp,gaindistill,budget_100,seed_0,catboost,0.5625,0.5283795154788462,sklearn_hist_gradient_boosting,4.514302510153366,200,0.7794487000001027
downstream,kr_vs_kp\gaindistill\budget_100\seed_0\lightgbm\metrics.json,kr_vs_kp,gaindistill,budget_100,seed_0,lightgbm,0.5625,0.5463044499236821,lightgbm,3.028691633908732,200,0.023406299999805924
downstream,kr_vs_kp\gaindistill\budget_100\seed_0\mlp\metrics.json,kr_vs_kp,gaindistill,budget_100,seed_0,mlp,0.5125,0.507064302767015,sklearn_mlp,0.6967926937495063,200,0.07124899999962508
downstream,kr_vs_kp\gaindistill\budget_100\seed_0\random_forest\metrics.json,kr_vs_kp,gaindistill,budget_100,seed_0,random_forest,0.584375,0.5856962545497241,sklearn_random_forest,0.7287827552945829,200,0.7275108999992881
downstream,kr_vs_kp\gaindistill\budget_100\seed_0\xgboost\metrics.json,kr_vs_kp,gaindistill,budget_100,seed_0,xgboost,0.5625,0.5875552815936753,xgboost,2.356868072229235,200,0.026281200000084937
downstream,kr_vs_kp\gaindistill\budget_100\seed_1\catboost\metrics.json,kr_vs_kp,gaindistill,budget_100,seed_1,catboost,0.4609375,0.4138928026300341,sklearn_hist_gradient_boosting,5.564867340889032,200,0.5507575999999972
downstream,kr_vs_kp\gaindistill\budget_100\seed_1\lightgbm\metrics.json,kr_vs_kp,gaindistill,budget_100,seed_1,lightgbm,0.4609375,0.39459316660796057,lightgbm,3.976814715326971,200,0.0238245000000461
downstream,kr_vs_kp\gaindistill\budget_100\seed_1\mlp\metrics.json,kr_vs_kp,gaindistill,budget_100,seed_1,mlp,0.5140625,0.5080036006418536,sklearn_mlp,0.696569204454853,200,0.09399590000066382
downstream,kr_vs_kp\gaindistill\budget_100\seed_1\random_forest\metrics.json,kr_vs_kp,gaindistill,budget_100,seed_1,random_forest,0.515625,0.5457956635748112,sklearn_random_forest,0.8081760261192077,200,0.5061548000003313
downstream,kr_vs_kp\gaindistill\budget_100\seed_1\xgboost\metrics.json,kr_vs_kp,gaindistill,budget_100,seed_1,xgboost,0.4609375,0.44134280458690467,xgboost,3.0644031639766154,200,0.028025300000081188
downstream,kr_vs_kp\gaindistill\budget_100\seed_2\catboost\metrics.json,kr_vs_kp,gaindistill,budget_100,seed_2,catboost,0.4609375,0.46209052483268753,sklearn_hist_gradient_boosting,5.564886691648087,200,0.39103049999994255
downstream,kr_vs_kp\gaindistill\budget_100\seed_2\lightgbm\metrics.json,kr_vs_kp,gaindistill,budget_100,seed_2,lightgbm,0.4609375,0.5300428554655395,lightgbm,3.6679648022365976,200,0.024748599999838916
downstream,kr_vs_kp\gaindistill\budget_100\seed_2\mlp\metrics.json,kr_vs_kp,gaindistill,budget_100,seed_2,mlp,0.490625,0.4972408124926617,sklearn_mlp,0.7004076428350053,200,0.046283699999548844
downstream,kr_vs_kp\gaindistill\budget_100\seed_2\random_forest\metrics.json,kr_vs_kp,gaindistill,budget_100,seed_2,random_forest,0.4828125,0.5266721459042698,sklearn_random_forest,0.8361882733384325,200,0.5631704999996145
downstream,kr_vs_kp\gaindistill\budget_100\seed_2\xgboost\metrics.json,kr_vs_kp,gaindistill,budget_100,seed_2,xgboost,0.4609375,0.5427674063637431,xgboost,2.927492464367211,200,0.03131740000026184
downstream,kr_vs_kp\gaindistill\budget_25\seed_0\catboost\metrics.json,kr_vs_kp,gaindistill,budget_25,seed_0,catboost,0.5390625,0.5404387303823724,sklearn_hist_gradient_boosting,4.7558715446672055,50,0.21835079999982554
downstream,kr_vs_kp\gaindistill\budget_25\seed_0\lightgbm\metrics.json,kr_vs_kp,gaindistill,budget_25,seed_0,lightgbm,0.5390625,0.4572325936362569,lightgbm,3.2154514569721586,50,0.01615620000029594
downstream,kr_vs_kp\gaindistill\budget_25\seed_0\mlp\metrics.json,kr_vs_kp,gaindistill,budget_25,seed_0,mlp,0.490625,0.49660482955657315,sklearn_mlp,0.7003475986447818,50,0.030840700000226207
downstream,kr_vs_kp\gaindistill\budget_25\seed_0\random_forest\metrics.json,kr_vs_kp,gaindistill,budget_25,seed_0,random_forest,0.565625,0.5703494970842629,sklearn_random_forest,0.7291876018119259,50,0.5487532999995892
downstream,kr_vs_kp\gaindistill\budget_25\seed_0\xgboost\metrics.json,kr_vs_kp,gaindistill,budget_25,seed_0,xgboost,0.5390625,0.4572325936362569,xgboost,2.718475134377524,50,0.020546200000353565
downstream,kr_vs_kp\gaindistill\budget_25\seed_1\catboost\metrics.json,kr_vs_kp,gaindistill,budget_25,seed_1,catboost,0.4609375,0.45956126961762755,sklearn_hist_gradient_boosting,5.56488779692552,50,0.24425799999971787
downstream,kr_vs_kp\gaindistill\budget_25\seed_1\lightgbm\metrics.json,kr_vs_kp,gaindistill,budget_25,seed_1,lightgbm,0.4609375,0.45956126961762755,lightgbm,4.267373296129632,50,0.01535039999998844
downstream,kr_vs_kp\gaindistill\budget_25\seed_1\mlp\metrics.json,kr_vs_kp,gaindistill,budget_25,seed_1,mlp,0.4875,0.49618410238346833,sklearn_mlp,0.7005585830710379,50,0.030038900000363356
downstream,kr_vs_kp\gaindistill\budget_25\seed_1\random_forest\metrics.json,kr_vs_kp,gaindistill,budget_25,seed_1,random_forest,0.3921875,0.3567179366756683,sklearn_random_forest,0.9568832617330256,50,0.5565949000001638
downstream,kr_vs_kp\gaindistill\budget_25\seed_1\xgboost\metrics.json,kr_vs_kp,gaindistill,budget_25,seed_1,xgboost,0.4609375,0.44134280458690467,xgboost,3.0639136817917567,50,0.021074299999781942
downstream,kr_vs_kp\gaindistill\budget_25\seed_2\catboost\metrics.json,kr_vs_kp,gaindistill,budget_25,seed_2,catboost,0.4828125,0.4994227231810888,sklearn_hist_gradient_boosting,5.3226703033651575,50,0.6953139999995983
downstream,kr_vs_kp\gaindistill\budget_25\seed_2\lightgbm\metrics.json,kr_vs_kp,gaindistill,budget_25,seed_2,lightgbm,0.4828125,0.46488395757504597,lightgbm,3.4647720513609506,50,0.016163500000402564
downstream,kr_vs_kp\gaindistill\budget_25\seed_2\mlp\metrics.json,kr_vs_kp,gaindistill,budget_25,seed_2,mlp,0.5140625,0.5066924973582247,sklearn_mlp,0.6967718460443224,50,0.043397100000220235
downstream,kr_vs_kp\gaindistill\budget_25\seed_2\random_forest\metrics.json,kr_vs_kp,gaindistill,budget_25,seed_2,random_forest,0.4140625,0.34570075535204103,sklearn_random_forest,0.9052132931886163,50,0.5681942000001072
downstream,kr_vs_kp\gaindistill\budget_25\seed_2\xgboost\metrics.json,kr_vs_kp,gaindistill,budget_25,seed_2,xgboost,0.4828125,0.3995049117451372,xgboost,2.826847946848148,50,0.020263700000214158
downstream,kr_vs_kp\gaindistill\budget_50\seed_0\catboost\metrics.json,kr_vs_kp,gaindistill,budget_50,seed_0,catboost,0.4609375,0.45779519392587376,sklearn_hist_gradient_boosting,5.565403707281243,100,0.7852038999999422
downstream,kr_vs_kp\gaindistill\budget_50\seed_0\lightgbm\metrics.json,kr_vs_kp,gaindistill,budget_50,seed_0,lightgbm,0.4609375,0.39541016007201285,lightgbm,4.003303048237365,100,0.020292600000175298
downstream,kr_vs_kp\gaindistill\budget_50\seed_0\mlp\metrics.json,kr_vs_kp,gaindistill,budget_50,seed_0,mlp,0.49375,0.4983464443661697,sklearn_mlp,0.6993493852334617,100,0.039617899999939254
downstream,kr_vs_kp\gaindistill\budget_50\seed_0\random_forest\metrics.json,kr_vs_kp,gaindistill,budget_50,seed_0,random_forest,0.353125,0.241937693240969,sklearn_random_forest,0.9454827144737408,100,0.5961842999995497
downstream,kr_vs_kp\gaindistill\budget_50\seed_0\xgboost\metrics.json,kr_vs_kp,gaindistill,budget_50,seed_0,xgboost,0.4609375,0.37635513287151195,xgboost,3.1543992284500884,100,0.02392760000020644
downstream,kr_vs_kp\gaindistill\budget_50\seed_1\catboost\metrics.json,kr_vs_kp,gaindistill,budget_50,seed_1,catboost,0.5390625,0.5279490039528786,sklearn_hist_gradient_boosting,4.755869763595934,100,0.565179100000023
downstream,kr_vs_kp\gaindistill\budget_50\seed_1\lightgbm\metrics.json,kr_vs_kp,gaindistill,budget_50,seed_1,lightgbm,0.5390625,0.5444307463504364,lightgbm,3.2776409973232474,100,0.019662200000311714
downstream,kr_vs_kp\gaindistill\budget_50\seed_1\mlp\metrics.json,kr_vs_kp,gaindistill,budget_50,seed_1,mlp,0.5203125,0.5067316347696763,sklearn_mlp,0.6969486443985857,100,0.05792039999960252
downstream,kr_vs_kp\gaindistill\budget_50\seed_1\random_forest\metrics.json,kr_vs_kp,gaindistill,budget_50,seed_1,random_forest,0.5234375,0.5932742358420414,sklearn_random_forest,0.8044541253812525,100,0.606496800000059
downstream,kr_vs_kp\gaindistill\budget_50\seed_1\xgboost\metrics.json,kr_vs_kp,gaindistill,budget_50,seed_1,xgboost,0.5390625,0.5222202653516496,xgboost,2.6635528505217065,100,0.03698369999983697
downstream,kr_vs_kp\gaindistill\budget_50\seed_2\catboost\metrics.json,kr_vs_kp,gaindistill,budget_50,seed_2,catboost,0.5390625,0.5512553324723103,sklearn_hist_gradient_boosting,4.7561366527382285,100,0.3492092999995293
downstream,kr_vs_kp\gaindistill\budget_50\seed_2\lightgbm\metrics.json,kr_vs_kp,gaindistill,budget_50,seed_2,lightgbm,0.5390625,0.6263208876364916,lightgbm,3.1651028280593705,100,0.027332100000421633
downstream,kr_vs_kp\gaindistill\budget_50\seed_2\mlp\metrics.json,kr_vs_kp,gaindistill,budget_50,seed_2,mlp,0.5109375,0.5071132245313296,sklearn_mlp,0.6969569566439417,100,0.054003799999918556
downstream,kr_vs_kp\gaindistill\budget_50\seed_2\random_forest\metrics.json,kr_vs_kp,gaindistill,budget_50,seed_2,random_forest,0.5953125,0.6539470079448946,sklearn_random_forest,0.6863442398507814,100,0.5555746999998519
downstream,kr_vs_kp\gaindistill\budget_50\seed_2\xgboost\metrics.json,kr_vs_kp,gaindistill,budget_50,seed_2,xgboost,0.5390625,0.6236448671284881,xgboost,2.4769939030686388,100,0.03570000000036089
downstream,kr_vs_kp\gaindistill_hybrid\budget_10\seed_0\catboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_10,seed_0,catboost,0.521875,0.5,sklearn_hist_gradient_boosting,0.6921921307353192,20,0.17013849999966624
downstream,kr_vs_kp\gaindistill_hybrid\budget_10\seed_0\lightgbm\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_10,seed_0,lightgbm,0.521875,0.5,lightgbm,0.6921921307353192,20,0.0060248000008868985
downstream,kr_vs_kp\gaindistill_hybrid\budget_10\seed_0\mlp\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_10,seed_0,mlp,0.80625,0.9109330358890063,sklearn_mlp,0.40354528277935825,20,0.20656599999892933
downstream,kr_vs_kp\gaindistill_hybrid\budget_10\seed_0\random_forest\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_10,seed_0,random_forest,0.759375,0.8556465500371805,sklearn_random_forest,0.6002809885073799,20,0.6528870999991341
downstream,kr_vs_kp\gaindistill_hybrid\budget_10\seed_0\xgboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_10,seed_0,xgboost,0.946875,0.9670903291456303,xgboost,0.2121756585598041,20,0.0264668999989226
downstream,kr_vs_kp\gaindistill_hybrid\budget_10\seed_1\catboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_10,seed_1,catboost,0.521875,0.5,sklearn_hist_gradient_boosting,0.6921907408019948,20,0.23711120000007213
downstream,kr_vs_kp\gaindistill_hybrid\budget_10\seed_1\lightgbm\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_10,seed_1,lightgbm,0.521875,0.5,lightgbm,0.6921907408019948,20,0.007404000001770328
downstream,kr_vs_kp\gaindistill_hybrid\budget_10\seed_1\mlp\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_10,seed_1,mlp,0.8296875,0.9083206136746116,sklearn_mlp,0.4399541956748162,20,0.20893140000043786
downstream,kr_vs_kp\gaindistill_hybrid\budget_10\seed_1\random_forest\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_10,seed_1,random_forest,0.746875,0.8255107432194435,sklearn_random_forest,0.589224886386365,20,0.6334954000012658
downstream,kr_vs_kp\gaindistill_hybrid\budget_10\seed_1\xgboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_10,seed_1,xgboost,0.903125,0.9495959062267622,xgboost,0.28370466147403717,20,0.023254600000655046
downstream,kr_vs_kp\gaindistill_hybrid\budget_10\seed_2\catboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_10,seed_2,catboost,0.521875,0.5,sklearn_hist_gradient_boosting,0.692194742098802,20,0.23282409999956144
downstream,kr_vs_kp\gaindistill_hybrid\budget_10\seed_2\lightgbm\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_10,seed_2,lightgbm,0.521875,0.5,lightgbm,0.692194742098802,20,0.006545199999891338
downstream,kr_vs_kp\gaindistill_hybrid\budget_10\seed_2\mlp\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_10,seed_2,mlp,0.8546875,0.9165590387851748,sklearn_mlp,0.3968873700252461,20,0.20813629999975092
downstream,kr_vs_kp\gaindistill_hybrid\budget_10\seed_2\random_forest\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_10,seed_2,random_forest,0.746875,0.8192291886814606,sklearn_random_forest,0.6107424289507378,20,0.5387721000006422
downstream,kr_vs_kp\gaindistill_hybrid\budget_10\seed_2\xgboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_10,seed_2,xgboost,0.9515625,0.9604271848459942,xgboost,0.20892979146639418,20,0.025425300000279094
downstream,kr_vs_kp\gaindistill_hybrid\budget_100\seed_0\catboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_100,seed_0,catboost,0.9578125,0.9918936636530861,sklearn_hist_gradient_boosting,0.1164421806100809,200,0.7510263999993185
downstream,kr_vs_kp\gaindistill_hybrid\budget_100\seed_0\lightgbm\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_100,seed_0,lightgbm,0.95,0.9922361160032875,lightgbm,0.1289796996804141,200,0.03044410000075004
downstream,kr_vs_kp\gaindistill_hybrid\budget_100\seed_0\mlp\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_100,seed_0,mlp,0.95625,0.9926323822942351,sklearn_mlp,0.11111479750603345,200,0.8695946999996522
downstream,kr_vs_kp\gaindistill_hybrid\budget_100\seed_0\random_forest\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_100,seed_0,random_forest,0.9640625,0.9936108175805253,sklearn_random_forest,0.32631672928919747,200,0.6342033000000811
downstream,kr_vs_kp\gaindistill_hybrid\budget_100\seed_0\xgboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_100,seed_0,xgboost,0.9578125,0.9956508551524402,xgboost,0.11377141803745752,200,0.03393540000070061
downstream,kr_vs_kp\gaindistill_hybrid\budget_100\seed_1\catboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_100,seed_1,catboost,0.9453125,0.9897900277875621,sklearn_hist_gradient_boosting,0.13168292034310577,200,1.051611299999422
downstream,kr_vs_kp\gaindistill_hybrid\budget_100\seed_1\lightgbm\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_100,seed_1,lightgbm,0.9421875,0.991580564361473,lightgbm,0.14109790622840063,200,0.04718040000079782
downstream,kr_vs_kp\gaindistill_hybrid\budget_100\seed_1\mlp\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_100,seed_1,mlp,0.9328125,0.9843646041250832,sklearn_mlp,0.17097108632349312,200,0.7543659000002663
downstream,kr_vs_kp\gaindistill_hybrid\budget_100\seed_1\random_forest\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_100,seed_1,random_forest,0.953125,0.9886697193847599,sklearn_random_forest,0.31265034853873386,200,0.6380957999990642
downstream,kr_vs_kp\gaindistill_hybrid\budget_100\seed_1\xgboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_100,seed_1,xgboost,0.9625,0.995724237798912,xgboost,0.12038875622904814,200,0.053791300000739284
downstream,kr_vs_kp\gaindistill_hybrid\budget_100\seed_2\catboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_100,seed_2,catboost,0.959375,0.9905385307815742,sklearn_hist_gradient_boosting,0.1204038789572818,200,1.4078350999989198
downstream,kr_vs_kp\gaindistill_hybrid\budget_100\seed_2\lightgbm\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_100,seed_2,lightgbm,0.9625,0.989809596493288,lightgbm,0.13605628987362983,200,0.058978799999749754
downstream,kr_vs_kp\gaindistill_hybrid\budget_100\seed_2\mlp\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_100,seed_2,mlp,0.9296875,0.9825544988454464,sklearn_mlp,0.17186797256779518,200,0.5701496000001498
downstream,kr_vs_kp\gaindistill_hybrid\budget_100\seed_2\random_forest\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_100,seed_2,random_forest,0.9421875,0.9849712340025831,sklearn_random_forest,0.3565550898801758,200,0.7003724999995029
downstream,kr_vs_kp\gaindistill_hybrid\budget_100\seed_2\xgboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_100,seed_2,xgboost,0.9640625,0.9946234981018357,xgboost,0.12142086681470583,200,0.06410229999892181
downstream,kr_vs_kp\gaindistill_hybrid\budget_25\seed_0\catboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_25,seed_0,catboost,0.6953125,0.7240176509725647,sklearn_hist_gradient_boosting,0.6155715527166856,50,0.28430610000032175
downstream,kr_vs_kp\gaindistill_hybrid\budget_25\seed_0\lightgbm\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_25,seed_0,lightgbm,0.5625,0.5875552815936753,lightgbm,0.6798669316993744,50,0.017504200000985293
downstream,kr_vs_kp\gaindistill_hybrid\budget_25\seed_0\mlp\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_25,seed_0,mlp,0.8609375,0.9448994168525694,sklearn_mlp,0.34157533933667816,50,0.35839320000013686
downstream,kr_vs_kp\gaindistill_hybrid\budget_25\seed_0\random_forest\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_25,seed_0,random_forest,0.8375,0.9273022582286408,sklearn_random_forest,0.48985976042549007,50,0.6911792999999307
downstream,kr_vs_kp\gaindistill_hybrid\budget_25\seed_0\xgboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_25,seed_0,xgboost,0.965625,0.9922116551211303,xgboost,0.12893369358719123,50,0.03355610000107845
downstream,kr_vs_kp\gaindistill_hybrid\budget_25\seed_1\catboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_25,seed_1,catboost,0.5625,0.5875552815936753,sklearn_hist_gradient_boosting,0.6810477672356884,50,0.31014349999895785
downstream,kr_vs_kp\gaindistill_hybrid\budget_25\seed_1\lightgbm\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_25,seed_1,lightgbm,0.5625,0.5875552815936753,lightgbm,0.6810184571744333,50,0.023632099999304046
downstream,kr_vs_kp\gaindistill_hybrid\budget_25\seed_1\mlp\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_25,seed_1,mlp,0.8953125,0.965373175218191,sklearn_mlp,0.2585679728443857,50,0.25530780000008235
downstream,kr_vs_kp\gaindistill_hybrid\budget_25\seed_1\random_forest\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_25,seed_1,random_forest,0.8484375,0.9444150913858558,sklearn_random_forest,0.4963969141005339,50,0.6275449000004301
downstream,kr_vs_kp\gaindistill_hybrid\budget_25\seed_1\xgboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_25,seed_1,xgboost,0.95,0.9889045438534696,xgboost,0.13851544729552595,50,0.04616619999978866
downstream,kr_vs_kp\gaindistill_hybrid\budget_25\seed_2\catboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_25,seed_2,catboost,0.5390625,0.506208171891511,sklearn_hist_gradient_boosting,0.7003593145625129,50,0.2268753000007564
downstream,kr_vs_kp\gaindistill_hybrid\budget_25\seed_2\lightgbm\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_25,seed_2,lightgbm,0.5390625,0.506208171891511,lightgbm,0.7000295515629549,50,0.014184600000589853
downstream,kr_vs_kp\gaindistill_hybrid\budget_25\seed_2\mlp\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_25,seed_2,mlp,0.8921875,0.9649035262807718,sklearn_mlp,0.27569873671788897,50,0.2458984999993845
downstream,kr_vs_kp\gaindistill_hybrid\budget_25\seed_2\random_forest\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_25,seed_2,random_forest,0.853125,0.9380454776721068,sklearn_random_forest,0.48678508493331735,50,0.731745700000829
downstream,kr_vs_kp\gaindistill_hybrid\budget_25\seed_2\xgboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_25,seed_2,xgboost,0.9578125,0.9930824625259286,xgboost,0.11039154424882955,50,0.026927700000669574
downstream,kr_vs_kp\gaindistill_hybrid\budget_50\seed_0\catboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_50,seed_0,catboost,0.821875,0.883898868928809,sklearn_hist_gradient_boosting,0.41973142737774954,100,0.4024544000003516
downstream,kr_vs_kp\gaindistill_hybrid\budget_50\seed_0\lightgbm\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_50,seed_0,lightgbm,0.809375,0.878982231615201,lightgbm,0.4341120762068149,100,0.03224640000007639
downstream,kr_vs_kp\gaindistill_hybrid\budget_50\seed_0\mlp\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_50,seed_0,mlp,0.940625,0.9882489922116551,sklearn_mlp,0.1526553725117395,100,0.3129602999997587
downstream,kr_vs_kp\gaindistill_hybrid\budget_50\seed_0\random_forest\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_50,seed_0,random_forest,0.928125,0.9857931196430668,sklearn_random_forest,0.39420017542708113,100,0.6061104000000341
downstream,kr_vs_kp\gaindistill_hybrid\budget_50\seed_0\xgboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_50,seed_0,xgboost,0.959375,0.9932830417596179,xgboost,0.11319618399828286,100,0.06366799999887007
downstream,kr_vs_kp\gaindistill_hybrid\budget_50\seed_1\catboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_50,seed_1,catboost,0.7765625,0.8555144612735315,sklearn_hist_gradient_boosting,0.46920027371530476,100,1.0800584000007802
downstream,kr_vs_kp\gaindistill_hybrid\budget_50\seed_1\lightgbm\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_50,seed_1,lightgbm,0.76875,0.8598733904739541,lightgbm,0.46394248560529794,100,0.021321299998817267
downstream,kr_vs_kp\gaindistill_hybrid\budget_50\seed_1\mlp\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_50,seed_1,mlp,0.9296875,0.9781613244100036,sklearn_mlp,0.19382584410479914,100,0.373026100000061
downstream,kr_vs_kp\gaindistill_hybrid\budget_50\seed_1\random_forest\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_50,seed_1,random_forest,0.91875,0.9797561739266565,sklearn_random_forest,0.3939330099618434,100,0.6920678999995289
downstream,kr_vs_kp\gaindistill_hybrid\budget_50\seed_1\xgboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_50,seed_1,xgboost,0.9546875,0.9939972995186098,xgboost,0.12025901619934928,100,0.029932900000858353
downstream,kr_vs_kp\gaindistill_hybrid\budget_50\seed_2\catboost\metrics.json,kr_vs_kp,gaindistill_hybrid,budget_50,seed_2,catboost,0.775,0.8532200305271809,sklearn_hist_gradient_boosting,0.4800133826810322,100,0.4544014999992214
