kind,path,dataset,method,budget,seed,backend,gain_rank_correlation,root_agreement,root_gain_margin,root_margin_satisfied,root_sld_inf,root_sld_inf_norm,root_sld_l1,root_sld_l1_norm,sld_depth_0_agreement,sld_depth_0_inf_norm,sld_depth_1_agreement,sld_depth_1_inf_norm,sld_depth_2_agreement,sld_depth_2_inf_norm,sld_inf,sld_inf_norm,sld_l1,sld_l1_norm,sld_margin_satisfied_rate,sld_rank_correlation_direct,sld_root_agreement_direct,sld_root_inf,sld_root_inf_norm,sld_root_l1,sld_root_l1_norm,sld_root_margin,sld_root_margin_satisfied,sld_states,top5_overlap,train_seconds
split_fidelity,sick\histdistill_refined\budget_10\seed_2\split_fidelity.json,sick,histdistill_refined,budget_10,seed_2,xgboost,0.0062909789382950875,0.0,0.015252786293357024,0.0,0.4044489733713115,0.4044489733713115,11.347067435814289,0.10806730891251703,0.0,52.40739706383137,,,,,52.40739706383137,52.40739706383137,521.1285567639052,4.963129112037192,0.0,0.3672540625413619,0.0,52.40739706383137,52.40739706383137,521.1285567639052,4.963129112037192,0.015252786293357024,0.0,1.0,0.0,0.018254699999488366
split_fidelity,sick\histdistill_refined\budget_10\seed_3\split_fidelity.json,sick,histdistill_refined,budget_10,seed_3,xgboost,0.5848736906131876,1.0,4.911983658066845,0.0,441.98368196382023,0.9991671461631837,4256.597374874575,0.08909856867134196,0.6,1.105833048131053,0.0,18.347032198462532,0.0,1.8212109140501969,121.1965734467098,6.492205066603973,1891.5261889906178,1.206124178599799,0.0,0.3637887062562885,1.0,309.13481686332267,0.6988433404885036,2297.295202778302,0.04808669844869185,4.911983658066845,0.0,24.0,0.2,0.013063700000202516
split_fidelity,sick\histdistill_refined\budget_10\seed_4\split_fidelity.json,sick,histdistill_refined,budget_10,seed_4,xgboost,0.35643381257093076,1.0,4.911983658066845,0.0,442.0040728074809,0.9992132425732995,4242.297396210425,0.08879924329033996,0.4,1.9146514314906038,0.2857142857142857,14.47003689491732,0.1,1.2845516955052911,236.72886477774634,5.62313783531487,3193.3991936866823,0.9365237241748996,0.0,0.43890070852103985,1.0,279.4083152620177,0.6316423442018975,1789.2394688941954,0.03745213879746903,4.911983658066845,0.0,22.0,0.4,0.010571599999821046
split_fidelity,sick\histdistill_refined\budget_100\seed_0\split_fidelity.json,sick,histdistill_refined,budget_100,seed_0,xgboost,0.5061497391687689,0.0,0.004624081740101371,0.0,0.4085191172411028,0.4085191172411028,9.462284009803444,0.08843256083928452,0.0,40.32660242741984,,,,,40.32660242741984,40.32660242741984,485.46132788096355,4.5370217558968555,0.0,0.2703876956234234,0.0,40.32660242741984,40.32660242741984,485.46132788096355,4.5370217558968555,0.004624081740101371,0.0,1.0,0.0,0.029618999999911466
split_fidelity,sick\histdistill_refined\budget_100\seed_1\split_fidelity.json,sick,histdistill_refined,budget_100,seed_1,xgboost,0.35750690037848065,0.0,0.050367927259878265,0.0,0.4125560318269771,0.4125560318269771,12.409827723678454,0.11597969835213508,0.0,30.874202222692176,,,,,30.874202222692176,30.874202222692176,449.74179330327615,4.20319432993716,0.0,0.44971112705891025,0.0,30.874202222692176,30.874202222692176,449.74179330327615,4.20319432993716,0.050367927259878265,0.0,1.0,0.0,0.030672299999423558
split_fidelity,sick\histdistill_refined\budget_100\seed_2\split_fidelity.json,sick,histdistill_refined,budget_100,seed_2,xgboost,0.30731989249505165,0.0,0.015252786293357024,0.0,0.39215403966132334,0.39215403966132334,9.002152484031212,0.08573478556220201,0.0,40.915555559985144,,,,,40.915555559985144,40.915555559985144,479.9896753962211,4.571330241868773,0.0,0.2075891757968194,0.0,40.915555559985144,40.915555559985144,479.9896753962211,4.571330241868773,0.015252786293357024,0.0,1.0,0.2,0.02975490000062564
split_fidelity,sick\histdistill_refined\budget_100\seed_3\split_fidelity.json,sick,histdistill_refined,budget_100,seed_3,xgboost,0.43763277982604054,0.0,4.911983658066845,0.0,442.27053411149626,0.9998156163521525,4259.998570061286,0.0891697620674326,0.6,0.8989434063330108,0.2857142857142857,10.72011325047168,0.16666666666666666,9.058007395618517,104.24368019136796,7.8429832721828765,1648.7843634018036,1.2874849755076008,0.0,0.6376449438337186,1.0,289.04729504218005,0.6534326326489217,1582.8871974489512,0.03313279862769475,4.911983658066845,0.0,24.0,0.0,0.021851800000149524
split_fidelity,sick\histdistill_refined\budget_100\seed_4\split_fidelity.json,sick,histdistill_refined,budget_100,seed_4,xgboost,0.5495250888374441,0.0,4.911983658066845,0.0,442.2640627239013,0.9998009868575833,4245.364835370041,0.08886345054663847,0.6,1.4315623932278405,0.14285714285714285,11.236518465300879,0.3,10.144376348962256,197.90588301368632,8.51169112331218,2944.7345374684232,1.205896322441559,0.0,0.61616935409823,1.0,297.38932910065904,0.6722909903293955,1533.76550447337,0.03210458943866701,4.911983658066845,0.0,22.0,0.0,0.02091379999910714
split_fidelity,sick\histdistill_refined\budget_200\seed_0\split_fidelity.json,sick,histdistill_refined,budget_200,seed_0,xgboost,0.4121819205995445,0.0,0.004624081740101371,0.0,0.39734235983068694,0.39734235983068694,9.847466609004414,0.09203239821499452,0.0,42.85190992177931,,,,,42.85190992177931,42.85190992177931,491.73080213275546,4.595614973203322,0.0,0.2587690725184297,0.0,42.85190992177931,42.85190992177931,491.73080213275546,4.595614973203322,0.004624081740101371,0.0,1.0,0.4,0.04094890000033047
split_fidelity,sick\histdistill_refined\budget_200\seed_1\split_fidelity.json,sick,histdistill_refined,budget_200,seed_1,xgboost,0.4004055732039802,0.0,0.050367927259878265,0.0,0.40609719111133563,0.40609719111133563,12.090959066938234,0.11299961744802088,0.0,37.53279918122612,,,,,37.53279918122612,37.53279918122612,497.69939792053185,4.651396242247961,0.0,0.41447328139704187,0.0,37.53279918122612,37.53279918122612,497.69939792053185,4.651396242247961,0.050367927259878265,0.0,1.0,0.4,0.029408600000351726
split_fidelity,sick\histdistill_refined\budget_200\seed_2\split_fidelity.json,sick,histdistill_refined,budget_200,seed_2,xgboost,0.4855185712191592,0.0,0.015252786293357024,0.0,0.40035615583395745,0.40035615583395745,8.472512948276549,0.08069059950739571,0.0,43.2220170520232,,,,,43.2220170520232,43.2220170520232,484.4845216572494,4.614138301497613,0.0,0.22304640018320862,0.0,43.2220170520232,43.2220170520232,484.4845216572494,4.614138301497613,0.015252786293357024,0.0,1.0,0.4,0.035505599999851256
split_fidelity,sick\histdistill_refined\budget_200\seed_3\split_fidelity.json,sick,histdistill_refined,budget_200,seed_3,xgboost,0.4449969990568464,0.0,4.911983658066845,0.0,442.2651233917587,0.9998033846485411,4260.079087846393,0.08917144745573077,0.8,0.808974206918157,0.2857142857142857,6.6825815522948275,0.4166666666666667,6.049226002296638,84.03611421015397,5.142235580342259,1211.446926170045,0.7517994616681744,0.0,0.7177817819075125,1.0,279.2493370360281,0.631282951249519,1410.0827189383697,0.029515676701582547,4.911983658066845,0.0,24.0,0.0,0.025984300000345684
split_fidelity,sick\histdistill_refined\budget_200\seed_4\split_fidelity.json,sick,histdistill_refined,budget_200,seed_4,xgboost,0.4451113207007917,0.0,4.911983658066845,0.0,442.3155301800921,0.9999173363822851,4245.035086769387,0.08885654828979993,0.8,1.3056905079814585,0.2857142857142857,6.622372444031888,0.2,7.121343555084532,165.8540213553122,5.640840690862539,2285.747975586468,0.7817964718223614,0.0,0.7280544889861019,1.0,277.85813912884396,0.6281379499759581,1400.2095642374693,0.029309013051101188,4.911983658066845,0.0,22.0,0.0,0.02501059999849531
split_fidelity,sick\histdistill_refined\budget_25\seed_0\split_fidelity.json,sick,histdistill_refined,budget_25,seed_0,xgboost,0.0539904921731036,0.0,0.004624081740101371,0.0,0.42670192325265544,0.42670192325265544,10.969097128326446,0.10251492643295744,0.0,43.910484293583146,,,,,43.910484293583146,43.910484293583146,552.2939796886001,5.161625978398131,0.0,0.2134385905756027,0.0,43.910484293583146,43.910484293583146,552.2939796886001,5.161625978398131,0.004624081740101371,0.0,1.0,0.0,0.02012360000026092
split_fidelity,sick\histdistill_refined\budget_25\seed_1\split_fidelity.json,sick,histdistill_refined,budget_25,seed_1,xgboost,0.1154069422797128,0.0,0.050367927259878265,0.0,0.4747342139953795,0.4747342139953795,12.99464076384506,0.1214452407835987,0.0,37.14207463243544,,,,,37.14207463243544,37.14207463243544,594.4005473309929,5.555145302158812,0.0,0.24174586142637236,0.0,37.14207463243544,37.14207463243544,594.4005473309929,5.555145302158812,0.050367927259878265,0.0,1.0,0.0,0.02295400000002701
split_fidelity,sick\histdistill_refined\budget_25\seed_2\split_fidelity.json,sick,histdistill_refined,budget_25,seed_2,xgboost,-0.01309799199354125,0.0,0.015252786293357024,0.0,0.4024369546892204,0.4024369546892204,9.582982687663929,0.09126650178727551,0.0,40.931321450186054,,,,,40.931321450186054,40.931321450186054,469.07519319263054,4.467382792310767,0.0,0.1805925831951919,0.0,40.931321450186054,40.931321450186054,469.07519319263054,4.467382792310767,0.015252786293357024,0.0,1.0,0.0,0.023476700000173878
split_fidelity,sick\histdistill_refined\budget_25\seed_3\split_fidelity.json,sick,histdistill_refined,budget_25,seed_3,xgboost,0.18221183771521535,0.0,4.911983658066845,0.0,442.23655586690813,0.9997388036844859,4258.73468834713,0.08914330665204238,0.8,0.9003568446024787,0.2857142857142857,22.91028834710567,0.0,2.672521968788313,125.99175616104282,8.20600276159216,1870.5866575464845,1.3051130201244103,0.0,0.435748608258787,1.0,297.28824283109054,0.6720624704007134,1736.7473177571753,0.03635337959595398,4.911983658066845,0.0,24.0,0.0,0.020055599999977858
split_fidelity,sick\histdistill_refined\budget_25\seed_4\split_fidelity.json,sick,histdistill_refined,budget_25,seed_4,xgboost,-0.20501607735883265,0.0,4.911983658066845,0.0,442.2180060629893,0.9996968692072646,4244.23603591269,0.08883982265630508,0.6,1.5093212692709108,0.14285714285714285,8.29328165616121,0.1,10.356172305045964,195.25847389302433,7.689150044997391,2697.7373472718227,0.9504703226990407,0.0,0.5055755000355436,1.0,285.7540317434284,0.6459877412964691,1620.0537001251075,0.03391076325514855,4.911983658066845,0.0,22.0,0.0,0.021371600001657498
split_fidelity,sick\histdistill_refined\budget_50\seed_0\split_fidelity.json,sick,histdistill_refined,budget_50,seed_0,xgboost,0.3268715972589411,0.0,0.004624081740101371,0.0,0.41374992646003955,0.41374992646003955,10.735608155359781,0.10033278649868954,0.0,42.16218947185056,,,,,42.16218947185056,42.16218947185056,495.0948686640101,4.627054847327197,0.0,0.29051606542432357,0.0,42.16218947185056,42.16218947185056,495.0948686640101,4.627054847327197,0.004624081740101371,0.0,1.0,0.0,0.025494599999547063
split_fidelity,sick\histdistill_refined\budget_50\seed_1\split_fidelity.json,sick,histdistill_refined,budget_50,seed_1,xgboost,0.2525391309101275,0.0,0.050367927259878265,0.0,0.4115996276259381,0.4115996276259381,12.536307028055381,0.11716174792575122,0.0,36.09101538424251,,,,,36.09101538424251,36.09101538424251,506.9939626769531,4.7382613334294685,0.0,0.3912086189731589,0.0,36.09101538424251,36.09101538424251,506.9939626769531,4.7382613334294685,0.050367927259878265,0.0,1.0,0.2,0.022805200000220793
split_fidelity,sick\histdistill_refined\budget_50\seed_2\split_fidelity.json,sick,histdistill_refined,budget_50,seed_2,xgboost,0.35301740689083516,0.0,0.015252786293357024,0.0,0.397870025909603,0.397870025909603,9.05747856845728,0.08626170065197408,0.0,39.862173572382844,,,,,39.862173572382844,39.862173572382844,482.68128980259286,4.596964664786599,0.0,0.2019138062496228,0.0,39.862173572382844,39.862173572382844,482.68128980259286,4.596964664786599,0.015252786293357024,0.0,1.0,0.0,0.023953599999913422
split_fidelity,sick\histdistill_refined\budget_50\seed_3\split_fidelity.json,sick,histdistill_refined,budget_50,seed_3,xgboost,0.3575816036198122,0.0,4.911983658066845,0.0,442.29834350148036,0.9998784834442214,4260.705866359281,0.08918456710587712,0.6,0.8773189201530348,0.14285714285714285,10.589813178633065,0.08333333333333333,12.440621119671993,111.52784375645587,9.491780845302522,1588.4630976580263,1.2526422130447339,0.0,0.5571819983919565,1.0,291.2021752373246,0.6583040466462429,1633.3059472625584,0.03418815764969369,4.911983658066845,0.0,24.0,0.2,0.024738000000070315
split_fidelity,sick\histdistill_refined\budget_50\seed_4\split_fidelity.json,sick,histdistill_refined,budget_50,seed_4,xgboost,0.45054589107088155,0.0,4.911983658066845,0.0,442.23370732224265,0.9997323641430271,4244.532464008629,0.0888460274524688,0.8,1.3747331641687237,0.42857142857142855,10.577275483051016,0.2,8.208613901074475,186.03318059525606,7.4091242369520645,2856.7780184197577,1.278461788144369,0.0,0.5731697872355129,1.0,284.988098020551,0.6442562388829925,1587.1982575070795,0.03322303720250164,4.911983658066845,0.0,22.0,0.2,0.026438499999130727
split_fidelity,sick\histdistill_root_only\budget_25\seed_0\split_fidelity.json,sick,histdistill_root_only,budget_25,seed_0,xgboost,0.19561231848589786,0.0,0.004624081740101371,0.0,0.42010255740063485,0.42010255740063485,12.289984620359672,0.11485966934915581,0.0,54.24017284134852,,,,,54.24017284134852,54.24017284134852,1148.3713736550367,10.732442744439595,0.0,-0.21096622853781172,0.0,54.24017284134852,54.24017284134852,1148.3713736550367,10.732442744439595,0.004624081740101371,0.0,1.0,0.4,0.02688639999996667
split_fidelity,sick\histdistill_root_only\budget_25\seed_1\split_fidelity.json,sick,histdistill_root_only,budget_25,seed_1,xgboost,0.01794921753075965,0.0,0.050367927259878265,0.0,0.6946964624651797,0.6946964624651797,22.71528719177239,0.2122924036614242,0.0,142.1930721391015,,,,,142.1930721391015,142.1930721391015,3068.7865826309026,28.680248435802827,0.0,0.052798188158223965,0.0,142.1930721391015,142.1930721391015,3068.7865826309026,28.680248435802827,0.050367927259878265,0.0,1.0,0.0,0.01960400000007212
split_fidelity,sick\histdistill_root_only\budget_25\seed_2\split_fidelity.json,sick,histdistill_root_only,budget_25,seed_2,xgboost,-0.2872272428429001,0.0,0.015252786293357024,0.0,0.4011594750088831,0.4011594750088831,14.959876858502938,0.142475017700028,0.0,101.17019615398834,,,,,101.17019615398834,101.17019615398834,2234.397209621308,21.279973424964837,0.0,-0.15157686625585176,0.0,101.17019615398834,101.17019615398834,2234.397209621308,21.279973424964837,0.015252786293357024,0.0,1.0,0.0,0.021361199999773817
split_fidelity,sick\histdistill_root_only\budget_50\seed_0\split_fidelity.json,sick,histdistill_root_only,budget_50,seed_0,xgboost,-0.027584356215834327,0.0,0.004624081740101371,0.0,0.7088310582226287,0.7088310582226287,13.499041798081501,0.1261592691409486,0.0,69.7756271999534,,,,,69.7756271999534,69.7756271999534,1202.0144109021228,11.233779541141335,0.0,-0.22656666931742858,0.0,69.7756271999534,69.7756271999534,1202.0144109021228,11.233779541141335,0.004624081740101371,0.0,1.0,0.0,0.018989399999554735
split_fidelity,sick\histdistill_root_only\budget_50\seed_1\split_fidelity.json,sick,histdistill_root_only,budget_50,seed_1,xgboost,-0.1335747399791718,0.0,0.050367927259878265,0.0,22.329231965311383,22.329231965311383,546.457233375939,5.107076947438682,0.0,134.10813286617207,,,,,134.10813286617207,134.10813286617207,3641.981621799007,34.03721141868231,0.0,-0.13143519739522963,0.0,134.10813286617207,134.10813286617207,3641.981621799007,34.03721141868231,0.050367927259878265,0.0,1.0,0.0,0.022465400000328373
split_fidelity,sick\histdistill_root_only\budget_50\seed_2\split_fidelity.json,sick,histdistill_root_only,budget_50,seed_2,xgboost,-0.4033665460751832,0.0,0.015252786293357024,0.0,21.475328161273858,21.475328161273858,635.4267063127952,6.051682917264716,0.0,156.04830932660528,,,,,156.04830932660528,156.04830932660528,4924.046100312615,46.895677145834426,0.0,-0.38866847532782184,0.0,156.04830932660528,156.04830932660528,4924.046100312615,46.895677145834426,0.015252786293357024,0.0,1.0,0.0,0.017874099999971804
split_fidelity,sick\k_center\budget_10\seed_0\split_fidelity.json,sick,k_center,budget_10,seed_0,xgboost,0.23620578532279765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.012500000000727596
split_fidelity,sick\k_center\budget_10\seed_1\split_fidelity.json,sick,k_center,budget_10,seed_1,xgboost,0.17703503348806507,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.011287799999990966
split_fidelity,sick\k_center\budget_10\seed_2\split_fidelity.json,sick,k_center,budget_10,seed_2,xgboost,0.12492644336064729,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.010758499999610649
split_fidelity,sick\k_center\budget_100\seed_0\split_fidelity.json,sick,k_center,budget_100,seed_0,xgboost,0.6708171282543713,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.01607380000041303
split_fidelity,sick\k_center\budget_100\seed_1\split_fidelity.json,sick,k_center,budget_100,seed_1,xgboost,0.5114545321018472,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.016113599999698636
split_fidelity,sick\k_center\budget_100\seed_2\split_fidelity.json,sick,k_center,budget_100,seed_2,xgboost,0.5842726332798938,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.01933140000073763
split_fidelity,sick\k_center\budget_25\seed_0\split_fidelity.json,sick,k_center,budget_25,seed_0,xgboost,0.4556245219545277,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.014223899999706191
split_fidelity,sick\k_center\budget_25\seed_1\split_fidelity.json,sick,k_center,budget_25,seed_1,xgboost,0.22716117215819867,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.014766999999665131
split_fidelity,sick\k_center\budget_25\seed_2\split_fidelity.json,sick,k_center,budget_25,seed_2,xgboost,0.15694264179370918,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.013300100000378734
split_fidelity,sick\k_center\budget_50\seed_0\split_fidelity.json,sick,k_center,budget_50,seed_0,xgboost,0.5150076052792177,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.016546500000004016
split_fidelity,sick\k_center\budget_50\seed_1\split_fidelity.json,sick,k_center,budget_50,seed_1,xgboost,0.4766562989113664,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.01676099999986036
split_fidelity,sick\k_center\budget_50\seed_2\split_fidelity.json,sick,k_center,budget_50,seed_2,xgboost,0.3247136643528589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.020780300000296847
split_fidelity,sick\mvs_coreset\budget_25\seed_0\split_fidelity.json,sick,mvs_coreset,budget_25,seed_0,xgboost,0.06088958574290088,0.0,0.004624081740101371,0.0,0.6977532275201598,0.6977532275201598,15.786193440980846,0.1475345181400079,0.0,72.30309794505669,,,,,72.30309794505669,72.30309794505669,1300.6833199540579,12.155918878075306,0.0,0.08353091038519275,0.0,72.30309794505669,72.30309794505669,1300.6833199540579,12.155918878075306,0.004624081740101371,0.0,1.0,0.0,0.015231200006383006
split_fidelity,sick\mvs_coreset\budget_25\seed_1\split_fidelity.json,sick,mvs_coreset,budget_25,seed_1,xgboost,0.08883445101347524,0.0,0.050367927259878265,0.0,0.5518559918980128,0.5518559918980128,13.651726498717249,0.1275862289599743,0.0,103.54348239854295,,,,,103.54348239854295,103.54348239854295,1257.7980178271816,11.755121661936277,0.0,0.11583267633527602,0.0,103.54348239854295,103.54348239854295,1257.7980178271816,11.755121661936277,0.050367927259878265,0.0,1.0,0.0,0.015451799998118076
split_fidelity,sick\mvs_coreset\budget_25\seed_2\split_fidelity.json,sick,mvs_coreset,budget_25,seed_2,xgboost,0.0781181184293882,0.0,0.015252786293357024,0.0,0.42095957410599943,0.42095957410599943,10.220734353361891,0.09734032717487515,0.0,46.468689112665125,,,,,46.468689112665125,46.468689112665125,490.24432398836854,4.668993561793986,0.0,0.041498792020603636,0.0,46.468689112665125,46.468689112665125,490.24432398836854,4.668993561793986,0.015252786293357024,0.0,1.0,0.0,0.014067700001760386
split_fidelity,sick\mvs_coreset\budget_50\seed_0\split_fidelity.json,sick,mvs_coreset,budget_50,seed_0,xgboost,0.252620751147337,0.0,0.004624081740101371,0.0,0.4359391409944251,0.4359391409944251,10.812773004615588,0.10105395331416438,0.0,89.51968692911153,,,,,89.51968692911153,89.51968692911153,909.6925439362525,8.501799476039743,0.0,0.21077691837051807,0.0,89.51968692911153,89.51968692911153,909.6925439362525,8.501799476039743,0.004624081740101371,0.0,1.0,0.0,0.01666520000435412
split_fidelity,sick\mvs_coreset\budget_50\seed_1\split_fidelity.json,sick,mvs_coreset,budget_50,seed_1,xgboost,-0.018515615819220784,0.0,0.050367927259878265,0.0,0.4747572523269997,0.4747572523269997,13.410621657617368,0.12533291268801278,0.0,120.32956436548209,,,,,120.32956436548209,120.32956436548209,810.9904857173793,7.579350333807284,0.0,0.20487675853299697,0.0,120.32956436548209,120.32956436548209,810.9904857173793,7.579350333807284,0.050367927259878265,0.0,1.0,0.0,0.015923899998597335
split_fidelity,sick\mvs_coreset\budget_50\seed_2\split_fidelity.json,sick,mvs_coreset,budget_50,seed_2,xgboost,0.281317633842761,0.0,0.015252786293357024,0.0,0.3999276449628244,0.3999276449628244,9.183225392916405,0.08745928945634672,0.0,79.74871055620477,,,,,79.74871055620477,79.74871055620477,706.7122112750299,6.730592488333618,0.0,0.027930629673929317,0.0,79.74871055620477,79.74871055620477,706.7122112750299,6.730592488333618,0.015252786293357024,0.0,1.0,0.0,0.014282099997217301
split_fidelity,sick\random\budget_10\seed_0\split_fidelity.json,sick,random,budget_10,seed_0,xgboost,-0.04467546841246215,0.0,0.004624081740101371,0.0,0.4385479321458504,0.4385479321458504,11.604470718883906,0.10845299737274679,0.0,31.658186353815573,,,,,31.658186353815573,31.658186353815573,716.375033204342,6.695093768264878,0.0,0.1324155823671226,0.0,31.658186353815573,31.658186353815573,716.375033204342,6.695093768264878,0.004624081740101371,0.0,1.0,0.2,0.02233639999940351
split_fidelity,sick\random\budget_10\seed_1\split_fidelity.json,sick,random,budget_10,seed_1,xgboost,-0.027738031164322947,0.0,0.050367927259878265,0.0,0.3824063261161961,0.3824063261161961,13.00980676362025,0.12158697909925469,0.0,48.60706925048577,,,,,48.60706925048577,48.60706925048577,676.393064175134,6.321430506309664,0.0,0.20192109965120758,0.0,48.60706925048577,48.60706925048577,676.393064175134,6.321430506309664,0.050367927259878265,0.0,1.0,0.0,0.01938160000008793
split_fidelity,sick\random\budget_10\seed_2\split_fidelity.json,sick,random,budget_10,seed_2,xgboost,-0.17385423510568246,0.0,0.015252786293357024,0.0,0.42095957410599943,0.42095957410599943,10.794821195013117,0.10280782090488683,0.0,38.495666454502675,,,,,38.495666454502675,38.495666454502675,531.2754186022356,5.059765891449863,0.0,-0.004176055536047237,0.0,38.495666454502675,38.495666454502675,531.2754186022356,5.059765891449863,0.015252786293357024,0.0,1.0,0.0,0.022165400000631053
split_fidelity,sick\random\budget_10\seed_3\split_fidelity.json,sick,random,budget_10,seed_3,xgboost,0.32862530264315376,0.0,4.911983658066845,0.0,441.95976196423015,0.9991130715927822,4257.958426702845,0.08912705803951716,0.2,1.0819971549036138,0.0,23.92392684737115,0.0,2.5487396075169655,136.96009909434676,8.477597874846653,1489.9916744139066,0.799335604399683,0.0,0.33937976059777597,1.0,327.93212890906005,0.7413373451287376,2957.8976125078384,0.06191434621147218,4.911983658066845,0.0,24.0,0.8,0.018607799998790142
split_fidelity,sick\random\budget_10\seed_4\split_fidelity.json,sick,random,budget_10,seed_4,xgboost,0.2446095199871738,0.0,4.911983658066845,0.0,442.2939670238874,0.9998685897924753,4243.205446085542,0.0888182504777786,0.0,1.9869278535215007,0.0,56.66228121789875,0.0,47.68870524451999,432.02139008162175,40.15716637445903,11475.146983986393,10.431553288958906,0.0,0.1637206256013877,0.0,349.84027437483525,0.7908638323635273,3945.6376989705714,0.08258959927689283,4.911983658066845,0.0,22.0,0.0,0.012980100000277162
split_fidelity,sick\random\budget_100\seed_0\split_fidelity.json,sick,random,budget_100,seed_0,xgboost,0.39922998929190895,0.0,0.004624081740101371,0.0,0.43655891444836753,0.43655891444836753,9.468279456958646,0.08848859305568828,0.0,36.32099302469566,,,,,36.32099302469566,36.32099302469566,625.3553962003981,5.844442955143908,0.0,0.28338758230285965,0.0,36.32099302469566,36.32099302469566,625.3553962003981,5.844442955143908,0.004624081740101371,0.0,1.0,0.4,0.02670990000024176
split_fidelity,sick\random\budget_100\seed_1\split_fidelity.json,sick,random,budget_100,seed_1,xgboost,0.5378978614441525,0.0,0.050367927259878265,0.0,0.3571550350918063,0.3571550350918063,11.218360343562923,0.10484448919217684,0.0,39.390496938687726,,,,,39.390496938687726,39.390496938687726,507.75248714137444,4.745350347115649,0.0,0.4284640159334557,0.0,39.390496938687726,39.390496938687726,507.75248714137444,4.745350347115649,0.050367927259878265,0.0,1.0,0.0,0.03148239999973157
split_fidelity,sick\random\budget_100\seed_2\split_fidelity.json,sick,random,budget_100,seed_2,xgboost,0.27221857935650257,0.0,0.015252786293357024,0.0,0.39635669647390137,0.39635669647390137,9.105639461185005,0.08672037582080958,0.0,37.62002997755672,,,,,37.62002997755672,37.62002997755672,470.56159452913073,4.481538995515531,0.0,0.21293889270477317,0.0,37.62002997755672,37.62002997755672,470.56159452913073,4.481538995515531,0.015252786293357024,0.0,1.0,0.0,0.036218100000041886
split_fidelity,sick\random\budget_100\seed_3\split_fidelity.json,sick,random,budget_100,seed_3,xgboost,0.45753427267617436,0.0,4.911983658066845,0.0,442.16708011117817,0.9995817438304393,4258.736089171356,0.08914333597392148,0.8,0.8574585957480945,0.2857142857142857,7.407386947257465,0.25,10.588254518086595,96.19256219030747,7.633252326107577,1435.161906002051,1.0797133076432377,0.0,0.5417327020802664,1.0,301.1568559338081,0.6808080220379982,1680.6533967887508,0.035179228594745586,4.911983658066845,0.0,24.0,0.2,0.02371370000037132
split_fidelity,sick\random\budget_100\seed_4\split_fidelity.json,sick,random,budget_100,seed_4,xgboost,0.008250211971381483,0.0,4.911983658066845,0.0,442.3091337182045,0.9999028762679629,4245.461301361918,0.08886546976082407,0.6,1.4384836400291199,0.2857142857142857,15.991472005534586,0.3,10.725423592708177,207.6166858596016,10.29031628027134,3411.419312178552,1.9031719708623915,0.0,0.5712717695617762,1.0,317.6453866789202,0.7180826972835113,2053.398410508934,0.04298148102244358,4.911983658066845,0.0,22.0,0.0,0.022910900001079426
split_fidelity,sick\random\budget_200\seed_0\split_fidelity.json,sick,random,budget_200,seed_0,xgboost,0.5426318238593226,0.0,0.004624081740101371,0.0,0.4343641184636504,0.4343641184636504,8.812175054568927,0.08235677621092455,0.0,39.534127482820324,,,,,39.534127482820324,39.534127482820324,560.1305197796893,5.234864670838218,0.0,0.2809776885209767,0.0,39.534127482820324,39.534127482820324,560.1305197796893,5.234864670838218,0.004624081740101371,0.0,1.0,0.0,0.04296729999987292
split_fidelity,sick\random\budget_200\seed_1\split_fidelity.json,sick,random,budget_200,seed_1,xgboost,0.6227229311137378,0.0,0.050367927259878265,0.0,0.3878459081820199,0.3878459081820199,10.28908268833015,0.09615965129280514,0.0,40.69674778144623,,,,,40.69674778144623,40.69674778144623,525.2196614334201,4.9085949666674775,0.0,0.43197676270853896,0.0,40.69674778144623,40.69674778144623,525.2196614334201,4.9085949666674775,0.050367927259878265,0.0,1.0,0.0,0.03817880000042351
split_fidelity,sick\random\budget_200\seed_2\split_fidelity.json,sick,random,budget_200,seed_2,xgboost,0.3951181710519466,0.0,0.015252786293357024,0.0,0.3848626624902442,0.3848626624902442,8.78403673133583,0.08365749267938885,0.0,41.21407106731786,,,,,41.21407106731786,41.21407106731786,507.04935115684333,4.829041439588984,0.0,0.23633234673936998,0.0,41.21407106731786,41.21407106731786,507.04935115684333,4.829041439588984,0.015252786293357024,0.0,1.0,0.4,0.04407409999930678
