dataset,method,budget,learner,auroc_mean,auroc_std,accuracy_mean,train_seconds_mean
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_path_safeguarded,budget_25,catboost,0.5232942708333334,0.020764220485640777,0.5135416666666667,0.19267833333287854
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_path_safeguarded,budget_25,lightgbm,0.521015625,0.01842694513827255,0.5041666666666667,0.01761103333653106
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_path_safeguarded,budget_25,mlp,0.495625,0.009629441066536865,0.48854166666666665,0.2782985666660049
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_path_safeguarded,budget_25,random_forest,0.5359765625,0.01029850790827089,0.5302083333333333,0.5846582999947714
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_path_safeguarded,budget_25,xgboost,0.5375911458333333,0.014980116487329415,0.5354166666666668,0.025972466668463312
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_path_safeguarded,budget_50,catboost,0.5184114583333334,0.019187167716695593,0.5177083333333333,0.40219670000563684
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_path_safeguarded,budget_50,lightgbm,0.5147786458333333,0.020170309993471747,0.5031249999999999,0.02181170000403654
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_path_safeguarded,budget_50,mlp,0.5542838541666667,0.027985339368387197,0.5520833333333334,0.44175796666240785
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_path_safeguarded,budget_50,random_forest,0.5681249999999999,0.0017699235561264121,0.553125,0.6144330333384763
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_path_safeguarded,budget_50,xgboost,0.6182942708333333,0.04819806518048136,0.5833333333333334,0.033177966664273605
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_10,catboost,0.5,0.0,0.5,0.34863536666731915
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_10,lightgbm,0.5,0.0,0.5,0.009323333333668415
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_10,mlp,0.4892708333333333,0.00811300321251645,0.471875,0.27901263333357446
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_10,random_forest,0.49684895833333337,0.01673705432954704,0.4947916666666667,0.8348726666669487
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_10,xgboost,0.5097916666666666,0.008652615625431343,0.5041666666666667,0.03184386666665281
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_100,catboost,0.59484375,0.015215934351958959,0.5791666666666667,2.6661038666667687
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_100,lightgbm,0.57828125,0.02130976630882464,0.5499999999999999,0.0340860666668353
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_100,mlp,0.5664192708333333,0.04083676278381351,0.5427083333333333,1.0053758666666301
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_100,random_forest,0.5651302083333333,0.00381581513568721,0.5447916666666667,0.7000238333336407
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_100,xgboost,0.570234375,0.03671419935232189,0.5666666666666668,0.05583686666614085
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_25,catboost,0.48667968749999996,0.023985806400690472,0.49374999999999997,1.1871944666666725
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_25,lightgbm,0.4883463541666666,0.023900451621838948,0.49583333333333335,0.016658633332554018
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_25,mlp,0.5148958333333332,0.026455705967809818,0.5208333333333334,0.342889366665986
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_25,random_forest,0.5269401041666666,0.018420871628562728,0.5239583333333333,0.6511391999993066
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_25,xgboost,0.494921875,0.03383946746190714,0.4947916666666667,0.029155833333182574
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_50,catboost,0.48357421875,0.020336739968680108,0.48125,1.0909249000002699
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_50,lightgbm,0.49904296875,0.014743066742295275,0.5114583333333332,0.035499533332767896
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_50,mlp,0.5518098958333334,0.030997621834707733,0.5302083333333334,0.8245242999995147
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_50,random_forest,0.5336328124999999,0.003908593047296545,0.5197916666666667,0.904537533333496
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gain_weighted_coreset,budget_50,xgboost,0.5364973958333333,0.032032782293126026,0.5177083333333333,0.06533746666658165
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_10,catboost,0.5,0.0,0.5,0.4604964000000109
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_10,lightgbm,0.5,0.0,0.5,0.009445566666727245
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_10,mlp,0.48305989583333336,0.03171510171188247,0.4791666666666667,0.15074616666697693
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_10,random_forest,0.49643229166666664,0.009073192383481614,0.49583333333333335,0.790654666666948
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_10,xgboost,0.5218880208333334,0.0270179554140247,0.496875,0.025719466666184115
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_100,catboost,0.5208203125,0.03477752276223165,0.5135416666666667,0.3484014333334926
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_100,lightgbm,0.48961588541666673,0.0627297180144795,0.5135416666666667,0.027823433333651337
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_100,mlp,0.5111588541666666,0.00452524071715272,0.5031249999999999,0.2554229000000608
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_100,random_forest,0.5040364583333333,0.019328264865559348,0.496875,0.5808516333333197
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_100,xgboost,0.5024544270833333,0.04922868642466487,0.5145833333333333,0.03339263333358152
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_25,catboost,0.5281250000000001,0.028641098093473996,0.5281250000000001,0.2611462000001363
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_25,lightgbm,0.5230338541666667,0.03869921073273025,0.5281250000000001,0.01796479999999671
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_25,mlp,0.5104557291666667,0.02972895782618336,0.4947916666666667,0.16888106666677535
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_25,random_forest,0.5107747395833334,0.04308795757059965,0.5,0.5867052333339112
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_25,xgboost,0.5047526041666667,0.057330128838934256,0.5229166666666666,0.027201633333485613
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_50,catboost,0.49203125,0.06813916540299278,0.4927083333333333,1.0426510333330345
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_50,lightgbm,0.50009765625,0.06790218768408833,0.4927083333333333,0.02015966666688958
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_50,mlp,0.5056770833333334,0.030424555622032876,0.5072916666666667,0.2912419000000834
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_50,random_forest,0.5032486979166667,0.04847556441819355,0.4916666666666667,0.6215605999999146
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill,budget_50,xgboost,0.5129231770833333,0.04832085064583454,0.4958333333333333,0.028548300000087085
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_10,catboost,0.5,0.0,0.5,0.7564836333331186
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_10,lightgbm,0.5,0.0,0.5,0.007986366666348962
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_10,mlp,0.4892708333333333,0.00811300321251645,0.471875,0.2765013666673137
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_10,random_forest,0.49684895833333337,0.01673705432954704,0.4947916666666667,0.7395790333333329
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_10,xgboost,0.5097916666666666,0.008652615625431343,0.5041666666666667,0.04305160000027778
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_100,catboost,0.59484375,0.015215934351958959,0.5791666666666667,10.495066166666826
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_100,lightgbm,0.57828125,0.02130976630882464,0.5499999999999999,0.03032083333346236
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_100,mlp,0.5664192708333333,0.04083676278381351,0.5427083333333333,0.8224309999998999
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_100,random_forest,0.5651302083333333,0.00381581513568721,0.5447916666666667,0.7759340666664988
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_100,xgboost,0.570234375,0.03671419935232189,0.5666666666666668,0.03983516666630749
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,catboost,0.48667968749999996,0.023985806400690472,0.49374999999999997,2.6707009000001563
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,lightgbm,0.4883463541666666,0.023900451621838948,0.49583333333333335,0.015502233333487917
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,mlp,0.5148958333333332,0.026455705967809818,0.5208333333333334,0.30616936666592665
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,random_forest,0.5269401041666666,0.018420871628562728,0.5239583333333333,0.6102669333334537
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_25,xgboost,0.494921875,0.03383946746190714,0.4947916666666667,0.07142356666615039
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,catboost,0.48357421875,0.020336739968680108,0.48125,3.2372992000000522
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,lightgbm,0.49904296875,0.014743066742295275,0.5114583333333332,0.024818266665533883
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,mlp,0.5518098958333334,0.030997621834707733,0.5302083333333334,0.5804979333333904
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,random_forest,0.5336328124999999,0.003908593047296545,0.5197916666666667,0.7096936666669839
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_hybrid,budget_50,xgboost,0.5364973958333333,0.032032782293126026,0.5177083333333333,0.1229126333334231
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,catboost,0.5,0.0,0.5,0.8506040000005063
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,lightgbm,0.5,0.0,0.5,0.007079900000462658
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,mlp,0.5294661458333333,0.02123596924969418,0.515625,0.27581163333343284
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,random_forest,0.5347005208333333,0.03943305363000991,0.5302083333333333,0.8170998666664673
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_10,xgboost,0.5249869791666667,0.030015924253995897,0.5229166666666667,0.03207273333343134
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_100,catboost,0.6292317708333334,0.007309629567054111,0.6,2.9378253666667056
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_100,lightgbm,0.579765625,0.01804590263884794,0.5625,0.04377826666617087
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_100,mlp,0.5569791666666667,0.03569565219707761,0.534375,1.1271121999998286
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_100,random_forest,0.5652864583333334,0.012834889767545725,0.5635416666666667,1.4192443666664378
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_100,xgboost,0.5854817708333333,0.019089749563874794,0.5656249999999999,0.05067113333340482
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_25,catboost,0.5147981770833333,0.03639257520748902,0.525,0.8889000999994702
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_25,lightgbm,0.5171419270833333,0.047903910832572075,0.5145833333333333,0.03576179999981832
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_25,mlp,0.5143229166666666,0.013047479246237132,0.5177083333333333,0.3606240333332001
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_25,random_forest,0.5376302083333333,0.05046568618151177,0.5114583333333332,1.0635879333337168
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_25,xgboost,0.5447135416666667,0.04865264300347882,0.5270833333333333,0.03468316666658211
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_50,catboost,0.5240234375,0.05752543011454404,0.53125,1.922415899999881
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_50,lightgbm,0.5403515625,0.04859644646231489,0.53125,0.028246266666125546
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_50,mlp,0.5399088541666667,0.014645694187565058,0.5291666666666667,1.1784501999997399
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_50,random_forest,0.5441406249999999,0.01083236298739221,0.5281250000000001,0.9036562999996628
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gaindistill_path_hybrid,budget_50,xgboost,0.5321354166666666,0.024767791621183418,0.515625,0.07420333333296487
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,goss_coreset,budget_25,catboost,0.44890625,0.01347835982127201,0.46875,0.0976528000004085
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,goss_coreset,budget_25,lightgbm,0.4448958333333333,0.018983896089852716,0.46458333333333335,0.012687233332447553
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,goss_coreset,budget_25,mlp,0.4911979166666667,0.04782273259920656,0.48020833333333335,0.2915244000008291
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,goss_coreset,budget_25,random_forest,0.4673177083333333,0.024667754828018126,0.4864583333333334,0.517515466667343
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,goss_coreset,budget_25,xgboost,0.46975260416666664,0.04285340223185378,0.46875,0.019585533331943832
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,goss_coreset,budget_50,catboost,0.48461588541666667,0.024695852934875348,0.4822916666666666,0.11667133333200279
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,goss_coreset,budget_50,lightgbm,0.50333984375,0.03350418998364175,0.5010416666666666,0.016588700003921986
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,goss_coreset,budget_50,mlp,0.5097265624999999,0.016005332058313417,0.5135416666666667,0.4030837666675022
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,goss_coreset,budget_50,random_forest,0.5333463541666666,0.015213393671538487,0.5260416666666666,0.45760073333076434
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,goss_coreset,budget_50,xgboost,0.5226562499999999,0.021398871047999347,0.5,0.01796200000292932
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_10,catboost,0.5,0.0,0.5,0.43915956666690664
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_10,lightgbm,0.5,0.0,0.5,0.006492433333126731
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_10,mlp,0.5240364583333333,0.011447134382867465,0.5187499999999999,0.19694176666659283
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_10,random_forest,0.5239127604166667,0.010971110699415962,0.5104166666666666,0.6108971999998781
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_10,xgboost,0.5234765625,0.007585898276481994,0.5281250000000001,0.02898933333350821
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_100,catboost,0.507265625,0.018515624999999914,0.5031249999999999,0.8026919333333353
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_100,lightgbm,0.5063997395833333,0.01991663087126041,0.5104166666666666,0.033552866666771784
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_100,mlp,0.49404296875000003,0.022126449623679358,0.4822916666666666,0.5836882333333051
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_100,random_forest,0.5309635416666666,0.013933946552806125,0.5114583333333333,0.6586983999998969
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_100,xgboost,0.5112565104166668,0.017929052758599344,0.4989583333333334,0.04680119999981495
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_25,catboost,0.498046875,0.01523483823414311,0.5135416666666667,0.23636326666625487
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_25,lightgbm,0.50921875,0.010453270242591446,0.5187499999999999,0.015877566666555747
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_25,mlp,0.501328125,0.0022072904991541575,0.5010416666666667,0.22696026666623462
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_25,random_forest,0.530390625,0.0074273211925737935,0.5291666666666667,0.5885804666665232
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_25,xgboost,0.5264453124999999,0.006389525377201247,0.5166666666666667,0.027865666666608984
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_50,catboost,0.51498046875,0.014226675654238375,0.5020833333333333,0.5108825333330363
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_50,lightgbm,0.5200325520833333,0.016036242604288906,0.5104166666666666,0.022721366666701215
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_50,mlp,0.5006640625000001,0.014864153842651402,0.49895833333333334,0.35404766666670184
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_50,random_forest,0.5200651041666667,0.012561271544154587,0.5333333333333333,0.5959955999999996
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradient_sampling,budget_50,xgboost,0.510390625,0.010348466518153427,0.503125,0.029420300000007654
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradmatch_coreset,budget_25,catboost,0.4859309895833333,0.010211805933724916,0.48541666666666666,0.0843335333338473
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradmatch_coreset,budget_25,lightgbm,0.4889713541666667,0.012844738602780648,0.49062500000000003,0.012054766668976905
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradmatch_coreset,budget_25,mlp,0.506875,0.018296434665922675,0.5125000000000001,0.23532529999647522
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradmatch_coreset,budget_25,random_forest,0.5085286458333332,0.038164808825012324,0.5125000000000001,0.4576965999998113
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradmatch_coreset,budget_25,xgboost,0.5079166666666667,0.04935132710618765,0.4979166666666666,0.020440933333399396
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradmatch_coreset,budget_50,catboost,0.5055729166666666,0.12136876899499985,0.515625,0.10867233333556214
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradmatch_coreset,budget_50,lightgbm,0.47897786458333336,0.07445742957262778,0.47812499999999997,0.014892733335727826
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradmatch_coreset,budget_50,mlp,0.5340494791666667,0.04346054380701307,0.5208333333333334,0.37412590000167256
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradmatch_coreset,budget_50,random_forest,0.5218229166666667,0.008484958879157305,0.509375,0.4706073666651112
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,gradmatch_coreset,budget_50,xgboost,0.5475651041666666,0.06621934097359979,0.546875,0.020552000001771376
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,grand_coreset,budget_25,catboost,0.5058203125,0.02040151020518685,0.5041666666666668,0.07658490000176243
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,grand_coreset,budget_25,lightgbm,0.5044270833333333,0.01971183443592772,0.5031249999999999,0.011945233333487218
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,grand_coreset,budget_25,mlp,0.5294856770833333,0.027581114926595613,0.5260416666666666,0.21350080000168722
gametes_epistasis_2_way_20atts_0_1h_edm_1_1,grand_coreset,budget_25,random_forest,0.5136588541666667,0.03105211598367819,0.5260416666666666,0.45242523333339096
